model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,1000,18,2634853374,oracle,0.424264068712,0.04562726338573331,0.048318129621758826,0,1.0,0.43063829323128267,0.006002907923846558
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,1000,18,2634853374,lepski,0.212132034356,0.19639689728219256,0.16855273800695295,0,4.30437599603227,0.429066122434741,0.005471411528239902
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,1000,19,4045012504,oracle,0.424264068712,0.1238514368932746,0.114362556468994,0,1.0,0.35639163056169504,0.006154389455946495
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,1000,19,4045012504,lepski,0.3,0.23180058845101037,0.17061446611181555,0,1.8716019310357928,0.361348087353117,0.005574048872776534
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,0,3032918238,oracle,0.3,0.06300217930095803,0.08479560328526395,0,1.0,0.3988726232838315,0.00567515092138555
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,0,3032918238,lepski,0.3,0.06300217930095803,0.08479560328526395,0,1.0,0.3988726232838315,0.00567515092138555
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,1,1066207224,oracle,0.3,0.07769056265696817,0.08836893129827832,0,1.0,0.38909430908567605,0.006194020084886626
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,1,1066207224,lepski,0.3,0.07769056265696817,0.08836893129827832,0,1.0,0.38909430908567605,0.006194020084886626
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,2,3929519758,oracle,0.3,0.049862848934730586,0.031736386698578395,0,1.0,0.39252785364499376,0.00609584300178332
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,2,3929519758,lepski,0.075,0.31025269164550284,0.2314060141786083,0,6.222121244047187,0.37903923365694264,0.005300057773093372
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,3,4075413513,oracle,0.424264068712,0.2105929968910658,0.1883854369248547,0,1.0,0.3892470368001512,0.005254591606815976
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,3,4075413513,lepski,0.3,0.21666266701292702,0.17150229917553386,0,1.0288218041979853,0.4038046799062474,0.005243348844759671
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,4,3145778132,oracle,0.3,0.11099720248726008,0.09977377202246086,0,1.0,0.3777049139326148,0.006822500418959689
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,4,3145778132,lepski,0.424264068712,0.17178207611852958,0.12318632955515482,0,1.547625275855454,0.3769909416578695,0.0066980720412047395
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,5,2865763038,oracle,0.3,0.1002195367533174,0.08549089963423977,0,1.0,0.3834536223368147,0.006566653090490622
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,5,2865763038,lepski,0.424264068712,0.12595721110319413,0.1171106276937806,0,1.2568129446978786,0.38206843372272076,0.006823583786263963
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,6,561033802,oracle,0.212132034356,0.13716353903664968,0.1738524606606238,0,1.0,0.4361517027279319,0.007612422773198022
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,6,561033802,lepski,0.3,0.172566713575935,0.1941208927813006,0,1.258109223398105,0.4194648284622718,0.007867553463728178
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,7,411878496,oracle,0.424264068712,0.06089661656276357,0.06305039267172217,0,1.0,0.3996035751178622,0.006139402227604975
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,7,411878496,lepski,0.212132034356,0.2470128066748556,0.19485381698975848,0,4.05626487343956,0.4128007354330345,0.004849109959799764
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,8,1143809828,oracle,0.424264068712,0.07615784552896265,0.09674457500466653,0,1.0,0.37092243740497877,0.006691998000520575
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,8,1143809828,lepski,0.3,0.1209044362279732,0.157252642888862,0,1.5875506376029704,0.37332770998278103,0.006303574302998135
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,9,1897686915,oracle,0.053033008589,0.25628388150298465,0.36337303169844964,0,1.0,0.3018147591785018,0.008497977650406168
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,9,1897686915,lepski,0.01875,0.9130555314961635,0.8619851609286652,0,3.5626724792114177,0.31156095339257045,0.002196482973590793
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,10,310984977,oracle,0.15,0.0672846029524603,0.041316112990321334,0,1.0,0.4190454640886659,0.006145916638231717
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,10,310984977,lepski,0.15,0.0672846029524603,0.041316112990321334,0,1.0,0.4190454640886659,0.006145916638231717
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,11,3807402261,oracle,0.026516504294,0.13126410934845723,0.13600134533874136,0,1.0,0.3119277343901199,0.005400442742640404
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,11,3807402261,lepski,0.424264068712,0.30823162783825575,0.22607874574245868,0,2.3481790214263047,0.3785763743554499,0.0072476812429797255
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,12,2035922533,oracle,0.424264068712,0.5862507316309844,0.38046507109809385,0,1.0,0.3886258221633133,0.00958662277014248
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,12,2035922533,lepski,0.0375,1.8750670487163719,1.509929457046921,0,3.1984046203231573,0.35689355224458214,0.03394925125506613
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,13,2995539971,oracle,0.106066017178,0.04900993679017507,0.05729638676886672,0,1.0,0.3840187701594912,0.006450588182375062
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,13,2995539971,lepski,0.212132034356,0.04956490541668579,0.05335698434117457,0,1.0113235940067968,0.40553877569887464,0.0059673948470305065
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,14,913046978,oracle,0.212132034356,0.06312964771754626,0.06574615620641638,0,1.0,0.39023478697936204,0.005684535908088771
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,14,913046978,lepski,0.212132034356,0.06312964771754626,0.06574615620641638,0,1.0,0.39023478697936204,0.005684535908088771
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,15,1402190273,oracle,0.212132034356,0.07273121021246887,0.08761671415183901,0,1.0,0.360948944279408,0.0068394117662289025
gg_1d,gg1_rawmax_kp1_kf2,raw_max,0.05,1,2000,15,1402190273,lepski,0.3,0.1166916091572121,0.11986638025424427,0,1.6044227617871643,0.37950663142528884,0.007119267335678119
