model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.0375,0.45286118044805335,0.3154200624720773
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.053033008589,0.10338392933493346,0.09545071073898818
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.075,0.10354132324744025,0.06848407671935967
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.106066017178,0.0740111609754619,0.05991843172874731
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.15,0.1148974860465306,0.06609105635360235
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.212132034356,0.1764858204043862,0.11346440738391511
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.3,0.16604359139476088,0.10399045988527095
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.424264068712,0.09112315457777598,0.12013955792241347
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.6,0.2686694197102346,0.318178464638917
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,0.848528137424,0.6178043824840631,0.6885275381598226
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,12,2437408156,1.2,0.9353544971553598,1.0991401435569912
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.02,0.4100430000756168,0.5826585634721013
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.026516504294,0.47331011640454435,0.6039371663338159
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.0375,0.4688336308059742,0.5760936084961688
gg_1d,gg1_final_rawmax_k2,raw_max,0.05,1,1000,13,2569716528,0.053033008589,0.43310422922554404,0.5279575417586239
