model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.3,0.4658444923143455,0.6504406164888537
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.424264068712,0.3295613823601962,0.3638003352585211
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.6,0.4833052948938871,0.43896731558756774
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,0.848528137424,0.6818152773938397,0.9603642407344101
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,1.2,1.1339467101892262,1.836691124118154
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.111803398875,0.957796995022319,1.1678940198818921
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.15,0.8121662999383753,0.9962128799976828
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.212132034356,0.6680710197665722,0.7514330061901827
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.3,0.5384915676890629,0.6623278513332275
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.424264068712,0.5248449791750273,0.6661509789384711
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.6,0.5319405792117783,0.7901246215762209
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,0.848528137424,0.6290347236671694,1.1055734583868244
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,8,2634853374,1.2,0.9287864457201114,1.7403753938065272
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.111803398875,0.9468912020552654,1.2999442018593188
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.15,0.5513458745229395,0.7847496988364777
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.212132034356,0.4389195812233186,0.5917511076485602
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.3,0.35907498345255956,0.44438588197310386
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.424264068712,0.2806508069578339,0.34631671554927446
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.6,0.3352076444128623,0.47954518419367204
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,0.848528137424,0.6441614557327006,0.9613930275404694
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,2000,9,4045012504,1.2,1.0398599571694136,1.6744801853875242
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.079056941504,1.5920232130822254,1.830962470958665
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.106066017178,1.2382413408078425,1.4487570444506823
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.15,0.7984497778926483,0.7904986862950644
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.212132034356,0.5741900981403053,0.5709994285807409
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.3,0.39898437125949426,0.4327284558943481
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.424264068712,0.31400800841892196,0.41410564348838164
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.6,0.4191724221068493,0.641616132321505
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,0.848528137424,0.5767718207717443,1.0362444964419966
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,0,3032918238,1.2,1.1096490263511452,1.7618763592845879
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.079056941504,0.91732779772309,1.489112601209027
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.106066017178,0.7243765609118596,0.9964451865452667
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.15,0.4605991046436388,0.6113001629940901
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.212132034356,1.1830713888068165,0.8054196158796093
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.3,1.2033611288613995,0.757608873506901
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.424264068712,0.9082776940554165,0.6234941654372231
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.6,0.7778367374153126,0.7877476247879504
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,0.848528137424,0.8086788152478815,1.1340417127633626
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,1,1066207224,1.2,1.0065191437204524,1.7727084526760506
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.079056941504,1.0092173502424704,1.5122472333855688
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.106066017178,0.756619623141281,0.9687198688118102
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.15,0.654774857423719,0.8344723908670755
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.212132034356,0.48274711264594367,0.6789173136581693
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.3,0.2874423012960515,0.3868638866957238
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.424264068712,0.2534610242457064,0.28487623128435724
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.6,0.5607073542154778,0.5930947567401603
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,0.848528137424,0.8657187110419735,1.094271959142254
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,2,3929519758,1.2,1.1394459273310795,1.768430445367828
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.079056941504,0.9178341708808786,1.2543825279930105
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.106066017178,0.8590075057709773,0.965778671394202
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.15,0.7480459603213868,0.8066153414561881
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.212132034356,0.5999825383157604,0.5458643783693399
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.3,0.6405578498385304,0.4667334764091418
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.424264068712,0.5451486037694592,0.4131584490671278
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.6,0.6085786801935603,0.6601944616336665
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,0.848528137424,0.842076443731965,1.0761548465606043
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,3,4075413513,1.2,1.1856282166897016,1.8820386632807926
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.079056941504,1.9479798203584722,2.468617390273686
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.106066017178,0.698376973184439,1.2760184212940624
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.15,0.3603272567024358,0.5089100195208199
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.212132034356,0.285663694075565,0.4012667470134958
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.3,0.3868081314630113,0.49329247028725737
gg_2d,gg2_pilot_rawmax_k2,raw_max,0.05,2,4000,4,3145778132,0.424264068712,0.7324901204752288,0.5310734357437603
