model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.848528137424,0.5777943829889658,0.6302409351545617
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,1.2,0.8967036007046199,1.068550151686224
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.02025,0.4591215807548257,0.530590090075226
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.026516504294,0.3814859141668361,0.41319059456458757
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.0375,0.25664647389599615,0.27000558973412275
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.053033008589,0.1546123970333757,0.15638373270448963
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.075,0.20005346800289825,0.15517333479194992
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.106066017178,0.23723393097753487,0.1976960482366364
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.15,0.27105533451521513,0.24647563885676937
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.212132034356,0.28834887028250744,0.26944865216476654
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.3,0.2676412565871278,0.24994129779815485
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.424264068712,0.28279783327469943,0.2896979332008534
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.6,0.40148763156918577,0.42207028753002723
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.848528137424,0.6438077799260706,0.6657446899301849
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,1.2,0.9878514490511621,1.0934632239476125
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.02025,0.5006576518752301,0.39773927628165723
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.026516504294,0.49396302936789427,0.45417631763261956
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.0375,0.4589560303576503,0.44378924739524883
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.053033008589,0.463257795659894,0.38119033044449213
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.075,0.4380245426697478,0.3459972334652315
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.106066017178,0.30980630437866274,0.28263138475616595
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.15,0.11084939483104295,0.15981699890805512
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.212132034356,0.1280448711491129,0.12838324500328038
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.3,0.17163276903471303,0.131786847361606
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.424264068712,0.27388096088342984,0.21834916383813727
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.6,0.4050051304644957,0.39882644955673785
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.848528137424,0.5869810388963952,0.6702453177154484
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,1.2,0.9620906413160837,1.1381397216451936
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.02025,0.361186512464041,0.33174366360775404
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.026516504294,0.35254819484562017,0.30409645040375766
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.0375,0.2628392365836696,0.21605876723589168
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.053033008589,0.24164115618633852,0.16547989140267866
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.075,0.1722286404329787,0.17720249449485354
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.106066017178,0.12151150652922471,0.12229218844545184
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.15,0.0778290286804948,0.08519377395527232
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.212132034356,0.04659202418668196,0.06900591647137336
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.3,0.07031056758328269,0.08273187078470585
gg_1d,gg1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.424264068712,0.0987241086141295,0.12003336172216057
