model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.15,0.12895117733792094,0.19445345713446013
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.212132034356,0.10404859235299141,0.15314562085398778
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.3,0.07805892533834768,0.11446837971725475
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.424264068712,0.22263616018310595,0.23173124896143188
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.6,0.44031234207944303,0.42726054259139595
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,0.848528137424,0.6717652383002988,0.6824186524040534
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,1,976400780,1.2,0.8935359087708639,1.0995293139177689
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.001,1.4979629911707173,1.5706446432798333
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.001171875,1.4979629911707173,1.5706446432798333
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.001657281518,1.4979629911707173,1.570644643279833
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.00234375,1.4979629911707173,1.5706446432798333
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.003314563037,1.182584488010927,1.2878568836551387
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.0046875,1.0978871401717445,1.1105048741506753
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.006629126074,1.0093173687190342,1.0619520010840204
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.009375,1.010267818922273,1.0575616352045325
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.013258252147,1.0124217115722942,1.055514697286741
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.01875,0.8023232728919574,0.7981472589657321
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.026516504294,0.74188760831104,0.5887437368708899
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.0375,0.7498849893075779,0.5760421429853451
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.053033008589,0.7506888674779777,0.5676104750282763
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.075,0.6724234724362468,0.5236926889108467
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.106066017178,0.17279181916850783,0.21151664718484292
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.15,0.31995364588448005,0.26382922573836626
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.212132034356,0.40169771098615437,0.2999313455012852
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.3,0.41649057958807045,0.3172050514804011
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.424264068712,0.4258611453513059,0.35866977152305274
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.6,0.4054425385770233,0.4644247572275412
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,0.848528137424,0.6109854083424482,0.722076705048094
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,2,3387213021,1.2,0.9235678877203211,1.1131774158604655
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.001,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.001171875,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.001657281518,1.9783197831631139,2.0108136311745106
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.00234375,3.519324514482631,4.6433166795838785
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.003314563037,3.519324514482629,4.6433166795838785
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.0046875,1.273210243306199,1.8688864418260411
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.006629126074,1.0323908582676964,1.631407906978332
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.009375,1.1304946792209813,1.4966357047534455
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.013258252147,1.0210040349445686,1.1472717444176408
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.01875,1.0214729079050926,1.0144499247410461
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.026516504294,0.24127518837440753,0.35484541686798043
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.0375,0.16166285440169315,0.1202836886631748
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.053033008589,0.20516302838977118,0.13739501182079517
gg_1d,gg_1d_adapt_dense_baseline_20260417_164626,raw_max,0.05,1,1000,3,1360466708,0.075,0.2802012616577416,0.21766999622518987
