model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,1000,17,2889465206,0.19054607179632474,0.13792950602066256,0.28319783197831916,0.356743641338854,0.9686596442717215,0.9775524157960516,-2.028153891675183,0
gg_1d,1000,18,2634853374,0.19054607179632474,0.2712025155912574,0.28319783197831916,0.429091227415509,0.9843525937901394,0.6921033197022153,-0.1990335279764076,1
gg_1d,1000,19,4045012504,0.19054607179632474,0.17089665268865892,0.28319783197831916,0.39145350458374434,0.968862442117474,0.8878173986704132,-1.645214358087252,1
gg_1d,1000,20,3032918238,0.19054607179632474,0.318325490616469,0.28319783197831916,0.3976595841876688,0.9614893889595895,1.0778635089877895,0.4670542401485751,1
gg_1d,1000,21,1066207224,0.19054607179632474,0.33151042615643167,0.28319783197831916,0.41475693958612436,0.9723491227993446,0.8726486050429495,0.7139053859850714,1
gg_1d,1000,22,3929519758,0.19054607179632474,0.31758847530343204,0.28319783197831916,0.3823989509300893,0.9688495505796711,0.9922668014155629,0.476569307841824,1
gg_1d,1000,23,4075413513,0.19054607179632474,0.2724917422860973,0.28319783197831916,0.43632910152991083,0.9815337841908656,0.7431168736439613,-0.17143611487527868,1
gg_1d,1000,24,3145778132,0.19054607179632474,0.2931567528662608,0.28319783197831916,0.41186960007776835,0.9774185149163742,0.8381642120862539,0.15015774088298153,1
gg_1d,1000,25,2865763038,0.19054607179632474,0.18383165138416924,0.28319783197831916,0.4255543832865111,0.9663935149981496,0.9054166605036016,-1.441499035169748,1
gg_1d,1000,26,561033802,0.19054607179632474,0.18768113992569418,0.28319783197831916,0.4417484064353341,0.9607480071510631,0.8956910828256625,-1.3931572784136268,1
gg_1d,1000,27,411878496,0.19054607179632474,0.33228917859498636,0.28319783197831916,0.4221142166435165,0.982698955365791,0.7632615112303954,0.7756544061658657,1
gg_1d,1000,28,1143809828,0.19054607179632474,0.16019464498834055,0.28319783197831916,0.35875332123293296,0.9493644042487595,1.1999272618531656,-1.550025717359331,1
gg_1d,1000,29,1897686915,0.19054607179632474,0.3665566562219097,0.28319783197831916,0.36765342823506947,0.9689849021373899,1.0378049660495456,1.129519435351954,1
gg_1d,1000,30,310984977,0.19054607179632474,0.25465557743367656,0.28319783197831916,0.4143793304550637,0.9797576259454626,0.7420008844049344,-0.4573893661493807,1
gg_1d,1000,31,3807402261,0.19054607179632474,0.29012035780341766,0.28319783197831916,0.3438438363258973,0.977579339589514,0.9722965736686874,0.09690924429724695,1
gg_1d,1000,32,2035922533,0.19054607179632474,0.23985606919313507,0.28319783197831916,0.3692077433048287,0.959446039282325,1.0724927972589569,-0.5777093264237609,1
gg_1d,1000,33,2995539971,0.19054607179632474,0.39715610475195656,0.28319783197831916,0.41840556104816273,0.9940993062014843,0.6860162334085887,1.8992348109150312,1
gg_1d,1000,34,913046978,0.19054607179632474,0.29667767580526694,0.28319783197831916,0.4094374427853834,0.981207877774078,0.8248766374993547,0.204875656808645,1
gg_1d,1000,35,1402190273,0.19054607179632474,0.3782212754342665,0.28319783197831916,0.3901405965212055,0.9688889478219177,1.005722554777575,1.3079515876214576,1
gg_1d,1000,36,498139153,0.19054607179632474,0.31157034035077397,0.28319783197831916,0.46867670328946953,0.9744028247347415,0.7407358385592964,0.455057266970827,1
gg_1d,1000,37,3152197458,0.19054607179632474,0.38462224409480117,0.28319783197831916,0.3923746919483392,0.9763527720102115,0.9100670940082939,1.4675935464249794,1
gg_1d,1000,38,3325497001,0.19054607179632474,0.37620028684999623,0.28319783197831916,0.3788803667940998,0.9666274197137932,1.0660117743155622,1.2434072962293001,1
gg_1d,1000,39,945472433,0.19054607179632474,0.18032273067149482,0.28319783197831916,0.41247161216683303,0.9573305892654189,0.9975491539730652,-1.4218151044362957,1
gg_1d,1000,40,3070822591,0.19054607179632474,0.21532260888000088,0.28319783197831916,0.33390339024024124,0.9651505618793624,1.0838837764464386,-0.8999531722858471,1
gg_1d,1000,41,350446006,0.19054607179632474,0.10273368432001863,0.28319783197831916,0.3873595855988458,0.9566915402104663,0.9381011441150789,-2.571971203762936,0
gg_1d,1000,42,1681873724,0.19054607179632474,0.26479800190334135,0.28319783197831916,0.4046751606744293,0.9757206185170112,0.8239722508673344,-0.2798063196857556,1
gg_1d,1000,43,686746376,0.19054607179632474,0.23151688672907192,0.28319783197831916,0.42951608043068257,0.9607186044408614,0.8927787497001415,-0.7550201219593471,1
gg_1d,1000,44,3195502165,0.19054607179632474,0.3231650060497591,0.28319783197831916,0.3728522643003848,0.9757365494132316,0.9088189435870269,0.578715023088152,1
gg_1d,1000,45,1460719170,0.19054607179632474,0.23003789034896305,0.28319783197831916,0.3668568926582081,0.973595822600825,0.9469065165410492,-0.7541034761467146,1
gg_1d,1000,46,2033282004,0.19054607179632474,0.28652835449581526,0.28319783197831916,0.4377085113470236,0.9805103901103177,0.7597134446166769,0.052745749533016195,1
gg_1d,1000,47,1997989380,0.19054607179632474,0.3475134105575084,0.28319783197831916,0.33840240800256255,0.9736436053651243,1.0403622358209583,0.8704100386704664,1
gg_1d,1000,48,2042481486,0.19054607179632474,0.2626314150864939,0.28319783197831916,0.4064674507299015,0.9833145154943326,0.7831745871392155,-0.3207962933150696,1
gg_1d,1000,49,1144269602,0.19054607179632474,0.3147687057398668,0.28319783197831916,0.4534181777513668,0.9830197149216692,0.7085318685779952,0.5177342632995543,1
gg_1d,2000,0,2396799522,0.1613439930826315,0.2178337965606593,0.28319783197831916,0.40965337327894563,0.9545159959295327,1.015010920457342,-1.1654533581346014,1
gg_1d,2000,1,3503732972,0.1613439930826315,0.2932390728904413,0.28319783197831916,0.4200876553437663,0.9618772651912941,0.9186994135111267,0.18818806021291482,1
gg_1d,2000,2,2141779427,0.1613439930826315,0.24454355425150426,0.28319783197831916,0.38602915364973245,0.9671977525539192,0.9485221140678467,-0.7129601082261384,1
gg_1d,2000,3,830193079,0.1613439930826315,0.21540013409000344,0.28319783197831916,0.4267704138687559,0.9660208639340028,0.8850752787990692,-1.294542283922124,1
gg_1d,2000,4,104832471,0.1613439930826315,0.27210465514995175,0.28319783197831916,0.41131576417756033,0.9679842113950892,0.8951376990890524,-0.21062135876550764,1
gg_1d,2000,5,556065447,0.1613439930826315,0.2801393547999595,0.28319783197831916,0.4386206667210838,0.9730101655444992,0.8255020783780685,-0.060469664226493525,1
gg_1d,2000,6,349892316,0.1613439930826315,0.323554342145444,0.28319783197831916,0.4055130535723334,0.9733771022715882,0.8900577776811521,0.768415120474396,1
gg_1d,2000,7,393697109,0.1613439930826315,0.233861426273997,0.28319783197831916,0.38240143203381627,0.9597234917046272,1.009880150568071,-0.881909431243229,1
gg_1d,2000,8,526061820,0.1613439930826315,0.2964495156039179,0.28319783197831916,0.3978330207672898,0.9735738605354407,0.8978418391947397,0.2512248163643941,1
gg_1d,2000,9,2570830042,0.1613439930826315,0.277918048480168,0.28319783197831916,0.4401210912675505,0.9728655425960476,0.8383326796086003,-0.1035855829905961,1
gg_1d,2000,10,3466446890,0.1613439930826315,0.26510961145303796,0.28319783197831916,0.4555866681965502,0.9713745078416114,0.7663878885205218,-0.3711615041686695,1
gg_1d,2000,11,3671088524,0.1613439930826315,0.3025791474263846,0.28319783197831916,0.38284799931411906,0.9845087560295261,0.8321747398331109,0.38165186066479256,1
gg_1d,2000,12,2806373941,0.1613439930826315,0.31744105889161556,0.28319783197831916,0.38453035485936654,0.9854652502298501,0.8105979756662222,0.6832243319228066,1
gg_1d,2000,13,2583943556,0.1613439930826315,0.25674321717970416,0.28319783197831916,0.3969435638278817,0.981348683455155,0.7921327804261767,-0.5339417095374355,1
gg_1d,2000,14,1424584135,0.1613439930826315,0.29113754502252814,0.28319783197831916,0.3971039071102211,0.9700568733757902,0.9325399428810174,0.14769387445609478,1
gg_1d,2000,15,4002859530,0.1613439930826315,0.28604623791571565,0.28319783197831916,0.3990052170132204,0.9782996186908614,0.8473439690988386,0.05558574225919753,1
gg_1d,2000,16,2751328124,0.1613439930826315,0.3024343847692518,0.28319783197831916,0.4301115863001262,0.9841410087894648,0.7287834373166383,0.4047803298684096,1
gg_1d,2000,17,3112912241,0.1613439930826315,0.2679258315666953,0.28319783197831916,0.3921313768169895,0.9638662551102242,1.0062602735375406,-0.2734841501572343,1
gg_1d,2000,18,3152106376,0.1613439930826315,0.33289387320281083,0.28319783197831916,0.4057263378260931,0.9715506177278949,0.9240014161700981,0.9287030551386056,1
gg_1d,2000,19,3696039763,0.1613439930826315,0.22117878290476595,0.28319783197831916,0.40407241974037356,0.9664073432612118,0.9077013771251363,-1.1693513036987857,1
gg_1d,2000,20,3017305172,0.1613439930826315,0.20903233309032293,0.28319783197831916,0.3814442726090143,0.9633461052194567,1.0106696370988315,-1.3252222272216934,1
gg_1d,2000,21,3991475463,0.1613439930826315,0.35371128390456474,0.28319783197831916,0.40070246687128896,0.9769359193767487,0.8471634884331197,1.3761943137265609,1
gg_1d,2000,22,2325576896,0.1613439930826315,0.445215021693173,0.28319783197831916,0.4066219519343881,0.9797844631722601,0.8772960947686602,3.1072728837179935,0
gg_1d,2000,23,2345851045,0.1613439930826315,0.32512990552878457,0.28319783197831916,0.3661657455325997,0.9774287842465144,0.9658589429630448,0.7664448044436821,1
gg_1d,2000,24,1078349150,0.1613439930826315,0.22876862366014286,0.28319783197831916,0.39263180080177856,0.9688603107546522,0.9440956517040903,-1.0062720665859712,1
gg_1d,2000,25,4027274691,0.1613439930826315,0.20916278186977277,0.28319783197831916,0.40586831376401244,0.9695967898044964,0.8741647813820028,-1.4224339859127202,1
gg_1d,2000,26,2374937433,0.1613439930826315,0.24841450113844962,0.28319783197831916,0.43430777992729636,0.977059928867076,0.7863605758508877,-0.7046147007940264,1
gg_1d,2000,27,2125957013,0.1613439930826315,0.21465000671499576,0.28319783197831916,0.4014143123308152,0.9578789632392217,1.0168999946992308,-1.2210851700345766,1
gg_1d,2000,28,1358653540,0.1613439930826315,0.313240543692517,0.28319783197831916,0.4309273258089121,0.9679985747646845,0.8728739603896122,0.5776366755297487,1
gg_1d,2000,29,1175846864,0.1613439930826315,0.28003557323931866,0.28319783197831916,0.35927588829115514,0.975458602636703,1.0068074545178334,-0.05661292429040156,1
gg_1d,2000,30,2719779336,0.1613439930826315,0.3530231802520212,0.28319783197831916,0.37249777806849,0.9831847878780244,0.8872798855257211,1.3316012395915646,1
gg_1d,2000,31,1940374772,0.1613439930826315,0.32571701246537865,0.28319783197831916,0.3909929581937089,0.9760193418416359,0.894000059854763,0.8078068094803266,1
gg_1d,2000,32,2439679748,0.1613439930826315,0.23938924879436219,0.28319783197831916,0.40147044123015074,0.968792012451068,0.8715448569974517,-0.8429576066580495,1
gg_1d,2000,33,2856320425,0.1613439930826315,0.277993493965611,0.28319783197831916,0.4203773805309146,0.9636567632632842,0.9245066536527364,-0.09723035541538888,1
gg_1d,2000,34,3861219000,0.1613439930826315,0.2894914980603953,0.28319783197831916,0.3824510078864156,0.9768966906738362,0.8667914242664208,0.12143329867679198,1
gg_1d,2000,35,1421165723,0.1613439930826315,0.36247647728021526,0.28319783197831916,0.36716268112634043,0.9825498775664945,0.8961482794923135,1.504380450432239,1
gg_1d,2000,36,2927228676,0.1613439930826315,0.304709993686474,0.28319783197831916,0.38205394989158414,0.9595125733665825,1.1193823375677039,0.3652466381130831,1
gg_1d,2000,37,3880305411,0.1613439930826315,0.3675988640257194,0.28319783197831916,0.44448328328955844,0.9800458630521222,0.7660686840124732,1.7322289834653442,1
gg_1d,2000,38,1970904393,0.1613439930826315,0.2628872291028164,0.28319783197831916,0.33682337346971736,0.962985759215121,1.2045811232772936,-0.332426920500127,1
gg_1d,2000,39,1104125174,0.1613439930826315,0.2921257185591411,0.28319783197831916,0.40226646153478496,0.9662184683535597,0.9739716340896714,0.16250506749378857,1
gg_1d,2000,40,1247132544,0.1613439930826315,0.24639563918933113,0.28319783197831916,0.40788251195863884,0.9824732794776821,0.7345300431132168,-0.7713656808740227,1
gg_1d,2000,41,1459551595,0.1613439930826315,0.285223645828091,0.28319783197831916,0.41932220284196636,0.9718665581393026,0.8611248302135999,0.03921551097554771,1
gg_1d,2000,42,2705073331,0.1613439930826315,0.28846953271738845,0.28319783197831916,0.39971614893369145,0.9740525480453088,0.8957809768877175,0.1000555604968633,1
gg_1d,2000,43,1111766880,0.1613439930826315,0.4294376318835448,0.28319783197831916,0.3747806246051041,0.9700569085734799,1.069380993798535,2.5403335969392375,0
gg_1d,2000,44,3603600008,0.1613439930826315,0.29684877097598955,0.28319783197831916,0.38015997315585004,0.9768990816392299,0.9118618127140222,0.2567966831620311,1
gg_1d,2000,45,1526631005,0.1613439930826315,0.32906320171001535,0.28319783197831916,0.4005271325804628,0.9741833512471553,0.9028106546754483,0.867117516138145,1
gg_1d,2000,46,277795965,0.1613439930826315,0.26772955040620144,0.28319783197831916,0.4006967884222747,0.9661346354868948,0.9700705888261186,-0.2821186510360956,1
gg_1d,2000,47,21570758,0.1613439930826315,0.3174991863784027,0.28319783197831916,0.3954221137121056,0.9821185377100855,0.8059842494914368,0.6863401250894143,1
gg_1d,2000,48,107846371,0.1613439930826315,0.21376600418475195,0.28319783197831916,0.4372595969005841,0.9664335782793428,0.848759697435279,-1.3538097013461774,1
gg_1d,2000,49,2699835958,0.1613439930826315,0.3206644127680026,0.28319783197831916,0.3731601803668215,0.9812359302949677,0.8780413790957134,0.7182538586566645,1
gg_1d,4000,0,1489578131,0.13661726982057024,0.24300047346013973,0.28319783197831916,0.37815032326014064,0.9667936633786011,1.0102623977439162,-0.9348958192074356,1
gg_1d,4000,1,1212824492,0.13661726982057024,0.2963754819314865,0.28319783197831916,0.423542302926771,0.97429412010814,0.8628490515535209,0.3316296484846146,1
gg_1d,4000,2,2623924744,0.13661726982057024,0.351073670610135,0.28319783197831916,0.4166846021061831,0.9733433885119506,0.8800836932699879,1.6913598544604431,1
gg_1d,4000,3,292434398,0.13661726982057024,0.31745245255824006,0.28319783197831916,0.45382453972293696,0.9752757470162656,0.7715452446379703,0.9116355629892684,1
gg_1d,4000,4,2324790283,0.13661726982057024,0.31011330817098376,0.28319783197831916,0.3803158326466185,0.9784785531629028,0.8953274421332809,0.6649575425321432,1
gg_1d,4000,5,2649260283,0.13661726982057024,0.32157517994516466,0.28319783197831916,0.3827670373552044,0.9690457504959518,0.9728305894622162,0.9095763246884188,1
gg_1d,4000,6,136538205,0.13661726982057024,0.3269782565223346,0.28319783197831916,0.37688059464199264,0.9760918091781727,0.9392697887886539,1.0560089245603224,1
gg_1d,4000,7,757315778,0.13661726982057024,0.2340161727991838,0.28319783197831916,0.3721565819953236,0.9662726154856562,1.0339568405793023,-1.1306671309183909,1
gg_1d,4000,8,1676420718,0.13661726982057024,0.301169424284958,0.28319783197831916,0.3882397553326289,0.9704401152516268,0.9023652328178445,0.4422605254329744,1
gg_1d,4000,9,1307338167,0.13661726982057024,0.3115641579764683,0.28319783197831916,0.3683938288062547,0.9693599724992968,1.0202016568431411,0.6565123105392422,1
gg_1d,4000,10,4083072379,0.13661726982057024,0.32315378347043566,0.28319783197831916,0.4355352403000202,0.9729980303094615,0.8355057837591566,1.0218556336278217,1
gg_1d,4000,11,1893594432,0.13661726982057024,0.2433098331598485,0.28319783197831916,0.41106678603946545,0.9724323364104734,0.859529710966946,-1.005760553471074,1
gg_1d,4000,12,2778578552,0.13661726982057024,0.27927395002733,0.28319783197831916,0.39075336394137367,0.9771158095958982,0.8684482889484635,-0.09842983295090055,1
gg_1d,4000,13,645114141,0.13661726982057024,0.2904144055732591,0.28319783197831916,0.42220606287934115,0.9707247713269597,0.8871741432715118,0.17910569849320995,1
gg_1d,4000,14,3463485388,0.13661726982057024,0.3011898285240336,0.28319783197831916,0.4234754557804855,0.9697630832466959,0.8970374637455681,0.44407555283648964,1
gg_1d,4000,15,935997338,0.13661726982057024,0.28501723376125426,0.28319783197831916,0.38532121065664615,0.9641309045175765,1.0510200885500656,0.04148641469394588,1
gg_1d,4000,16,3295827970,0.13661726982057024,0.3427005712249735,0.28319783197831916,0.42660590958579586,0.9714280552382654,0.899717922329947,1.4664476707593745,1
gg_1d,4000,17,2037245216,0.13661726982057024,0.2806277404793976,0.28319783197831916,0.3829622639982843,0.968537691718335,0.9788340909864982,-0.06072630248279198,1
gg_1d,4000,18,1746689922,0.13661726982057024,0.27559358670497397,0.28319783197831916,0.3821901130423978,0.9800631652429127,0.8497172395213533,-0.19284203172532305,1
gg_1d,4000,19,2045988652,0.13661726982057024,0.28652333796222257,0.28319783197831916,0.40454836699239854,0.9722276428032767,0.9065918276835947,0.08164594694105123,1
gg_1d,4000,20,2301477783,0.13661726982057024,0.33882295264953094,0.28319783197831916,0.386554928575966,0.9745570471297711,0.9103974336799349,1.3628192218293318,1
gg_1d,4000,21,1096214611,0.13661726982057024,0.2836725850075912,0.28319783197831916,0.4145270651352914,0.9752593309553924,0.8243254667235745,0.012223657780009455,1
gg_1d,4000,22,521138260,0.13661726982057024,0.26853980674066164,0.28319783197831916,0.41304621978398115,0.9684141165986186,0.9098719863953914,-0.3592262914956747,1
gg_1d,4000,23,1278033094,0.13661726982057024,0.3481732761807067,0.28319783197831916,0.402645344999476,0.9782864439957069,0.8514457857870654,1.6460899135701186,1
gg_1d,4000,24,4247902114,0.13661726982057024,0.2802159493287083,0.28319783197831916,0.43045974206389276,0.9588089801441635,0.9507008478796274,-0.07149100529939542,1
gg_1d,4000,25,1198584151,0.13661726982057024,0.3017326442882341,0.28319783197831916,0.39000107929867467,0.9687888649515515,0.9159951282979685,0.4527145026955114,1
gg_1d,4000,26,2867140167,0.13661726982057024,0.3136740649919432,0.28319783197831916,0.40253727536751976,0.9775513111558782,0.8688492649554076,0.7643140852497533,1
gg_1d,4000,27,1119179194,0.13661726982057024,0.2742324634742109,0.28319783197831916,0.434248090447501,0.9753481230688206,0.7847334257447754,-0.2365864490319063,1
gg_1d,4000,28,3598884273,0.13661726982057024,0.22035048850579483,0.28319783197831916,0.43518129098544106,0.960535967157686,0.9065828794048021,-1.5430001385677776,1
gg_1d,4000,29,2073445251,0.13661726982057024,0.28919869669969317,0.28319783197831916,0.41209900657520826,0.9719924383506866,0.8802033080155279,0.14952201290308928,1
gg_1d,4000,30,2436677970,0.13661726982057024,0.19579882716509803,0.28319783197831916,0.3838557075036649,0.9560894217049264,1.0916150022948368,-1.9554852135131648,1
gg_1d,4000,31,910443027,0.13661726982057024,0.27332389967793497,0.28319783197831916,0.4075430648022679,0.9700096318620839,0.9337351914229621,-0.23886970780607023,1
gg_1d,4000,32,2609950229,0.13661726982057024,0.29516989551332845,0.28319783197831916,0.36173859525494173,0.9805031257819319,0.8935451525126005,0.29606942353605326,1
gg_1d,4000,33,2128717202,0.13661726982057024,0.30853969622685024,0.28319783197831916,0.40380951396648207,0.9704774685678226,0.9454835507305839,0.6092483590177538,1
gg_1d,4000,34,3060671820,0.13661726982057024,0.336587533396593,0.28319783197831916,0.37618000887443087,0.975559919261976,0.926255710833009,1.296805487126381,1
gg_1d,4000,35,1057684339,0.13661726982057024,0.28123646811230985,0.28319783197831916,0.4133543116487765,0.9822487045161274,0.7664141220483366,-0.052373212956928435,1
gg_1d,4000,36,2615040041,0.13661726982057024,0.2456680764166709,0.28319783197831916,0.42251761909512126,0.9775926934465545,0.7792222159642209,-0.9938660819038052,1
gg_1d,4000,37,3601255569,0.13661726982057024,0.3076701783919661,0.28319783197831916,0.4029098590182406,0.969068680945466,0.9610274788091512,0.583566704861055,1
gg_1d,4000,38,2007284218,0.13661726982057024,0.30020610245491863,0.28319783197831916,0.422515446889113,0.9711391586457997,0.8814848321384544,0.4234825587694037,1
gg_1d,4000,39,773654992,0.13661726982057024,0.29626588897906814,0.28319783197831916,0.3722234054442414,0.9691126352945281,1.0396871799698792,0.2996004576314768,1
gg_1d,4000,40,312730420,0.13661726982057024,0.2970725287039323,0.28319783197831916,0.3841664032174251,0.9727173808498975,0.9674339514255698,0.3297582225031645,1
gg_1d,4000,41,3702933075,0.13661726982057024,0.2894990510938125,0.28319783197831916,0.3950332094661399,0.9788167218893699,0.8429110611862801,0.1604414218343743,1
gg_1d,4000,42,2169113577,0.13661726982057024,0.22452569748221948,0.28319783197831916,0.3854847633119195,0.9633630417143699,1.03635353429105,-1.3472888587800933,1
gg_1d,4000,43,765790283,0.13661726982057024,0.21076441326856585,0.28319783197831916,0.4054673766583699,0.9688730847828088,0.8870964363682137,-1.7977792475744723,1
gg_1d,4000,44,1261792404,0.13661726982057024,0.30352364190460335,0.28319783197831916,0.4118952229756975,0.9613726862430136,1.0427118849033212,0.4653165451176839,1
gg_1d,4000,45,3223507524,0.13661726982057024,0.28908442450215605,0.28319783197831916,0.40202080826336384,0.9742748250003136,0.8841349500402613,0.14634823594784255,1
gg_1d,4000,46,1591675405,0.13661726982057024,0.3166212415733231,0.28319783197831916,0.38556905937192393,0.9790933993214206,0.8872164715227018,0.8295045065639206,1
gg_1d,4000,47,2624742147,0.13661726982057024,0.26717109341472933,0.28319783197831916,0.42065875708374606,0.9623106124376444,0.9666176824797454,-0.38106633363326137,1
gg_1d,4000,48,3487970182,0.13661726982057024,0.35427367644454505,0.28319783197831916,0.4115847023726904,0.9678610664677407,0.9449479724544156,1.7092314539775755,1
gg_1d,4000,49,898314033,0.13661726982057024,0.3620862598509583,0.28319783197831916,0.3966986582289298,0.9734930503032158,0.8956772999711681,1.9485893034668653,1
gg_1d,8000,0,3693240280,0.1156800328083344,0.2782220860181392,0.28319783197831916,0.39270108202722503,0.976564259439349,0.8544426050386157,-0.16375363393727757,1
gg_1d,8000,1,3263627196,0.1156800328083344,0.2751254837820369,0.28319783197831916,0.42709645173335786,0.968865589539883,0.8765148838489848,-0.2622976708622213,1
gg_1d,8000,2,1437882509,0.1156800328083344,0.2737487141585083,0.28319783197831916,0.3825094685646956,0.9626440634008008,1.0539775988886482,-0.2799946731055192,1
gg_1d,8000,3,1070565993,0.1156800328083344,0.2799279802765822,0.28319783197831916,0.39831982731697757,0.9784922859380044,0.8483351792685456,-0.10799869631975645,1
gg_1d,8000,4,1478946054,0.1156800328083344,0.25675116712713286,0.28319783197831916,0.41161397587392506,0.9635341831958614,0.9679544950123627,-0.8177445082154469,1
gg_1d,8000,5,367527789,0.1156800328083344,0.3276445045246934,0.28319783197831916,0.3949656616711001,0.9757157503433178,0.8947605221291594,1.4294206158845244,1
gg_1d,8000,6,1843202851,0.1156800328083344,0.3055143731098964,0.28319783197831916,0.39010366499958116,0.9683133903651663,0.9633086330088011,0.6917009187166258,1
gg_1d,8000,7,2654533408,0.1156800328083344,0.3298446535906016,0.28319783197831916,0.4035105077335492,0.9769022547570044,0.8481084699151408,1.5408861523975317,1
gg_1d,8000,8,3313925213,0.1156800328083344,0.2886047719764315,0.28319783197831916,0.38189910046692377,0.9741267834366353,0.9258909716089058,0.17094083481008063,1
