model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.848528137424,0.6930863537471388,0.7476743072874683
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,1.2,0.9491185290930759,0.9882287110358958
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.02025,1.0303776147321202,0.991440651082003
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.026516504294,1.0430240989291673,1.0109570875847167
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.0375,0.9677647861731957,0.9054913342228336
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.053033008589,0.8492286526276782,0.788316559402402
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.075,0.7406889877609772,0.6484193974422403
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.106066017178,0.619035831825191,0.5180809718891073
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.15,0.49928682500646904,0.39227709333375194
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.212132034356,0.34917079866628886,0.27101755728069854
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.3,0.2758431629726943,0.2533036844919835
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.424264068712,0.2771306652840333,0.31056312187502777
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.6,0.4266486372627931,0.4675359896873054
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.848528137424,0.6582960118002457,0.7259415662462816
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,1.2,0.9157060225712359,0.9626606139337887
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.02025,0.627433083624918,0.5583570444795225
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.026516504294,0.4841958382520444,0.43765275547069704
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.0375,0.15047033146299654,0.14051775364985192
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.053033008589,0.1663091667997847,0.16471134463158524
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.075,0.13728139492559938,0.13226592754724972
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.106066017178,0.05584543260305952,0.07232220502376896
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.15,0.13417101545558374,0.09833327558134801
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.212132034356,0.2580004063225865,0.17768983198817037
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.3,0.2615486191583227,0.20601030038920576
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.424264068712,0.24322367606745599,0.25963189209009385
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.6,0.3711783491388376,0.3810757735140882
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.848528137424,0.6114283012164372,0.598868381724486
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,1.2,0.9089258468506694,0.8406658521908711
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.02025,0.6897929800737073,0.622327628495967
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.026516504294,0.5320452777156188,0.4798416808257315
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.0375,0.4699938542601215,0.4200579959942896
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.053033008589,0.3629908743671275,0.33760538419981234
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.075,0.3450605036488299,0.30352807746384397
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.106066017178,0.2749329429648214,0.25207981891129594
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.15,0.22065142510830393,0.19588630586455757
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.212132034356,0.17511190628605694,0.154313212773031
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.3,0.13217816369395385,0.125441265785632
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.424264068712,0.17382084709431478,0.17339732701340826
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.6,0.3635672420226044,0.3325349904266575
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.848528137424,0.6133453698093976,0.5751955107387327
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,1.2,0.8917057991406352,0.8589060293757639
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.02025,0.38620146081356044,0.2866266061477606
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.026516504294,0.4332325789133811,0.3324662634956421
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.0375,0.5098287196922651,0.4044910240798423
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.053033008589,0.5499930769453658,0.451918235415683
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.075,0.49373290208714815,0.405389516225019
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.106066017178,0.324361773227444,0.27288039316469653
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.15,0.28270257917609687,0.24877388085467125
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.212132034356,0.2360350308994783,0.22952405469972254
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.3,0.18807098876401973,0.21380640637884307
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.424264068712,0.2646513893654405,0.27353452007991674
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.6,0.4195488339495468,0.46376398757307724
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.848528137424,0.6387957913568392,0.7304916663256039
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,1.2,0.884350102821766,0.9811022234475332
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.02025,0.2301858479908378,0.24059884795343003
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.026516504294,0.25326905006704736,0.24349527122441553
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.0375,0.3023685088564987,0.3421712330422174
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.053033008589,0.27082630415834785,0.30353460442259356
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.075,0.2627771740646322,0.2737910389032555
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.106066017178,0.2589447529400594,0.28193763860785825
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.15,0.2877829141060554,0.2805055890812905
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.212132034356,0.23777673274025496,0.24408907502902888
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.3,0.21353593022643433,0.25178202038287856
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.424264068712,0.251514785060869,0.2921230141711666
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.6,0.42110280784131815,0.42754180643300244
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.848528137424,0.6487018398075306,0.6470099941450937
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,1.2,0.8856439377657488,0.8589856137684843
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.02025,0.4455871546721678,0.5011070786825758
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.026516504294,0.5808570624259688,0.5821563185560125
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.0375,0.517186775983173,0.4324675854958722
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.053033008589,0.3389856815946139,0.2897238107656405
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.075,0.3351566133951272,0.3201000887240118
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.106066017178,0.29639107711510326,0.3188373900534934
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.15,0.2527980166317078,0.24872639723611667
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.212132034356,0.2690668018915307,0.24694598841443482
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.3,0.25635914330124265,0.24869072225576572
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.424264068712,0.24998658354864872,0.28618084766447127
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.6,0.3499556706013611,0.4234876911642815
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.848528137424,0.6152752279857232,0.6806351295086298
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,1.2,0.8829141041647748,0.9117838862499326
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.02025,0.6158944416673369,0.515060371271812
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.026516504294,0.599813895431272,0.5090434323579228
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.0375,0.5863056240301683,0.5098510062067798
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.053033008589,0.571960435996202,0.46958422515989495
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.075,0.5808723366976913,0.46878585365955
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.106066017178,0.5230384021401617,0.4010499031016577
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.15,0.485120466803342,0.3695584878917848
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.212132034356,0.3322477184800481,0.25689344751836063
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.3,0.29226996060261534,0.2517711764768608
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.424264068712,0.2464160816413885,0.25091825131960205
mm_1d,mm1_stress_compact_stress_strong_20260418_131618,raw_max,0.05,1,4000,9,1679802727,0.6,0.428795563236251,0.43087912225425606
