model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
gg_1d,4000,71,1628573391,0.16126748084798076,0.24799860474628135,0.28319783197831916,0.3850257780137545,0.9774558162038663,0.8520611363778672,-0.9685033943350967,1
gg_1d,4000,72,1628636702,0.16126748084798076,0.2248951721278067,0.28319783197831916,0.37445580985995713,0.9697894165420188,0.9665286045851518,-1.5062061244559994,1
gg_1d,4000,73,979783200,0.16126748084798076,0.26102746678842104,0.28319783197831916,0.4091269269146442,0.9672266664359824,0.9000857957042491,-0.5935185395430412,1
gg_1d,4000,74,3479662046,0.16126748084798076,0.2910278882822044,0.28319783197831916,0.4025661438113533,0.971676519055993,0.9023098069106285,0.20935842516007586,1
gg_1d,4000,75,3506485984,0.16126748084798076,0.32417783735797706,0.28319783197831916,0.3928017122797904,0.9706147511887983,0.9450846158843922,1.070631608010622,1
gg_1d,4000,76,1208763160,0.16126748084798076,0.31568065639975923,0.28319783197831916,0.3840849602145339,0.9748443170743678,0.9338306658712058,0.8537350574675985,1
gg_1d,4000,77,4045125587,0.16126748084798076,0.24832846077792015,0.28319783197831916,0.4207511669172217,0.9790693234176997,0.7388291210263257,-1.0303280182774222,1
gg_1d,4000,78,1467784322,0.16126748084798076,0.2841805491474911,0.28319783197831916,0.4248396916118766,0.967000526128605,0.9286630660255525,0.025900184249693228,1
gg_1d,4000,79,1274532649,0.16126748084798076,0.24315663552786457,0.28319783197831916,0.4031387093060461,0.9738294684175393,0.8520423747161162,-1.101741847302617,1
gg_1d,4000,80,1716117683,0.16126748084798076,0.29625524349202775,0.28319783197831916,0.41909171682607854,0.9724181575956121,0.8671633842498853,0.3561311993129306,1
gg_1d,4000,81,3476436473,0.16126748084798076,0.3177622118453502,0.28319783197831916,0.3778502861386914,0.9669980525698303,1.0336549852977983,0.8634642561418107,1
gg_1d,4000,82,1984052121,0.16126748084798076,0.20391785925672062,0.28319783197831916,0.37909781859169017,0.9629899833921396,1.0044071675225614,-2.0091482667981966,0
gg_1d,4000,83,1008427490,0.16126748084798076,0.20483482255570923,0.28319783197831916,0.36796494773837596,0.9726069671522466,0.9542221743769767,-2.037463092408685,0
gg_1d,4000,84,349606096,0.16126748084798076,0.3087372324205116,0.28319783197831916,0.40248052880991136,0.9720344474303458,0.8797697040618692,0.6915595659283831,1
gg_1d,4000,85,3161145511,0.16126748084798076,0.3004729668351723,0.28319783197831916,0.37791417762201773,0.9795969795218133,0.8542995059215576,0.4747005832948723,1
gg_1d,4000,86,361676031,0.16126748084798076,0.2752151592534403,0.28319783197831916,0.39411513828519057,0.9700058017086366,0.938445349726924,-0.20928939746218028,1
gg_1d,4000,87,3472129918,0.16126748084798076,0.30839339995441417,0.28319783197831916,0.3892563320279032,0.9782105144326282,0.87670153438016,0.6834420031572074,1
gg_1d,4000,88,1703131869,0.16126748084798076,0.2573056750648554,0.28319783197831916,0.43623248326490394,0.9771646152009594,0.7678885650556081,-0.7504513215302263,1
gg_1d,4000,89,596332886,0.16126748084798076,0.3007142746800867,0.28319783197831916,0.3966324584770941,0.9679439118240772,0.9949605967642173,0.4460118201826154,1
