model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,8,1143809828,oracle,0.424264068712,0.07615784552896265,0.09674457500466653,0,1.0,0.37092243740497877,0.006691998000520575
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,8,1143809828,lepski,0.424264068712,0.07615784552896265,0.09674457500466653,0,1.0,0.37092243740497877,0.006691998000520575
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,9,1897686915,oracle,0.053033008589,0.25628388150298465,0.36337303169844964,0,1.0,0.3018147591785018,0.008497977650406168
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,9,1897686915,lepski,0.3,0.5445003675203464,0.41542864046721495,0,2.1245985675224963,0.39352970946111704,0.007269066420857771
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,10,310984977,oracle,0.15,0.0672846029524603,0.041316112990321334,0,1.0,0.4190454640886659,0.006145916638231717
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,10,310984977,lepski,0.424264068712,0.2793470201847237,0.2134524858729821,0,4.151722800268217,0.407224789300324,0.007715676999448963
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,11,3807402261,oracle,0.026516504294,0.13126410934845723,0.13600134533874136,0,1.0,0.3119277343901199,0.005400442742640404
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,11,3807402261,lepski,0.6,0.4190876270645605,0.34260590912416666,0,3.1927053719767313,0.371740695030314,0.007899670716402293
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,12,2035922533,oracle,0.424264068712,0.5862507316309844,0.38046507109809385,0,1.0,0.3886258221633133,0.00958662277014248
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,12,2035922533,lepski,0.075,1.5330056380380368,1.0520744965230355,0,2.6149317268621974,0.3802214130193677,0.01941212140226301
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,13,2995539971,oracle,0.106066017178,0.04900993679017507,0.05729638676886672,0,1.0,0.3840187701594912,0.006450588182375062
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,13,2995539971,lepski,0.6,0.3497761593357991,0.3767318277828322,0,7.136841674236113,0.393948703989953,0.00786959041029069
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,14,913046978,oracle,0.212132034356,0.06312964771754626,0.06574615620641638,0,1.0,0.39023478697936204,0.005684535908088771
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,14,913046978,lepski,0.424264068712,0.43222613098583995,0.2736111786124808,0,6.846642530300498,0.39718291055326804,0.007938231815808211
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,15,1402190273,oracle,0.212132034356,0.07273121021246887,0.08761671415183901,0,1.0,0.360948944279408,0.0068394117662289025
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,15,1402190273,lepski,0.6,0.28224959751542267,0.30014793774908816,0,3.8807218619199393,0.3790878178368738,0.007674487194313266
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,16,498139153,oracle,0.424264068712,0.07207852403434245,0.08708009423301549,0,1.0,0.42661625121258556,0.0065561800548124055
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,16,498139153,lepski,0.424264068712,0.07207852403434245,0.08708009423301549,0,1.0,0.42661625121258556,0.0065561800548124055
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,17,3152197458,oracle,0.424264068712,0.2477802984861186,0.31014781131579333,0,1.0,0.41025262245495353,0.00687508224027437
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,17,3152197458,lepski,0.424264068712,0.2477802984861186,0.31014781131579333,0,1.0,0.41025262245495353,0.00687508224027437
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,18,3325497001,oracle,0.212132034356,0.15246695037103652,0.11160705569713214,0,1.0,0.3631170924696057,0.006295550503157413
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,18,3325497001,lepski,0.6,0.4208135641116755,0.40623168723599784,0,2.760031358190106,0.3782053720685235,0.008407850772750714
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,19,945472433,oracle,0.424264068712,0.0707768134062512,0.06547689722004257,0,1.0,0.38909737377000553,0.0063992026221794856
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,2000,19,945472433,lepski,0.424264068712,0.0707768134062512,0.06547689722004257,0,1.0,0.38909737377000553,0.0063992026221794856
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,0,3070822591,oracle,0.15,0.0678008507482204,0.05837087364846734,0,1.0,0.40482391969813114,0.005960901038967207
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,0,3070822591,lepski,0.424264068712,0.14206463372888,0.1277987225417379,0,2.095322288158882,0.3844753483857794,0.006807647122547025
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,1,350446006,oracle,0.106066017178,0.0546405802105534,0.033460805905043016,0,1.0,0.36575291862358245,0.006079052590247666
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,1,350446006,lepski,0.424264068712,0.2132618873653449,0.1817935008774027,0,3.9029945608841654,0.38453012274433657,0.006985595488066765
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,2,1681873724,oracle,0.106066017178,0.11283167940788097,0.12194873095911936,0,1.0,0.3742213562379634,0.007014903775869676
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,2,1681873724,lepski,0.6,0.41205793229833043,0.4212223556803688,0,3.6519702131593847,0.3858211706494321,0.009032966019129358
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,3,686746376,oracle,0.075,0.16040980089714996,0.14543471330632624,0,1.0,0.39811451610401705,0.005560158573793603
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,3,686746376,lepski,0.424264068712,0.31220256634142496,0.3260870293841461,0,1.9462811162118459,0.4039257979679945,0.00793790207830531
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,4,3195502165,oracle,0.3,0.1357953304472952,0.06450356813459478,0,1.0,0.3810710825153143,0.00634313433825029
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,4,3195502165,lepski,0.3,0.1357953304472952,0.06450356813459478,0,1.0,0.3810710825153143,0.00634313433825029
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,5,1460719170,oracle,0.106066017178,0.09668013062664915,0.1064801947322789,0,1.0,0.4106586539043521,0.005567789893449406
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,5,1460719170,lepski,0.424264068712,0.2154268743235246,0.17998435076741603,0,2.228243517330786,0.40746217005515606,0.007683466851150451
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,6,2033282004,oracle,0.3,0.08361390185759499,0.10711793009797348,0,1.0,0.390514430895916,0.0069962655221943604
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,6,2033282004,lepski,0.424264068712,0.13053193377528638,0.17262693367315687,0,1.5611271675564036,0.38792129876604337,0.0071920643199556945
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,7,1997989380,oracle,0.212132034356,0.07382325976955073,0.07054590271418724,0,1.0,0.3832485520209451,0.005831924905803956
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,7,1997989380,lepski,0.3,0.1980872121256545,0.12244347828833163,0,2.683262873300508,0.3933386096098494,0.006108689852350125
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,8,2042481486,oracle,0.15,0.2121967302561556,0.189929595837602,0,1.0,0.41638299501485765,0.005760026535553747
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,8,2042481486,lepski,0.3,0.3195290842497336,0.2138997128368017,0,1.5058153057495776,0.39968834658425384,0.006465095653886273
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,9,1144269602,oracle,0.424264068712,0.2508827761658896,0.23680455435793912,0,1.0,0.40666662980903767,0.007665782266830314
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,9,1144269602,lepski,0.15,0.5124924886930371,0.3311349453989225,0,2.0427567668262925,0.43421799364115593,0.009012996809079715
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,10,2396799522,oracle,0.3,0.11541786602229465,0.08681511568236079,0,1.0,0.3987938696878093,0.005776915491618982
gg_1d,gg1_trim10_k2,trimmed_max,0.1,1,4000,10,2396799522,lepski,0.3,0.11541786602229465,0.08681511568236079,0,1.0,0.3987938696878093,0.005776915491618982
