model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,oracle,0.3,0.24369650886474403,0.28507669480051634,0,1.0,0.42821133921445415,0.007605848009392775
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,1,1429424934,lepski,0.6,0.3614978788167164,0.5047237675600582,0,1.4833937527490566,0.3193737766229399,0.0077206391544204335
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,oracle,0.424264068712,0.5203071770248651,0.6255716980313347,0,1.0,0.3942508921257444,0.011593398468973252
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,2,2437408156,lepski,0.212132034356,0.9312840307620885,0.9505215970275777,0,1.7898735052766401,0.4165622289725816,0.009127278362977468
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,oracle,0.424264068712,0.40434096608177483,0.4079967278077165,0,1.0,0.36392383196614037,0.008294065587563354
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,3,2569716528,lepski,0.424264068712,0.40434096608177483,0.4079967278077165,0,1.0,0.36392383196614037,0.008294065587563354
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,oracle,0.6,0.6094941059306586,0.5487004020072956,0,1.0,0.3135466577030943,0.006811129085466927
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,4,915442270,lepski,0.6,0.6094941059306586,0.5487004020072956,0,1.0,0.3135466577030943,0.006811129085466927
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,oracle,0.6,0.8563562037198219,0.8994149368571239,0,1.0,0.3175111983498286,0.007067183860319351
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,5,802017219,lepski,0.212132034356,1.5295288154791056,1.5192339823704357,0,1.7860894903723132,0.4142447261340433,0.00578062152495843
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,oracle,0.15,0.37348785190860084,0.43796884567593164,0,1.0,0.4490617757749414,0.00718480388992224
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,6,984129068,lepski,0.424264068712,0.6208535467382857,0.6248852980200533,0,1.6623125586698324,0.41040597847234994,0.00692571612507724
mm_2d,mm2_pilot_rawmax_k2,raw_max,0.05,2,2000,7,2889465206,oracle,0.424264068712,0.4570952056897173,0.41689677831896554,0,1.0,0.3746209789162777,0.006874368168780749
