model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d,gg1_ise_k2,ise,0.05,1,1000,2,3387213021,1.2,0.9235678877203211,1.1131774158604655
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.02,1.0231111484938893,1.0055353102788176
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.026516504294,0.24127518837440753,0.35484541686798043
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.0375,0.16166285440169315,0.1202836886631748
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.053033008589,0.20516302838977118,0.13739501182079517
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.075,0.2802012616577416,0.21766999622518987
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.106066017178,0.32464022106304125,0.20910577889168788
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.15,0.3299374042707237,0.2056614004990212
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.212132034356,0.12625719530387602,0.07815625697383197
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.3,0.06503757307916302,0.09568841225534565
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.424264068712,0.4021770266325775,0.35820187702509343
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.6,0.45455413580077053,0.4639170136263512
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,0.848528137424,0.5613265961489007,0.650212605151699
gg_1d,gg1_ise_k2,ise,0.05,1,1000,3,1360466708,1.2,0.7584891724309268,1.0021375997090993
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.02,0.8958905663680059,0.9142515933323861
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.026516504294,0.8826717683507947,0.9295825158278659
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.0375,0.8684885630080732,0.7668886617766733
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.053033008589,0.9116085102127922,0.8297078309090318
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.075,0.5990882778573714,0.5878488544260856
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.106066017178,0.5548818985334623,0.5513150102821073
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.15,0.4965189520691129,0.5115724787270385
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.212132034356,0.3621621150162131,0.3508038258940898
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.3,0.35839432431816487,0.16950088389686596
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.424264068712,0.7610841936699737,0.4428175860120617
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.6,0.73132598607625,0.5099504365328175
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,0.848528137424,0.7239364437658131,0.6412751248112998
gg_1d,gg1_ise_k2,ise,0.05,1,1000,4,876933080,1.2,1.026763182670244,1.0980442540158468
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.02,0.5842831092846161,0.5012321086854172
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.026516504294,0.25508964410401025,0.35282835821679737
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.0375,0.2464192142881424,0.3061451822284081
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.053033008589,0.16927760739839937,0.2167212711124146
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.075,0.12429064155997727,0.16113469151037665
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.106066017178,0.08820672653497577,0.11401986288470706
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.15,0.07528224034492936,0.05180621696358402
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.212132034356,0.09003869115882246,0.047953196167578455
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.3,0.09137649835310979,0.10833687826289726
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.424264068712,0.13941910488940756,0.15472989483281652
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.6,0.234510211663983,0.27867360444891504
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,0.848528137424,0.6581283652878462,0.6429672914815903
gg_1d,gg1_ise_k2,ise,0.05,1,1000,5,3424658561,1.2,1.206731358377609,1.1275077267748765
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.02,0.21451006209900036,0.21460179356872278
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.026516504294,0.23037415126693261,0.17522022324435632
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.0375,0.24072900817312082,0.21888737654376061
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.053033008589,0.29406231727996346,0.34118482310884607
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.075,0.30711939436689484,0.2994659220902794
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.106066017178,0.3519841258250169,0.33063245729212265
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.15,0.4086407515093393,0.3824527437304934
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.212132034356,0.3029873506809668,0.3124486611624364
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.3,0.1576724598223267,0.18647423897447307
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.424264068712,0.11341010636997417,0.1010372894330572
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.6,0.06527423669293109,0.08144986996013902
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,0.848528137424,0.5609194666193633,0.49035129800305594
gg_1d,gg1_ise_k2,ise,0.05,1,1000,6,2760304911,1.2,0.9899823854891414,1.0136010159460838
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.02,0.7548737767146441,0.6836563547947853
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.026516504294,0.7164432839242152,0.6779264531479622
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.0375,0.6791908652493319,0.6176385334732171
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.053033008589,0.7038554192643955,0.6152721739071811
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.075,0.8489384883827129,0.739324859857061
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.106066017178,0.8070343737870211,0.6049447969592747
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.15,0.6427397254195228,0.3877041193073162
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.212132034356,0.4865588928411104,0.29488548705245765
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.3,0.35103425011410616,0.24107135946572744
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.424264068712,0.38592693808909306,0.23945891165474245
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.6,0.3901123171074774,0.29198566129109177
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,0.848528137424,0.44622723735053604,0.4913100093340499
gg_1d,gg1_ise_k2,ise,0.05,1,1000,7,2904491693,1.2,0.8207761687403914,0.9262423330561447
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.02,0.6790635417006019,0.48699718594428565
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.026516504294,0.6806556344259054,0.49163372171936687
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.0375,0.4402457680751293,0.3650279153520969
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.053033008589,0.5406754139297374,0.3786475627409663
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.075,0.5564587973324473,0.4000353405005985
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.106066017178,0.5129397357600669,0.36296720000642246
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.15,0.4265904799211224,0.30792451599265525
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.212132034356,0.3576500433740022,0.25658473272959836
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.3,0.3089064912383366,0.25803093598293175
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.424264068712,0.38979054379285394,0.3565232967480227
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.6,0.49662843791670985,0.4761970212630096
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,0.848528137424,0.5941744608926554,0.653582214454253
gg_1d,gg1_ise_k2,ise,0.05,1,1000,8,4245388044,1.2,0.9050192982041145,1.074284426128393
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.02,1.283992114162536,1.1777065414146806
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.026516504294,1.2947838057727319,1.2165194133530286
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.0375,0.9399953272771038,1.0001854218626167
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.053033008589,0.657688380618449,0.7011035288899271
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.075,0.39014621943888894,0.36490154760075716
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.106066017178,0.39793796319975927,0.3231488339315546
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.15,0.29879442221116914,0.2682504765735533
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.212132034356,0.1671118242876144,0.2157939858406599
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.3,0.15169037314851508,0.1894116628833276
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.424264068712,0.1218109201580777,0.1444257987246972
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.6,0.2798487387793136,0.2707811168903187
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,0.848528137424,0.41707575221258253,0.5200329893008754
gg_1d,gg1_ise_k2,ise,0.05,1,1000,9,1679802727,1.2,0.8276774291303028,0.9944844041397329
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.02,1.0021982955745434,1.0986885098169645
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.026516504294,0.3936881560648243,0.7253910787187036
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.0375,0.43565646120755996,0.6304018164851016
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.053033008589,0.3680644505728994,0.4892572306520896
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.075,0.2798249979408167,0.30900766695064064
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.106066017178,0.19245399133401397,0.21687129463419613
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.15,0.17871047272988072,0.1466244054143253
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.212132034356,0.3108503408739751,0.2090215780531045
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.3,0.4484173693476303,0.3143036204230026
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.424264068712,0.455796276656669,0.3289339116946975
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.6,0.45901013197401896,0.3811007574906619
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,0.848528137424,0.5308146237445062,0.5347399685243595
gg_1d,gg1_ise_k2,ise,0.05,1,1000,10,3605303106,1.2,0.7369701728968083,0.8953500929491406
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.02,0.446022409340526,0.5677181747039174
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.026516504294,0.37324630108291734,0.47099156614294413
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.0375,0.250176984678265,0.34907368055082977
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.053033008589,0.24695358712015042,0.3830511078127671
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.075,0.2450504923458654,0.284372306168999
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.106066017178,0.3059856072901992,0.2811112866217409
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.15,0.24593946860111426,0.199907709635039
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.212132034356,0.09349677605190054,0.12253861448945116
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.3,0.10703010741489027,0.09016786437610518
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.424264068712,0.07274750483645454,0.06054671535335447
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.6,0.17426262424793615,0.2293508205797688
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,0.848528137424,0.4576772823468618,0.5232997465816467
gg_1d,gg1_ise_k2,ise,0.05,1,1000,11,1429424934,1.2,0.7974264973872529,0.9723779050820544
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.02,0.8201205683486412,0.7105104078083403
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.026516504294,0.45063276300093325,0.3828060512646178
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.0375,0.45286118044805335,0.3154200624720773
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.053033008589,0.10338392933493346,0.09545071073898818
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.075,0.10354132324744025,0.06848407671935967
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.106066017178,0.0740111609754619,0.05991843172874731
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.15,0.1148974860465306,0.06609105635360235
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.212132034356,0.1764858204043862,0.11346440738391511
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.3,0.16604359139476088,0.10399045988527095
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.424264068712,0.09112315457777598,0.12013955792241347
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.6,0.2686694197102346,0.318178464638917
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,0.848528137424,0.6178043824840631,0.6885275381598226
gg_1d,gg1_ise_k2,ise,0.05,1,1000,12,2437408156,1.2,0.9353544971553598,1.0991401435569912
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.02,0.4100430000756168,0.5826585634721013
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.026516504294,0.47331011640454435,0.6039371663338159
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.0375,0.4688336308059742,0.5760936084961688
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.053033008589,0.43310422922554404,0.5279575417586239
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.075,0.35427276495093984,0.49551852741446406
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.106066017178,0.3522067825137851,0.4542407667638524
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.15,0.2577785323043571,0.3303083721265327
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.212132034356,0.26686383237734423,0.2543511974501766
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.3,0.039512606222657176,0.054641735547977605
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.424264068712,0.07657110820671242,0.0713467541765597
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.6,0.27993783016095897,0.27523125190878683
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,0.848528137424,0.6219439907735143,0.6169517680073145
gg_1d,gg1_ise_k2,ise,0.05,1,1000,13,2569716528,1.2,0.919370388944349,1.0351719389601752
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.02,0.5578967404953845,0.47459700693930046
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.026516504294,0.5666774783421547,0.501026326034549
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.0375,0.5732809679762276,0.5547133852688683
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.053033008589,0.5656577364472284,0.48374966045303686
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.075,0.29580159934365735,0.3110687886630207
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.106066017178,0.3092642535726142,0.255517157280264
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.15,0.3446197306035521,0.2846950687364291
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.212132034356,0.3386860345047116,0.3221344672615992
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.3,0.2854611527989217,0.23262243013311518
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.424264068712,0.30839908672355865,0.2057448415833407
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.6,0.39575945127865353,0.3744550686871951
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,0.848528137424,0.5008989351186965,0.6382374803552074
gg_1d,gg1_ise_k2,ise,0.05,1,1000,14,915442270,1.2,0.8971999981469452,1.116475781143459
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.02,0.8631191696174634,1.258811601338407
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.026516504294,0.9197832437155968,1.2184788303271286
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.0375,0.6723562019645437,0.911164289679006
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.053033008589,0.5493106788097615,0.7124250773194662
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.075,0.43062778573300386,0.544664614910765
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.106066017178,0.3871919053741242,0.49596797703970963
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.15,0.33072914969442424,0.4207472492696685
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.212132034356,0.33159404460369757,0.33263903503191655
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.3,0.19522613751814255,0.19425746789579704
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.424264068712,0.10909282349881266,0.1191911240142943
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.6,0.17205515954068362,0.19269348393856942
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,0.848528137424,0.5464083438193854,0.5816788727634175
gg_1d,gg1_ise_k2,ise,0.05,1,1000,15,802017219,1.2,0.9931544728412076,1.0578782772266566
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.02,0.36990378837783133,0.3739532855865117
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.026516504294,0.4651265855684912,0.43345491688481336
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.0375,0.5306133178721639,0.5066962245334911
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.053033008589,0.6078845375353783,0.5264990499242928
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.075,0.22078669819516383,0.22384987183532187
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.106066017178,0.22954506787993267,0.2059386958529196
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.15,0.24585306104465454,0.2349153482773762
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.212132034356,0.207343453606621,0.20771680622340805
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.3,0.12982160002312648,0.14860762823504223
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.424264068712,0.12129227595542513,0.14444101965512793
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.6,0.24856950669918998,0.2468328324012503
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,0.848528137424,0.5960499787339226,0.5925690315181088
gg_1d,gg1_ise_k2,ise,0.05,1,1000,16,984129068,1.2,0.7845757356727616,0.9701575209656761
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.02,0.49375715537801845,0.3857220050543646
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.026516504294,0.550184139844959,0.5058996295404193
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.0375,0.47877270704908215,0.552945526077658
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.053033008589,0.4250190552035593,0.5136365323054887
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.075,0.3465188791617835,0.4403313440608655
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.106066017178,0.3069647784008067,0.3589957358489656
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.15,0.22352405492719463,0.2785617193359086
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.212132034356,0.2270873289142772,0.22234203282384818
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.3,0.11237180151941362,0.16293826511788065
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.424264068712,0.8058759099430461,0.47945311350025815
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.6,0.9467824450724378,0.5993427263438638
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,0.848528137424,0.9302138071326316,0.7583294498529812
gg_1d,gg1_ise_k2,ise,0.05,1,1000,17,2889465206,1.2,1.0131275446291879,1.0535707369623828
gg_1d,gg1_ise_k2,ise,0.05,1,1000,18,2634853374,0.02,1.1032722879783297,1.3839215072932607
gg_1d,gg1_ise_k2,ise,0.05,1,1000,18,2634853374,0.026516504294,0.9550611327508398,1.2363303415481104
gg_1d,gg1_ise_k2,ise,0.05,1,1000,18,2634853374,0.0375,0.5572318534885778,0.8629702191468889
gg_1d,gg1_ise_k2,ise,0.05,1,1000,18,2634853374,0.053033008589,0.3507779935704858,0.46807397412133117
gg_1d,gg1_ise_k2,ise,0.05,1,1000,18,2634853374,0.075,0.2611265236052631,0.26567113972964174
