model_id,dim,M,rep,seed,h,sup_err,ise,f_hat,min_D_hat
gg_1d,1,2000,13,2995539971,0.424264068712,0.16938273549123384,0.19942542411802144,0.402081850425697,0.006857007904925466
gg_1d,1,2000,13,2995539971,0.6,0.3497761593357991,0.3767318277828322,0.393948703989953,0.00786959041029069
gg_1d,1,2000,13,2995539971,0.848528137424,0.5249465349446711,0.610001492266536,0.3781315732496619,0.00997886604034267
gg_1d,1,2000,13,2995539971,1.2,0.8238391403456826,1.0284684288318855,0.350991636251302,0.015177821547233362
gg_1d,1,2000,14,913046978,0.01,0.6394048229836247,0.5167893360626155,0.5230171576763197,0.006594421278508149
gg_1d,1,2000,14,913046978,0.013258252147,0.5408373225959027,0.475392700329013,0.5281781785634644,0.006145240504290963
gg_1d,1,2000,14,913046978,0.01875,0.39569425574408923,0.35667902196546913,0.504184735649568,0.005279709436439878
gg_1d,1,2000,14,913046978,0.026516504294,0.33718661811110584,0.34177374973641095,0.47763937266439577,0.004835544341330702
gg_1d,1,2000,14,913046978,0.0375,0.2613220597390953,0.26950056752820617,0.456802737001267,0.004773115340531809
gg_1d,1,2000,14,913046978,0.053033008589,0.15149315503302718,0.1457422286215571,0.4380182174978432,0.005212903336287945
gg_1d,1,2000,14,913046978,0.075,0.1027393620385868,0.1073854455439331,0.4250015786033152,0.00587248517051026
gg_1d,1,2000,14,913046978,0.106066017178,0.11063351112499653,0.10165110740365128,0.4119307333469914,0.005816965123419505
gg_1d,1,2000,14,913046978,0.15,0.1480462500430546,0.09154792982529299,0.3947279760386922,0.00578591868672152
gg_1d,1,2000,14,913046978,0.212132034356,0.06312964771754626,0.06574615620641638,0.39023478697936204,0.005684535908088771
gg_1d,1,2000,14,913046978,0.3,0.2308941174741772,0.1384095332823929,0.39231110027040683,0.006514106314005896
gg_1d,1,2000,14,913046978,0.424264068712,0.43222613098583995,0.2736111786124808,0.39718291055326804,0.007938231815808211
gg_1d,1,2000,14,913046978,0.6,0.49538896407624033,0.38328935916426626,0.3923046090905637,0.00921031776026358
gg_1d,1,2000,14,913046978,0.848528137424,0.7265677206215937,0.6777186879883523,0.378368282170883,0.012396101293008386
gg_1d,1,2000,14,913046978,1.2,0.9928812404479683,1.0831762980756727,0.35521258222686775,0.017884053764064142
gg_1d,1,2000,15,1402190273,0.01,0.8647751484533095,0.7603421753491474,0.4588741713169924,0.007095821873903809
gg_1d,1,2000,15,1402190273,0.013258252147,0.8875613047735498,0.7863475189306168,0.403485569674803,0.006928984037388098
gg_1d,1,2000,15,1402190273,0.01875,0.2860213501024711,0.44551940260483947,0.37701261656876794,0.007754628701314589
gg_1d,1,2000,15,1402190273,0.026516504294,0.21693472316787077,0.30982282006675615,0.35091951631067353,0.007876743819503188
gg_1d,1,2000,15,1402190273,0.0375,0.21710144578492874,0.2773096667377785,0.3557200539368838,0.007933623869433578
gg_1d,1,2000,15,1402190273,0.053033008589,0.19800057231736123,0.24070350888479095,0.35208572523691506,0.007678621068934541
gg_1d,1,2000,15,1402190273,0.075,0.16270492350526822,0.19278230602982543,0.3638763489533003,0.0073739702470850205
gg_1d,1,2000,15,1402190273,0.106066017178,0.14946729893444233,0.17226166667818898,0.363295875507227,0.007445015333808192
gg_1d,1,2000,15,1402190273,0.15,0.10411682488940643,0.12045681762632869,0.3559287535950555,0.0068985852048906475
gg_1d,1,2000,15,1402190273,0.212132034356,0.07273121021246887,0.08761671415183901,0.360948944279408,0.0068394117662289025
gg_1d,1,2000,15,1402190273,0.3,0.1166916091572121,0.11986638025424427,0.37950663142528884,0.007119267335678119
gg_1d,1,2000,15,1402190273,0.424264068712,0.16700945627549313,0.18317422824412918,0.3843161854172317,0.007466163784648816
gg_1d,1,2000,15,1402190273,0.6,0.28224959751542267,0.30014793774908816,0.3790878178368738,0.007674487194313266
gg_1d,1,2000,15,1402190273,0.848528137424,0.5636187578745941,0.5679127796443103,0.3638815968509117,0.009206156685137258
gg_1d,1,2000,15,1402190273,1.2,0.8762198077339636,1.0672271330546181,0.34081748624626407,0.015556915824016656
gg_1d,1,2000,16,498139153,0.01,0.7475253377973883,0.8106685654760268,0.3834042705417339,0.014497497338205531
gg_1d,1,2000,16,498139153,0.013258252147,0.6468841070001119,0.6810596655268942,0.4407211639768835,0.011077932577947631
gg_1d,1,2000,16,498139153,0.01875,0.5285415384102916,0.5412634651201707,0.44556614728670674,0.00884917788191026
gg_1d,1,2000,16,498139153,0.026516504294,0.3654626727756618,0.3544253851952929,0.44151235130616306,0.007407451078919639
gg_1d,1,2000,16,498139153,0.0375,0.2162593775144792,0.20115628068395522,0.4659878965391348,0.006210780478177572
gg_1d,1,2000,16,498139153,0.053033008589,0.18294305714820158,0.12275944739990602,0.4598094513000836,0.0057468479240121734
gg_1d,1,2000,16,498139153,0.075,0.14856193011681373,0.1009432279007758,0.45660640862809077,0.0055823085711240675
gg_1d,1,2000,16,498139153,0.106066017178,0.16388844793168955,0.14959521916406834,0.455032161964821,0.005278669825092748
gg_1d,1,2000,16,498139153,0.15,0.220090931384342,0.18017481146580486,0.4617577160354169,0.0050073602188503786
gg_1d,1,2000,16,498139153,0.212132034356,0.24531651342274863,0.1896125762475897,0.4627265899738843,0.004960057145150051
gg_1d,1,2000,16,498139153,0.3,0.08190203262466511,0.06548155741461056,0.4516437092122323,0.005755335037776002
gg_1d,1,2000,16,498139153,0.424264068712,0.07207852403434245,0.08708009423301549,0.42661625121258556,0.0065561800548124055
gg_1d,1,2000,16,498139153,0.6,0.31081823671980446,0.32278171599255306,0.4058036058454265,0.008156520330633691
gg_1d,1,2000,16,498139153,0.848528137424,0.5681724253526177,0.6240857854548416,0.390028759451389,0.010971377963117276
gg_1d,1,2000,16,498139153,1.2,0.8037841647407493,1.0126587325742462,0.36379184133373804,0.016380712493564518
gg_1d,1,2000,17,3152197458,0.01,1.0072005268526016,0.7810012393001315,0.5849483547140207,0.00513780802213829
gg_1d,1,2000,17,3152197458,0.013258252147,1.0741801281772674,0.8784790000486201,0.5245310780117884,0.004614590749102531
gg_1d,1,2000,17,3152197458,0.01875,1.0565990194711516,0.8965600636376901,0.45572093686094267,0.0041721082665943975
gg_1d,1,2000,17,3152197458,0.026516504294,0.9229814288424074,0.844182048011075,0.43142724992925396,0.00367265697555174
gg_1d,1,2000,17,3152197458,0.0375,0.8205326956702916,0.7864407603308671,0.42207987185601725,0.0036467749682356026
gg_1d,1,2000,17,3152197458,0.053033008589,0.6854213770879078,0.7112653678949503,0.4495542057810445,0.003456167027756189
gg_1d,1,2000,17,3152197458,0.075,0.5488393893197427,0.5688183843962493,0.4586198784881542,0.003816472351107508
gg_1d,1,2000,17,3152197458,0.106066017178,0.43722884044491117,0.4078541351741869,0.436517707577917,0.004872594464003865
gg_1d,1,2000,17,3152197458,0.15,0.3640895037055736,0.36132003290575315,0.421920087413929,0.005399618963863501
gg_1d,1,2000,17,3152197458,0.212132034356,0.31349705426830576,0.3226441375736639,0.4130039275449593,0.005832450649199652
gg_1d,1,2000,17,3152197458,0.3,0.2912031625985634,0.30486154188672693,0.412077821288259,0.006101284304699262
gg_1d,1,2000,17,3152197458,0.424264068712,0.2477802984861186,0.31014781131579333,0.41025262245495353,0.00687508224027437
gg_1d,1,2000,17,3152197458,0.6,0.29197900339448823,0.367721317003079,0.39784771557507337,0.007547557027250057
gg_1d,1,2000,17,3152197458,0.848528137424,0.5663100654504034,0.6226168030110661,0.38040348962971865,0.010320653191804032
gg_1d,1,2000,17,3152197458,1.2,0.8599522341446271,1.0450484251644563,0.3552771468937859,0.0160136915063501
gg_1d,1,2000,18,3325497001,0.01,1.5321964967112514,1.8033410943258175,0.16612458181020218,0.047780421732391394
gg_1d,1,2000,18,3325497001,0.013258252147,1.2547436266669227,1.487169678776773,0.20973023237729388,0.037757078863268116
gg_1d,1,2000,18,3325497001,0.01875,1.0376138165593556,1.1817711595670721,0.2563391908415673,0.026311617713601954
gg_1d,1,2000,18,3325497001,0.026516504294,0.823985596472887,0.8634777195995942,0.3120018435998087,0.01772217779793794
gg_1d,1,2000,18,3325497001,0.0375,0.6784557030997616,0.6514996047493817,0.34094170675212676,0.01298891633209495
gg_1d,1,2000,18,3325497001,0.053033008589,0.57621514401308,0.531843756856469,0.3290612052040696,0.011043991705474075
gg_1d,1,2000,18,3325497001,0.075,0.43825323487265333,0.39608917693234674,0.3430767302734339,0.009137902613228902
gg_1d,1,2000,18,3325497001,0.106066017178,0.2895390041104906,0.2785438125709568,0.35927266095893695,0.00767974673492391
gg_1d,1,2000,18,3325497001,0.15,0.2549961086424877,0.19623878897149027,0.3649300001831282,0.006717514626626544
gg_1d,1,2000,18,3325497001,0.212132034356,0.15246695037103652,0.11160705569713214,0.3631170924696057,0.006295550503157413
gg_1d,1,2000,18,3325497001,0.3,0.2026388644888799,0.1577464658035277,0.37411380889560475,0.006641555595829166
gg_1d,1,2000,18,3325497001,0.424264068712,0.3539471032697521,0.29018191062182735,0.38045554551379057,0.007485450387733233
gg_1d,1,2000,18,3325497001,0.6,0.4208135641116755,0.40623168723599784,0.3782053720685235,0.008407850772750714
gg_1d,1,2000,18,3325497001,0.848528137424,0.5985205870651429,0.6659461158600581,0.3689289629241715,0.010491322675131502
gg_1d,1,2000,18,3325497001,1.2,1.1224517304107278,1.1692319935664857,0.3467668070935714,0.0179244520520223
gg_1d,1,2000,19,945472433,0.01,0.5938709637832649,0.6309403587197318,0.4440295888951181,0.005776579154518123
gg_1d,1,2000,19,945472433,0.013258252147,0.5617817399851399,0.6062772735274174,0.4457841258700872,0.00515051462297027
gg_1d,1,2000,19,945472433,0.01875,0.5079063546548053,0.5670621046781357,0.45083814614668255,0.004444725447409339
gg_1d,1,2000,19,945472433,0.026516504294,0.4431710588998974,0.520112401466827,0.41117838250660127,0.004168710427928923
gg_1d,1,2000,19,945472433,0.0375,0.45689082378180057,0.4494938523209938,0.40195969081020405,0.004050703908099048
gg_1d,1,2000,19,945472433,0.053033008589,0.44137544787740435,0.37339576111549827,0.4060490668081044,0.004146417278555654
gg_1d,1,2000,19,945472433,0.075,0.43251129920169884,0.3272707349972532,0.401963443540466,0.004184988601385542
gg_1d,1,2000,19,945472433,0.106066017178,0.3953541633464468,0.2805499129649664,0.3854219337842616,0.004392424453040591
gg_1d,1,2000,19,945472433,0.15,0.3694356771070524,0.2784016775492344,0.37372081030430515,0.004421299240476746
gg_1d,1,2000,19,945472433,0.212132034356,0.20203089829766174,0.16369674208778448,0.38172395841209605,0.005332317303860544
gg_1d,1,2000,19,945472433,0.3,0.13759960485332767,0.1209228994487609,0.38911761273635515,0.005949579050732463
gg_1d,1,2000,19,945472433,0.424264068712,0.0707768134062512,0.06547689722004257,0.38909737377000553,0.0063992026221794856
gg_1d,1,2000,19,945472433,0.6,0.19495541422670826,0.24183261885669036,0.38685909402467095,0.008097304423948197
gg_1d,1,2000,19,945472433,0.848528137424,0.490003655312933,0.553953038310114,0.3754448534258589,0.010804702413217064
gg_1d,1,2000,19,945472433,1.2,0.9085285092594191,1.0048498501432326,0.35428787851963595,0.01694292757909618
gg_1d,1,4000,0,3070822591,0.005,0.27867353825247987,0.4266571420637281,0.2831827123894192,0.009627095869632276
gg_1d,1,4000,0,3070822591,0.006629126074,0.22788035730505096,0.2910402473351979,0.2903543188509648,0.008513361476774624
gg_1d,1,4000,0,3070822591,0.009375,0.182086620435029,0.22046275143687172,0.31291040457419955,0.007539105441813133
gg_1d,1,4000,0,3070822591,0.013258252147,0.15539328347423098,0.19461485639490256,0.32685517227399347,0.007058968853063908
gg_1d,1,4000,0,3070822591,0.01875,0.17106207349451896,0.1970997395285026,0.33453296686022554,0.007134188165793936
gg_1d,1,4000,0,3070822591,0.026516504294,0.1624023305725708,0.2482192199029495,0.3604096210101647,0.0074852829095979284
gg_1d,1,4000,0,3070822591,0.0375,0.18620467750985442,0.31366421988513615,0.39837402295477187,0.008497206391463815
gg_1d,1,4000,0,3070822591,0.053033008589,0.14901099797032774,0.2582395887048599,0.4074654173148287,0.008111211265787874
gg_1d,1,4000,0,3070822591,0.075,0.1362735116286995,0.1764958046418583,0.417147632406732,0.007159569587678818
gg_1d,1,4000,0,3070822591,0.106066017178,0.16219492530199364,0.13452065492300033,0.41258264478420403,0.006267080545070856
gg_1d,1,4000,0,3070822591,0.15,0.0678008507482204,0.05837087364846734,0.40482391969813114,0.005960901038967207
gg_1d,1,4000,0,3070822591,0.212132034356,0.07064018678056172,0.050252364021501995,0.3963977264412901,0.0060326652598270735
gg_1d,1,4000,0,3070822591,0.3,0.07264364219387698,0.05253166075737285,0.3926098318871918,0.006275790157426469
gg_1d,1,4000,0,3070822591,0.424264068712,0.14206463372888,0.1277987225417379,0.3844753483857794,0.006807647122547025
gg_1d,1,4000,0,3070822591,0.6,0.32187774438905414,0.3106047831907725,0.38122950171091213,0.007971568137632118
gg_1d,1,4000,0,3070822591,0.848528137424,0.5589555607357353,0.623849202851552,0.3740837696757777,0.010599802631866299
gg_1d,1,4000,0,3070822591,1.2,0.9037841060411163,1.1198014957879474,0.3532973846705212,0.017364140820100526
gg_1d,1,4000,1,350446006,0.005,0.7888899903153899,0.7399571355191057,0.32450252351796666,0.00561878270988641
gg_1d,1,4000,1,350446006,0.006629126074,0.857510491037222,0.8207478756773928,0.3337400095657143,0.004946834081869563
gg_1d,1,4000,1,350446006,0.009375,0.7689628130665707,0.7315413496623157,0.3413886712129706,0.004881029696679226
gg_1d,1,4000,1,350446006,0.013258252147,0.586698155301232,0.569203963796348,0.3517607372002262,0.005035680939097751
gg_1d,1,4000,1,350446006,0.01875,0.4449366033527635,0.47776940415592173,0.3484084814025671,0.0047168082769681935
gg_1d,1,4000,1,350446006,0.026516504294,0.4639903560485932,0.3928401404502135,0.33665789092403614,0.004321831156041354
gg_1d,1,4000,1,350446006,0.0375,0.30958474000799896,0.22745750713806476,0.3350197850386725,0.004836500714147657
gg_1d,1,4000,1,350446006,0.053033008589,0.17096935711701367,0.15749101294560447,0.3516794541788866,0.00524163210460029
gg_1d,1,4000,1,350446006,0.075,0.18767749205198747,0.14974861036522433,0.3570156006013215,0.005414597787767038
gg_1d,1,4000,1,350446006,0.106066017178,0.0546405802105534,0.033460805905043016,0.36575291862358245,0.006079052590247666
gg_1d,1,4000,1,350446006,0.15,0.15533598204298915,0.13787258414866255,0.374688372830802,0.006886850653674181
gg_1d,1,4000,1,350446006,0.212132034356,0.1746639380913142,0.1569025411845965,0.38054418616183283,0.006987994825854226
gg_1d,1,4000,1,350446006,0.3,0.1560127807273295,0.14006115868134575,0.38335245400083534,0.006836757074658224
gg_1d,1,4000,1,350446006,0.424264068712,0.2132618873653449,0.1817935008774027,0.38453012274433657,0.006985595488066765
gg_1d,1,4000,1,350446006,0.6,0.3073164212868362,0.348780343008651,0.3798401204690274,0.00850957406839269
gg_1d,1,4000,1,350446006,0.848528137424,0.5318257494080498,0.6339705628085439,0.3686527199723861,0.010887036898335903
gg_1d,1,4000,1,350446006,1.2,0.8532752141764357,1.0550151796795957,0.34751003246106277,0.01592427839766555
gg_1d,1,4000,2,1681873724,0.005,0.3046235118611831,0.37305510497801697,0.44998326952177514,0.006923208172154809
gg_1d,1,4000,2,1681873724,0.006629126074,0.30048908393697804,0.31218582027898983,0.40298018445538175,0.006734673860059131
gg_1d,1,4000,2,1681873724,0.009375,0.23219623086636976,0.3146227606591797,0.38246506936156666,0.008174655813525741
gg_1d,1,4000,2,1681873724,0.013258252147,0.2343226247196286,0.34840209476005846,0.3715055039920037,0.009267974262652879
gg_1d,1,4000,2,1681873724,0.01875,0.3457864011221341,0.455402600330802,0.3671322445044685,0.011249664995619997
gg_1d,1,4000,2,1681873724,0.026516504294,0.35483804685888964,0.4541237786875087,0.3667653673396127,0.011246702788142575
gg_1d,1,4000,2,1681873724,0.0375,0.2966144624339697,0.38414825379926554,0.3665695654992791,0.0099193409141185
gg_1d,1,4000,2,1681873724,0.053033008589,0.20366358266132645,0.26953029464445155,0.358965517908806,0.00856756397181658
gg_1d,1,4000,2,1681873724,0.075,0.1422438685069518,0.180685258003134,0.3608747277811556,0.007673786815154862
gg_1d,1,4000,2,1681873724,0.106066017178,0.11283167940788097,0.12194873095911936,0.3742213562379634,0.007014903775869676
gg_1d,1,4000,2,1681873724,0.15,0.14576423645696135,0.13147204895711057,0.3831606391608263,0.006980855176717554
gg_1d,1,4000,2,1681873724,0.212132034356,0.16572853539211696,0.15146049293190994,0.38684031593548274,0.007000387393312426
gg_1d,1,4000,2,1681873724,0.3,0.17927301778867877,0.1895779003106546,0.39183001842870047,0.007329255757581481
gg_1d,1,4000,2,1681873724,0.424264068712,0.20696776820563034,0.23765220172817256,0.39314244882027527,0.007631907623939061
gg_1d,1,4000,2,1681873724,0.6,0.41205793229833043,0.4212223556803688,0.3858211706494321,0.009032966019129358
gg_1d,1,4000,2,1681873724,0.848528137424,0.7476391054976332,0.7428830692837661,0.3741404856963459,0.012183798613193991
gg_1d,1,4000,2,1681873724,1.2,1.02686556225472,1.1661376751243875,0.3535688440279936,0.017783376856817794
gg_1d,1,4000,3,686746376,0.005,0.638331241561656,0.4895629903712799,0.2634529660514987,0.0038984161380926207
gg_1d,1,4000,3,686746376,0.006629126074,0.6337374914095406,0.48154962865181317,0.27644505911660366,0.00388766130318865
gg_1d,1,4000,3,686746376,0.009375,0.30402122750340066,0.27646409705793784,0.35479994256939684,0.00517367378576609
gg_1d,1,4000,3,686746376,0.013258252147,0.2638937135170609,0.19979556501213486,0.3794141938583012,0.005592366673822649
gg_1d,1,4000,3,686746376,0.01875,0.1963430330352498,0.1488894603369584,0.3823106191776809,0.005757365199326892
gg_1d,1,4000,3,686746376,0.026516504294,0.18809982516709667,0.14993403124445326,0.3886465138881523,0.0053348699819377775
gg_1d,1,4000,3,686746376,0.0375,0.1633744699012425,0.1595678417295131,0.39064395859859563,0.0052593846494824684
gg_1d,1,4000,3,686746376,0.053033008589,0.17229687803308824,0.128171569985746,0.38417760786822924,0.005378385976477107
gg_1d,1,4000,3,686746376,0.075,0.16040980089714996,0.14543471330632624,0.39811451610401705,0.005560158573793603
gg_1d,1,4000,3,686746376,0.106066017178,0.16359978031411693,0.14730390423387277,0.4050797791966302,0.006098649178864891
gg_1d,1,4000,3,686746376,0.15,0.17371484162015483,0.16908444710556475,0.4156484413983972,0.006585061801460376
gg_1d,1,4000,3,686746376,0.212132034356,0.21469254446869446,0.23929948058825468,0.41897446471723954,0.007139784463232442
gg_1d,1,4000,3,686746376,0.3,0.25115412679581794,0.27881343824147314,0.4137128543104678,0.007459870362719251
gg_1d,1,4000,3,686746376,0.424264068712,0.31220256634142496,0.3260870293841461,0.4039257979679945,0.00793790207830531
gg_1d,1,4000,3,686746376,0.6,0.4115857917336818,0.4435620489222889,0.39256197280445987,0.009021830430308318
gg_1d,1,4000,3,686746376,0.848528137424,0.6075481953088357,0.6854448640741401,0.3747724748247389,0.011349129355545343
gg_1d,1,4000,3,686746376,1.2,0.8746995135956466,1.0901767317270785,0.3488637087382692,0.016766560331685193
gg_1d,1,4000,4,3195502165,0.005,0.5355285993739622,0.43415493399329314,0.49229493530498974,0.003776082260955875
gg_1d,1,4000,4,3195502165,0.006629126074,0.6035682123056292,0.5254618686818863,0.5146674729806732,0.003211848989225276
gg_1d,1,4000,4,3195502165,0.009375,0.5852849186647289,0.5254566685281266,0.48489074783394925,0.0032355770536285286
gg_1d,1,4000,4,3195502165,0.013258252147,0.48309523414564826,0.44661012247641935,0.4469543517295151,0.0037706524209776184
gg_1d,1,4000,4,3195502165,0.01875,0.45021738460190086,0.42899626410878416,0.4148703907477396,0.004267811470046357
gg_1d,1,4000,4,3195502165,0.026516504294,0.4561057050359114,0.44763797622103296,0.40072352770396946,0.004558742627454775
gg_1d,1,4000,4,3195502165,0.0375,0.42024472537369073,0.39354092885958347,0.3866727561073263,0.005060165543085593
gg_1d,1,4000,4,3195502165,0.053033008589,0.3774059405648975,0.32033934370979944,0.3773476650281727,0.0055602208557224385
gg_1d,1,4000,4,3195502165,0.075,0.27211115102620553,0.2543114215957896,0.37684867211714473,0.005417206981207263
gg_1d,1,4000,4,3195502165,0.106066017178,0.18013894225636218,0.2030182239643932,0.38387752374345824,0.005362748418955661
gg_1d,1,4000,4,3195502165,0.15,0.153666316379085,0.16954456182125957,0.38637389080427487,0.005491889868845076
gg_1d,1,4000,4,3195502165,0.212132034356,0.16425169463272038,0.13156497395735564,0.3841962577298183,0.005419336446745292
gg_1d,1,4000,4,3195502165,0.3,0.1357953304472952,0.06450356813459478,0.3810710825153143,0.00634313433825029
gg_1d,1,4000,4,3195502165,0.424264068712,0.28647642049510136,0.19294267646810298,0.3890051035069403,0.007293078367333353
gg_1d,1,4000,4,3195502165,0.6,0.36799839081528773,0.33336654875415683,0.3862670886317823,0.008357721036244338
gg_1d,1,4000,4,3195502165,0.848528137424,0.5646665914840328,0.596012864757993,0.37097302915541136,0.010925757843471504
gg_1d,1,4000,4,3195502165,1.2,0.8739256961771806,1.0198294076607792,0.34892341750597006,0.01652115759222441
gg_1d,1,4000,5,1460719170,0.005,0.8526569611585026,0.6350772285721307,0.36390963838173424,0.003306282070534702
gg_1d,1,4000,5,1460719170,0.006629126074,0.8857165195375671,0.676391587499657,0.3864657707301886,0.0028320086255524688
gg_1d,1,4000,5,1460719170,0.009375,0.817548281241697,0.6443204090707089,0.37888440738316376,0.002790137218976634
gg_1d,1,4000,5,1460719170,0.013258252147,0.6777093930189109,0.5319837123465367,0.36736000428179333,0.0032050299391991055
gg_1d,1,4000,5,1460719170,0.01875,0.5490595006610999,0.42605366569482556,0.36831513892094925,0.0036923968251463407
gg_1d,1,4000,5,1460719170,0.026516504294,0.3448533179150619,0.24801713648876542,0.365956757976683,0.0048863459310093185
gg_1d,1,4000,5,1460719170,0.0375,0.2647892633125508,0.1900066825540442,0.3614970454749355,0.005414291737713904
gg_1d,1,4000,5,1460719170,0.053033008589,0.18617953317224423,0.10129066520237766,0.3760924196203515,0.005647995959272086
gg_1d,1,4000,5,1460719170,0.075,0.11470829173240293,0.08845690657612862,0.3973964350396817,0.005735626228841923
gg_1d,1,4000,5,1460719170,0.106066017178,0.09668013062664915,0.1064801947322789,0.4106586539043521,0.005567789893449406
gg_1d,1,4000,5,1460719170,0.15,0.2152904815345753,0.14613641519496606,0.4076624466160672,0.0064111279591091905
gg_1d,1,4000,5,1460719170,0.212132034356,0.25832593958654293,0.16353959483443298,0.41017562179293804,0.006958418302135381
gg_1d,1,4000,5,1460719170,0.3,0.21140673115204223,0.1462001223723597,0.40960247301688346,0.007183804188300403
gg_1d,1,4000,5,1460719170,0.424264068712,0.2154268743235246,0.17998435076741603,0.40746217005515606,0.007683466851150451
gg_1d,1,4000,5,1460719170,0.6,0.36718020725875444,0.32980986666740536,0.39482647992280623,0.008830158748028049
gg_1d,1,4000,5,1460719170,0.848528137424,0.5067454265931164,0.5736823437467765,0.37498265487921073,0.010655994945193316
gg_1d,1,4000,5,1460719170,1.2,0.7965587806162375,0.9945303549331733,0.34973691276264035,0.015595320892176634
gg_1d,1,4000,6,2033282004,0.005,0.6202063996180383,0.8580648256006763,0.43544429508247334,0.01734727751029944
gg_1d,1,4000,6,2033282004,0.006629126074,0.6317762452137652,0.9161775347739248,0.40770138459992655,0.018205171760582454
gg_1d,1,4000,6,2033282004,0.009375,0.6075454238500637,0.7574850126627795,0.3855618093190639,0.016779019530801766
gg_1d,1,4000,6,2033282004,0.013258252147,0.5580206462933961,0.6706782434343437,0.3620188940370612,0.015053521348886663
gg_1d,1,4000,6,2033282004,0.01875,0.47136325984461447,0.5964729267032325,0.36018660466327074,0.013513852250024968
gg_1d,1,4000,6,2033282004,0.026516504294,0.4642647578305832,0.6065087288909262,0.3604934777194831,0.013407832143372926
gg_1d,1,4000,6,2033282004,0.0375,0.42573319029464507,0.4932647101373567,0.3862699496509918,0.011642543912900233
gg_1d,1,4000,6,2033282004,0.053033008589,0.3540337378509233,0.36941985525625326,0.398918581605265,0.009898862860069293
gg_1d,1,4000,6,2033282004,0.075,0.28169638160562105,0.29262525267828876,0.4014065155539437,0.008973615866353368
gg_1d,1,4000,6,2033282004,0.106066017178,0.21164367583142019,0.2583297929325817,0.4055370951401018,0.00848801680665227
gg_1d,1,4000,6,2033282004,0.15,0.16278776689290497,0.22140826945991696,0.40216908982983,0.008147337712887155
gg_1d,1,4000,6,2033282004,0.212132034356,0.12416593422507782,0.165249291624322,0.39551816349552543,0.007612985163786134
gg_1d,1,4000,6,2033282004,0.3,0.08361390185759499,0.10711793009797348,0.390514430895916,0.0069962655221943604
gg_1d,1,4000,6,2033282004,0.424264068712,0.13053193377528638,0.17262693367315687,0.38792129876604337,0.0071920643199556945
gg_1d,1,4000,6,2033282004,0.6,0.2985031277974244,0.3864656120394836,0.3843086782191544,0.008924427135486837
gg_1d,1,4000,6,2033282004,0.848528137424,0.5369959373091593,0.6527014202066511,0.37480518323464107,0.011471630671093237
gg_1d,1,4000,6,2033282004,1.2,0.9420675119109108,1.100474999752155,0.35278745750730894,0.017382665099789
gg_1d,1,4000,7,1997989380,0.005,0.5770303865094171,0.5193585412576018,0.5909755407654687,0.0032714244594724555
gg_1d,1,4000,7,1997989380,0.006629126074,0.565339161128918,0.5140964264121672,0.5292385225485078,0.0033213741540785713
gg_1d,1,4000,7,1997989380,0.009375,0.43133245123845043,0.39709515226813624,0.48779982999264926,0.0041595716175148656
gg_1d,1,4000,7,1997989380,0.013258252147,0.42232411369092837,0.4129129184569182,0.43338867451436536,0.004178246563424497
gg_1d,1,4000,7,1997989380,0.01875,0.4475754301928969,0.40664543987585766,0.3902009433528646,0.00390291419690754
gg_1d,1,4000,7,1997989380,0.026516504294,0.4719616200882033,0.4036532333674142,0.3613880600707045,0.003713196949100496
gg_1d,1,4000,7,1997989380,0.0375,0.4895523441462437,0.42100959024743806,0.35579953651402424,0.0036171998401274916
gg_1d,1,4000,7,1997989380,0.053033008589,0.5015571823435119,0.4215419657419973,0.35979937171393045,0.00358775924365434
gg_1d,1,4000,7,1997989380,0.075,0.3784198416418407,0.31527707559144286,0.3756459358179892,0.004222254021199276
gg_1d,1,4000,7,1997989380,0.106066017178,0.2601268906714518,0.20958272234305475,0.38375274816386706,0.004904832114915927
gg_1d,1,4000,7,1997989380,0.15,0.14417753979359826,0.10633621124383434,0.383441092685316,0.005458267141492722
gg_1d,1,4000,7,1997989380,0.212132034356,0.07382325976955073,0.07054590271418724,0.3832485520209451,0.005831924905803956
gg_1d,1,4000,7,1997989380,0.3,0.1980872121256545,0.12244347828833163,0.3933386096098494,0.006108689852350125
gg_1d,1,4000,7,1997989380,0.424264068712,0.2445095655574394,0.19168013388757407,0.3988293330350204,0.006850872046074783
gg_1d,1,4000,7,1997989380,0.6,0.3073198938679855,0.37117101149440446,0.3950770869626951,0.008656592175547496
gg_1d,1,4000,7,1997989380,0.848528137424,0.5047633808240861,0.6296476932941294,0.38049920609060955,0.011111165659239445
gg_1d,1,4000,7,1997989380,1.2,0.8445277186986586,1.0574014645540137,0.35518392913694813,0.016350244964694085
gg_1d,1,4000,8,2042481486,0.005,0.8376385771139612,0.6483663350731514,0.40496110884629416,0.002919733113527583
gg_1d,1,4000,8,2042481486,0.006629126074,0.7680840282885644,0.5925152665407992,0.42345806668077296,0.003297179510996995
gg_1d,1,4000,8,2042481486,0.009375,0.7222447753549002,0.53150206858885,0.4068726389232197,0.003417017069355504
gg_1d,1,4000,8,2042481486,0.013258252147,0.5998957364885955,0.45301190148135073,0.4077109698999376,0.003657509874741396
gg_1d,1,4000,8,2042481486,0.01875,0.2421632877339297,0.2443772324877226,0.39928650697893797,0.004564679037949465
gg_1d,1,4000,8,2042481486,0.026516504294,0.2993870211342222,0.35124682076934155,0.3821566229595586,0.004513376635883155
