model_id,dim,M,rep,seed,h,ise
gg_1d,1,2000,14,1424584135,0.075,0.10895345791686882
gg_1d,1,2000,14,1424584135,0.106066017178,0.09523030310754897
gg_1d,1,2000,14,1424584135,0.15,0.06547460537428451
gg_1d,1,2000,14,1424584135,0.212132034356,0.11023804620850006
gg_1d,1,2000,14,1424584135,0.3,0.12635190172985372
gg_1d,1,2000,14,1424584135,0.424264068712,0.29938677563998545
gg_1d,1,2000,14,1424584135,0.6,0.48583430599974575
gg_1d,1,2000,14,1424584135,0.848528137424,0.7019325220041372
gg_1d,1,2000,14,1424584135,1.2,1.1587809302835714
gg_1d,1,2000,15,4002859530,0.01,0.42575328120526895
gg_1d,1,2000,15,4002859530,0.013258252147,0.30316870339444635
gg_1d,1,2000,15,4002859530,0.01875,0.25132293017128926
gg_1d,1,2000,15,4002859530,0.026516504294,0.24788376725440953
gg_1d,1,2000,15,4002859530,0.0375,0.30161730213881704
gg_1d,1,2000,15,4002859530,0.053033008589,0.27139647489594426
gg_1d,1,2000,15,4002859530,0.075,0.24730623021440026
gg_1d,1,2000,15,4002859530,0.106066017178,0.20014537403061775
gg_1d,1,2000,15,4002859530,0.15,0.15167088875830392
gg_1d,1,2000,15,4002859530,0.212132034356,0.1457642868962126
gg_1d,1,2000,15,4002859530,0.3,0.06844128673358149
gg_1d,1,2000,15,4002859530,0.424264068712,0.12416386951955731
gg_1d,1,2000,15,4002859530,0.6,0.358363235455548
gg_1d,1,2000,15,4002859530,0.848528137424,0.6977654395216802
gg_1d,1,2000,15,4002859530,1.2,1.0825001061581168
gg_1d,1,2000,16,2751328124,0.01,1.1778732079888834
gg_1d,1,2000,16,2751328124,0.013258252147,1.1272650337411334
gg_1d,1,2000,16,2751328124,0.01875,0.7288917286932202
gg_1d,1,2000,16,2751328124,0.026516504294,0.6511799472862864
gg_1d,1,2000,16,2751328124,0.0375,0.5396292662499764
gg_1d,1,2000,16,2751328124,0.053033008589,0.39488918826210495
gg_1d,1,2000,16,2751328124,0.075,0.2856566196025975
gg_1d,1,2000,16,2751328124,0.106066017178,0.24415382391740503
gg_1d,1,2000,16,2751328124,0.15,0.21905548403473843
gg_1d,1,2000,16,2751328124,0.212132034356,0.18134805848244434
gg_1d,1,2000,16,2751328124,0.3,0.12526719244633408
gg_1d,1,2000,16,2751328124,0.424264068712,0.1949222750649486
gg_1d,1,2000,16,2751328124,0.6,0.3265967445428487
gg_1d,1,2000,16,2751328124,0.848528137424,0.5651137749493396
gg_1d,1,2000,16,2751328124,1.2,0.965258034353926
gg_1d,1,2000,17,3112912241,0.01,0.7272477436800899
gg_1d,1,2000,17,3112912241,0.013258252147,0.6405239755532068
gg_1d,1,2000,17,3112912241,0.01875,0.703254744161286
gg_1d,1,2000,17,3112912241,0.026516504294,0.7605726713946832
gg_1d,1,2000,17,3112912241,0.0375,0.6638194837187249
gg_1d,1,2000,17,3112912241,0.053033008589,0.5772540022384614
gg_1d,1,2000,17,3112912241,0.075,0.4034328794285768
gg_1d,1,2000,17,3112912241,0.106066017178,0.26614756344750057
gg_1d,1,2000,17,3112912241,0.15,0.1515922137445992
gg_1d,1,2000,17,3112912241,0.212132034356,0.13963539050669505
gg_1d,1,2000,17,3112912241,0.3,0.17512103902122145
gg_1d,1,2000,17,3112912241,0.424264068712,0.22553617197315545
gg_1d,1,2000,17,3112912241,0.6,0.37406247582935903
gg_1d,1,2000,17,3112912241,0.848528137424,0.6060252962573499
gg_1d,1,2000,17,3112912241,1.2,1.0040821369870476
gg_1d,1,2000,18,3152106376,0.01,0.19496948802403388
gg_1d,1,2000,18,3152106376,0.013258252147,0.15691213146527389
gg_1d,1,2000,18,3152106376,0.01875,0.15320040986836392
gg_1d,1,2000,18,3152106376,0.026516504294,0.17702275135910658
gg_1d,1,2000,18,3152106376,0.0375,0.15937541199054955
gg_1d,1,2000,18,3152106376,0.053033008589,0.10295586519250856
gg_1d,1,2000,18,3152106376,0.075,0.08897455452784203
gg_1d,1,2000,18,3152106376,0.106066017178,0.06655418552465259
gg_1d,1,2000,18,3152106376,0.15,0.08747125622228291
gg_1d,1,2000,18,3152106376,0.212132034356,0.0989373696027038
gg_1d,1,2000,18,3152106376,0.3,0.1249274013717141
gg_1d,1,2000,18,3152106376,0.424264068712,0.16588549644952555
gg_1d,1,2000,18,3152106376,0.6,0.2588892871411775
gg_1d,1,2000,18,3152106376,0.848528137424,0.5145340173758666
gg_1d,1,2000,18,3152106376,1.2,1.058403816702797
gg_1d,1,2000,19,3696039763,0.01,0.3797169541724724
gg_1d,1,2000,19,3696039763,0.013258252147,0.29047057512201
gg_1d,1,2000,19,3696039763,0.01875,0.19303051628553652
gg_1d,1,2000,19,3696039763,0.026516504294,0.26909998587691303
gg_1d,1,2000,19,3696039763,0.0375,0.2716932605235503
gg_1d,1,2000,19,3696039763,0.053033008589,0.2880443025813098
gg_1d,1,2000,19,3696039763,0.075,0.36934170415999584
gg_1d,1,2000,19,3696039763,0.106066017178,0.33294121413644767
gg_1d,1,2000,19,3696039763,0.15,0.25080148588677925
gg_1d,1,2000,19,3696039763,0.212132034356,0.19022086019145304
gg_1d,1,2000,19,3696039763,0.3,0.15313771709960047
gg_1d,1,2000,19,3696039763,0.424264068712,0.21193779296943405
gg_1d,1,2000,19,3696039763,0.6,0.33379023840024635
gg_1d,1,2000,19,3696039763,0.848528137424,0.6458497456825887
gg_1d,1,2000,19,3696039763,1.2,1.0637046157416163
gg_1d,1,2000,20,3017305172,0.01,0.32645854044899497
gg_1d,1,2000,20,3017305172,0.013258252147,0.35937989711694424
gg_1d,1,2000,20,3017305172,0.01875,0.2875195518158219
gg_1d,1,2000,20,3017305172,0.026516504294,0.17804096993704693
gg_1d,1,2000,20,3017305172,0.0375,0.16150926097403068
gg_1d,1,2000,20,3017305172,0.053033008589,0.15744176631841958
gg_1d,1,2000,20,3017305172,0.075,0.27732073598118034
gg_1d,1,2000,20,3017305172,0.106066017178,0.3234870075099071
gg_1d,1,2000,20,3017305172,0.15,0.28118153731983386
gg_1d,1,2000,20,3017305172,0.212132034356,0.1781698383190825
gg_1d,1,2000,20,3017305172,0.3,0.08518557582001199
gg_1d,1,2000,20,3017305172,0.424264068712,0.09792137399118524
gg_1d,1,2000,20,3017305172,0.6,0.21053370529624568
gg_1d,1,2000,20,3017305172,0.848528137424,0.520066602340795
gg_1d,1,2000,20,3017305172,1.2,0.9993743105883466
gg_1d,1,2000,21,3991475463,0.01,1.0257426090365753
gg_1d,1,2000,21,3991475463,0.013258252147,1.0053212373637919
gg_1d,1,2000,21,3991475463,0.01875,0.9250337588231768
gg_1d,1,2000,21,3991475463,0.026516504294,0.8076389098932679
gg_1d,1,2000,21,3991475463,0.0375,0.68735625356829
gg_1d,1,2000,21,3991475463,0.053033008589,0.4235615245713031
gg_1d,1,2000,21,3991475463,0.075,0.1383661443950164
gg_1d,1,2000,21,3991475463,0.106066017178,0.08430737108109851
gg_1d,1,2000,21,3991475463,0.15,0.08937148735667567
gg_1d,1,2000,21,3991475463,0.212132034356,0.10052977355035027
gg_1d,1,2000,21,3991475463,0.3,0.10852095247958862
gg_1d,1,2000,21,3991475463,0.424264068712,0.20730871907055895
gg_1d,1,2000,21,3991475463,0.6,0.34344741195009
gg_1d,1,2000,21,3991475463,0.848528137424,0.6282527982564641
gg_1d,1,2000,21,3991475463,1.2,1.121954670924448
gg_1d,1,2000,22,2325576896,0.01,1.0365328170965518
gg_1d,1,2000,22,2325576896,0.013258252147,0.7692788025078361
gg_1d,1,2000,22,2325576896,0.01875,0.6991122624039074
gg_1d,1,2000,22,2325576896,0.026516504294,0.689548912581843
gg_1d,1,2000,22,2325576896,0.0375,0.6111614388561201
gg_1d,1,2000,22,2325576896,0.053033008589,0.5078552424806527
gg_1d,1,2000,22,2325576896,0.075,0.4747961327732237
gg_1d,1,2000,22,2325576896,0.106066017178,0.44723000167837246
gg_1d,1,2000,22,2325576896,0.15,0.3751073097703222
gg_1d,1,2000,22,2325576896,0.212132034356,0.29720068256563986
gg_1d,1,2000,22,2325576896,0.3,0.2607759871821528
gg_1d,1,2000,22,2325576896,0.424264068712,0.17390966763702945
gg_1d,1,2000,22,2325576896,0.6,0.3256508372108794
gg_1d,1,2000,22,2325576896,0.848528137424,0.6422478583385715
gg_1d,1,2000,22,2325576896,1.2,1.0465269572380373
gg_1d,1,2000,23,2345851045,0.01,0.5368265140948126
gg_1d,1,2000,23,2345851045,0.013258252147,0.5723467125549496
gg_1d,1,2000,23,2345851045,0.01875,0.5250400643534641
gg_1d,1,2000,23,2345851045,0.026516504294,0.3437305348477698
gg_1d,1,2000,23,2345851045,0.0375,0.2778312423694246
gg_1d,1,2000,23,2345851045,0.053033008589,0.32162394280319295
gg_1d,1,2000,23,2345851045,0.075,0.32372696718298194
gg_1d,1,2000,23,2345851045,0.106066017178,0.24213384160628298
gg_1d,1,2000,23,2345851045,0.15,0.1951470243395733
gg_1d,1,2000,23,2345851045,0.212132034356,0.09801744435525497
gg_1d,1,2000,23,2345851045,0.3,0.06108672740145042
gg_1d,1,2000,23,2345851045,0.424264068712,0.18368524792332
gg_1d,1,2000,23,2345851045,0.6,0.3466838330388909
gg_1d,1,2000,23,2345851045,0.848528137424,0.6193098358599609
gg_1d,1,2000,23,2345851045,1.2,1.0315546650059284
gg_1d,1,2000,24,1078349150,0.01,0.7554174318941146
gg_1d,1,2000,24,1078349150,0.013258252147,0.7181938545512827
gg_1d,1,2000,24,1078349150,0.01875,0.6162378432759165
gg_1d,1,2000,24,1078349150,0.026516504294,0.3496720619113131
gg_1d,1,2000,24,1078349150,0.0375,0.25204868701553645
gg_1d,1,2000,24,1078349150,0.053033008589,0.18697279053594013
gg_1d,1,2000,24,1078349150,0.075,0.1287608303390698
gg_1d,1,2000,24,1078349150,0.106066017178,0.14277641672460875
gg_1d,1,2000,24,1078349150,0.15,0.11311095162906268
gg_1d,1,2000,24,1078349150,0.212132034356,0.10424960613892027
gg_1d,1,2000,24,1078349150,0.3,0.12040837688739245
gg_1d,1,2000,24,1078349150,0.424264068712,0.19898386423520806
gg_1d,1,2000,24,1078349150,0.6,0.42638209093773977
gg_1d,1,2000,24,1078349150,0.848528137424,0.6898916250280414
gg_1d,1,2000,24,1078349150,1.2,1.1179661208841292
gg_1d,1,2000,25,4027274691,0.01,0.5622410193381582
gg_1d,1,2000,25,4027274691,0.013258252147,0.46553993449509995
gg_1d,1,2000,25,4027274691,0.01875,0.42152332116663177
gg_1d,1,2000,25,4027274691,0.026516504294,0.3410959961505069
gg_1d,1,2000,25,4027274691,0.0375,0.2698984337258766
gg_1d,1,2000,25,4027274691,0.053033008589,0.12831012325826244
gg_1d,1,2000,25,4027274691,0.075,0.07757362663590198
gg_1d,1,2000,25,4027274691,0.106066017178,0.11947334137055277
gg_1d,1,2000,25,4027274691,0.15,0.12315339361040306
gg_1d,1,2000,25,4027274691,0.212132034356,0.0875102329783045
gg_1d,1,2000,25,4027274691,0.3,0.1872199931699534
gg_1d,1,2000,25,4027274691,0.424264068712,0.27588768570958816
gg_1d,1,2000,25,4027274691,0.6,0.37600244153313167
gg_1d,1,2000,25,4027274691,0.848528137424,0.5631625633403379
gg_1d,1,2000,25,4027274691,1.2,1.0524670295038436
gg_1d,1,2000,26,2374937433,0.01,0.5143591469519642
gg_1d,1,2000,26,2374937433,0.013258252147,0.4086967601196149
gg_1d,1,2000,26,2374937433,0.01875,0.3325256544436287
gg_1d,1,2000,26,2374937433,0.026516504294,0.2906175214204596
gg_1d,1,2000,26,2374937433,0.0375,0.26807197021779233
gg_1d,1,2000,26,2374937433,0.053033008589,0.2705902719518864
gg_1d,1,2000,26,2374937433,0.075,0.22951030300028136
gg_1d,1,2000,26,2374937433,0.106066017178,0.20473038422187337
gg_1d,1,2000,26,2374937433,0.15,0.20862714399368598
gg_1d,1,2000,26,2374937433,0.212132034356,0.18182990896568593
gg_1d,1,2000,26,2374937433,0.3,0.08313935085885749
gg_1d,1,2000,26,2374937433,0.424264068712,0.11854652263788186
gg_1d,1,2000,26,2374937433,0.6,0.40389085280981846
gg_1d,1,2000,26,2374937433,0.848528137424,0.71497979276768
gg_1d,1,2000,26,2374937433,1.2,1.1685340181122064
gg_1d,1,2000,27,2125957013,0.01,0.2964974558072929
gg_1d,1,2000,27,2125957013,0.013258252147,0.24399298029614014
gg_1d,1,2000,27,2125957013,0.01875,0.33507187220543155
gg_1d,1,2000,27,2125957013,0.026516504294,0.2897990457361985
gg_1d,1,2000,27,2125957013,0.0375,0.2129407224423066
gg_1d,1,2000,27,2125957013,0.053033008589,0.29395785977894223
gg_1d,1,2000,27,2125957013,0.075,0.2989231961886849
gg_1d,1,2000,27,2125957013,0.106066017178,0.2631787450060837
gg_1d,1,2000,27,2125957013,0.15,0.2192939697280034
gg_1d,1,2000,27,2125957013,0.212132034356,0.16996752827640255
gg_1d,1,2000,27,2125957013,0.3,0.12477469469702754
gg_1d,1,2000,27,2125957013,0.424264068712,0.11611652874458755
gg_1d,1,2000,27,2125957013,0.6,0.23601825844054986
gg_1d,1,2000,27,2125957013,0.848528137424,0.5944850744906628
gg_1d,1,2000,27,2125957013,1.2,1.1384836564972218
gg_1d,1,2000,28,1358653540,0.01,1.0409838259052475
gg_1d,1,2000,28,1358653540,0.013258252147,0.6313962350325237
gg_1d,1,2000,28,1358653540,0.01875,0.4446779668124344
gg_1d,1,2000,28,1358653540,0.026516504294,0.18578243847957923
gg_1d,1,2000,28,1358653540,0.0375,0.20568286558270385
gg_1d,1,2000,28,1358653540,0.053033008589,0.24912777397308894
gg_1d,1,2000,28,1358653540,0.075,0.23067959723540765
gg_1d,1,2000,28,1358653540,0.106066017178,0.18919086739889165
gg_1d,1,2000,28,1358653540,0.15,0.1479579958279307
gg_1d,1,2000,28,1358653540,0.212132034356,0.15731421729408576
gg_1d,1,2000,28,1358653540,0.3,0.20105424392774168
gg_1d,1,2000,28,1358653540,0.424264068712,0.21940263550477174
gg_1d,1,2000,28,1358653540,0.6,0.358169185604744
gg_1d,1,2000,28,1358653540,0.848528137424,0.702373975604788
gg_1d,1,2000,28,1358653540,1.2,1.123699534325416
gg_1d,1,2000,29,1175846864,0.01,0.4711787993593351
gg_1d,1,2000,29,1175846864,0.013258252147,0.5142182598539938
gg_1d,1,2000,29,1175846864,0.01875,0.5540805473194758
gg_1d,1,2000,29,1175846864,0.026516504294,0.4180359873191026
gg_1d,1,2000,29,1175846864,0.0375,0.37749526051694926
gg_1d,1,2000,29,1175846864,0.053033008589,0.2765232027485102
gg_1d,1,2000,29,1175846864,0.075,0.24547877475661053
gg_1d,1,2000,29,1175846864,0.106066017178,0.23186705591471254
gg_1d,1,2000,29,1175846864,0.15,0.19780506897383732
gg_1d,1,2000,29,1175846864,0.212132034356,0.11463229005218294
gg_1d,1,2000,29,1175846864,0.3,0.1352403878136047
gg_1d,1,2000,29,1175846864,0.424264068712,0.27052417562218484
gg_1d,1,2000,29,1175846864,0.6,0.3723885108612211
gg_1d,1,2000,29,1175846864,0.848528137424,0.5966031221699128
gg_1d,1,2000,29,1175846864,1.2,1.0890955743921256
gg_1d,1,2000,30,2719779336,0.01,0.9944675145622697
gg_1d,1,2000,30,2719779336,0.013258252147,0.9436366836472541
gg_1d,1,2000,30,2719779336,0.01875,0.7562200634190519
gg_1d,1,2000,30,2719779336,0.026516504294,0.5712294722619075
gg_1d,1,2000,30,2719779336,0.0375,0.5667084906079056
gg_1d,1,2000,30,2719779336,0.053033008589,0.5479311496894547
gg_1d,1,2000,30,2719779336,0.075,0.5505528267204627
gg_1d,1,2000,30,2719779336,0.106066017178,0.45480869752999004
gg_1d,1,2000,30,2719779336,0.15,0.355925421008904
gg_1d,1,2000,30,2719779336,0.212132034356,0.26642648479316056
gg_1d,1,2000,30,2719779336,0.3,0.22259059787363544
gg_1d,1,2000,30,2719779336,0.424264068712,0.15937542161079263
gg_1d,1,2000,30,2719779336,0.6,0.18398286395473484
gg_1d,1,2000,30,2719779336,0.848528137424,0.5056005412041485
gg_1d,1,2000,30,2719779336,1.2,0.9365171940031787
gg_1d,1,2000,31,1940374772,0.01,0.46548967344380326
gg_1d,1,2000,31,1940374772,0.013258252147,0.4251450813341416
gg_1d,1,2000,31,1940374772,0.01875,0.33456752901896447
gg_1d,1,2000,31,1940374772,0.026516504294,0.3408098822716277
gg_1d,1,2000,31,1940374772,0.0375,0.3460916293955513
gg_1d,1,2000,31,1940374772,0.053033008589,0.3274352820488596
gg_1d,1,2000,31,1940374772,0.075,0.32865302732663565
gg_1d,1,2000,31,1940374772,0.106066017178,0.2041737732513795
gg_1d,1,2000,31,1940374772,0.15,0.2154967159166137
gg_1d,1,2000,31,1940374772,0.212132034356,0.1772918482627274
gg_1d,1,2000,31,1940374772,0.3,0.13304146383566504
gg_1d,1,2000,31,1940374772,0.424264068712,0.20271142086561933
gg_1d,1,2000,31,1940374772,0.6,0.34398704159974924
gg_1d,1,2000,31,1940374772,0.848528137424,0.6594890837240301
gg_1d,1,2000,31,1940374772,1.2,1.1003671081457356
gg_1d,1,2000,32,2439679748,0.01,0.22390467393992214
gg_1d,1,2000,32,2439679748,0.013258252147,0.24201842717101932
gg_1d,1,2000,32,2439679748,0.01875,0.22708648826985095
gg_1d,1,2000,32,2439679748,0.026516504294,0.2978466904539834
gg_1d,1,2000,32,2439679748,0.0375,0.4217420740764608
gg_1d,1,2000,32,2439679748,0.053033008589,0.45980689189382085
gg_1d,1,2000,32,2439679748,0.075,0.4085600932428504
gg_1d,1,2000,32,2439679748,0.106066017178,0.34418134542625
gg_1d,1,2000,32,2439679748,0.15,0.289861070497518
gg_1d,1,2000,32,2439679748,0.212132034356,0.29045729746369414
gg_1d,1,2000,32,2439679748,0.3,0.26106398318049745
gg_1d,1,2000,32,2439679748,0.424264068712,0.26592563643021977
gg_1d,1,2000,32,2439679748,0.6,0.506829765388057
gg_1d,1,2000,32,2439679748,0.848528137424,0.7189571579177441
gg_1d,1,2000,32,2439679748,1.2,1.053927292257317
gg_1d,1,2000,33,2856320425,0.01,0.6733337990062971
gg_1d,1,2000,33,2856320425,0.013258252147,0.6663400135475817
gg_1d,1,2000,33,2856320425,0.01875,0.560960255621078
gg_1d,1,2000,33,2856320425,0.026516504294,0.5218230153827963
gg_1d,1,2000,33,2856320425,0.0375,0.4580378722530766
gg_1d,1,2000,33,2856320425,0.053033008589,0.4067637374393546
gg_1d,1,2000,33,2856320425,0.075,0.30778313207190905
gg_1d,1,2000,33,2856320425,0.106066017178,0.2585444268124953
gg_1d,1,2000,33,2856320425,0.15,0.24018685481339072
gg_1d,1,2000,33,2856320425,0.212132034356,0.1984207848855878
gg_1d,1,2000,33,2856320425,0.3,0.1549837451983473
gg_1d,1,2000,33,2856320425,0.424264068712,0.14553672544522356
gg_1d,1,2000,33,2856320425,0.6,0.2764352861002988
gg_1d,1,2000,33,2856320425,0.848528137424,0.5622678217218636
gg_1d,1,2000,33,2856320425,1.2,0.9950488803690282
gg_1d,1,2000,34,3861219000,0.01,0.7782349256317179
gg_1d,1,2000,34,3861219000,0.013258252147,0.648370336451298
gg_1d,1,2000,34,3861219000,0.01875,0.48847377255303803
gg_1d,1,2000,34,3861219000,0.026516504294,0.30171568126697135
gg_1d,1,2000,34,3861219000,0.0375,0.17196488968467696
gg_1d,1,2000,34,3861219000,0.053033008589,0.18430454042938943
gg_1d,1,2000,34,3861219000,0.075,0.22446404375264248
gg_1d,1,2000,34,3861219000,0.106066017178,0.19035629637485815
gg_1d,1,2000,34,3861219000,0.15,0.04082281395760648
gg_1d,1,2000,34,3861219000,0.212132034356,0.09751400510915977
gg_1d,1,2000,34,3861219000,0.3,0.1699307340597473
gg_1d,1,2000,34,3861219000,0.424264068712,0.2174114740957145
gg_1d,1,2000,34,3861219000,0.6,0.38102020113126783
gg_1d,1,2000,34,3861219000,0.848528137424,0.6370953638915082
gg_1d,1,2000,34,3861219000,1.2,1.0485667277653945
gg_1d,1,2000,35,1421165723,0.01,0.8737229503098515
gg_1d,1,2000,35,1421165723,0.013258252147,0.6443195247845594
gg_1d,1,2000,35,1421165723,0.01875,0.38281466623062593
gg_1d,1,2000,35,1421165723,0.026516504294,0.3187158757222715
gg_1d,1,2000,35,1421165723,0.0375,0.3408691997147779
gg_1d,1,2000,35,1421165723,0.053033008589,0.3896778458460318
gg_1d,1,2000,35,1421165723,0.075,0.2225374588404318
gg_1d,1,2000,35,1421165723,0.106066017178,0.1784995766823498
gg_1d,1,2000,35,1421165723,0.15,0.18906688773083438
gg_1d,1,2000,35,1421165723,0.212132034356,0.1497626853524664
gg_1d,1,2000,35,1421165723,0.3,0.09164154091742248
gg_1d,1,2000,35,1421165723,0.424264068712,0.15396750725272063
gg_1d,1,2000,35,1421165723,0.6,0.2856114774251766
gg_1d,1,2000,35,1421165723,0.848528137424,0.5684768933797483
gg_1d,1,2000,35,1421165723,1.2,1.0550712842462822
gg_1d,1,2000,36,2927228676,0.01,0.5487294873940267
gg_1d,1,2000,36,2927228676,0.013258252147,0.5424636267110055
gg_1d,1,2000,36,2927228676,0.01875,0.44096079857142684
gg_1d,1,2000,36,2927228676,0.026516504294,0.3445203127853029
gg_1d,1,2000,36,2927228676,0.0375,0.30446647328259796
gg_1d,1,2000,36,2927228676,0.053033008589,0.25445061034344596
gg_1d,1,2000,36,2927228676,0.075,0.27598766238256967
gg_1d,1,2000,36,2927228676,0.106066017178,0.29045077017052684
gg_1d,1,2000,36,2927228676,0.15,0.23242056775161254
gg_1d,1,2000,36,2927228676,0.212132034356,0.16691415392552783
gg_1d,1,2000,36,2927228676,0.3,0.13997423668879336
gg_1d,1,2000,36,2927228676,0.424264068712,0.19095641173717154
gg_1d,1,2000,36,2927228676,0.6,0.3454465212020402
gg_1d,1,2000,36,2927228676,0.848528137424,0.6807031512100375
gg_1d,1,2000,36,2927228676,1.2,1.13175887178044
gg_1d,1,2000,37,3880305411,0.01,0.5525033520199929
gg_1d,1,2000,37,3880305411,0.013258252147,0.5848874245334239
gg_1d,1,2000,37,3880305411,0.01875,0.5867303047575814
gg_1d,1,2000,37,3880305411,0.026516504294,0.5482210484982867
gg_1d,1,2000,37,3880305411,0.0375,0.4391796044236053
gg_1d,1,2000,37,3880305411,0.053033008589,0.2876179185219383
gg_1d,1,2000,37,3880305411,0.075,0.22260987634726737
gg_1d,1,2000,37,3880305411,0.106066017178,0.17120504831086933
gg_1d,1,2000,37,3880305411,0.15,0.14377575570536172
gg_1d,1,2000,37,3880305411,0.212132034356,0.10181369642675821
gg_1d,1,2000,37,3880305411,0.3,0.08572905080355724
gg_1d,1,2000,37,3880305411,0.424264068712,0.1270566633492378
gg_1d,1,2000,37,3880305411,0.6,0.21235747965963478
gg_1d,1,2000,37,3880305411,0.848528137424,0.5513697561819016
gg_1d,1,2000,37,3880305411,1.2,1.0287996199103315
gg_1d,1,2000,38,1970904393,0.01,0.6617138323083388
gg_1d,1,2000,38,1970904393,0.013258252147,0.6593287686252873
gg_1d,1,2000,38,1970904393,0.01875,0.5375352319617914
gg_1d,1,2000,38,1970904393,0.026516504294,0.4556875755219551
gg_1d,1,2000,38,1970904393,0.0375,0.4050196543874061
gg_1d,1,2000,38,1970904393,0.053033008589,0.3945001604364108
gg_1d,1,2000,38,1970904393,0.075,0.3322351227346419
gg_1d,1,2000,38,1970904393,0.106066017178,0.2286693901159519
gg_1d,1,2000,38,1970904393,0.15,0.15815631918561018
gg_1d,1,2000,38,1970904393,0.212132034356,0.14355125879215888
gg_1d,1,2000,38,1970904393,0.3,0.24577253217238873
gg_1d,1,2000,38,1970904393,0.424264068712,0.32318378456048613
gg_1d,1,2000,38,1970904393,0.6,0.4215447406584712
gg_1d,1,2000,38,1970904393,0.848528137424,0.6585211743660847
gg_1d,1,2000,38,1970904393,1.2,1.1271483522564822
gg_1d,1,2000,39,1104125174,0.01,0.9550820793443335
gg_1d,1,2000,39,1104125174,0.013258252147,0.9270180199184899
gg_1d,1,2000,39,1104125174,0.01875,0.5815063563494614
gg_1d,1,2000,39,1104125174,0.026516504294,0.346122026363356
gg_1d,1,2000,39,1104125174,0.0375,0.257237510402835
gg_1d,1,2000,39,1104125174,0.053033008589,0.2546639689583962
gg_1d,1,2000,39,1104125174,0.075,0.19963728544154216
gg_1d,1,2000,39,1104125174,0.106066017178,0.143936473175188
gg_1d,1,2000,39,1104125174,0.15,0.10987210392912598
gg_1d,1,2000,39,1104125174,0.212132034356,0.1817056902028263
gg_1d,1,2000,39,1104125174,0.3,0.20967835665283596
gg_1d,1,2000,39,1104125174,0.424264068712,0.311647287826062
gg_1d,1,2000,39,1104125174,0.6,0.4780136848701385
gg_1d,1,2000,39,1104125174,0.848528137424,0.7084105829726507
gg_1d,1,2000,39,1104125174,1.2,1.0753569182580478
gg_1d,1,2000,40,1247132544,0.01,0.7590106971926338
gg_1d,1,2000,40,1247132544,0.013258252147,0.7816848549237336
gg_1d,1,2000,40,1247132544,0.01875,0.5255409244921331
gg_1d,1,2000,40,1247132544,0.026516504294,0.43375354592321747
gg_1d,1,2000,40,1247132544,0.0375,0.45076026428156607
gg_1d,1,2000,40,1247132544,0.053033008589,0.32813541716826744
gg_1d,1,2000,40,1247132544,0.075,0.19628280509018753
gg_1d,1,2000,40,1247132544,0.106066017178,0.1626092312861322
gg_1d,1,2000,40,1247132544,0.15,0.16839675270148485
gg_1d,1,2000,40,1247132544,0.212132034356,0.15999045161928008
gg_1d,1,2000,40,1247132544,0.3,0.13710627757556665
gg_1d,1,2000,40,1247132544,0.424264068712,0.09866167129090274
gg_1d,1,2000,40,1247132544,0.6,0.28805186708299646
gg_1d,1,2000,40,1247132544,0.848528137424,0.6037646023257185
gg_1d,1,2000,40,1247132544,1.2,1.1139892036292063
gg_1d,1,2000,41,1459551595,0.01,0.3763425656721272
gg_1d,1,2000,41,1459551595,0.013258252147,0.31618360165066767
gg_1d,1,2000,41,1459551595,0.01875,0.23675649174423888
gg_1d,1,2000,41,1459551595,0.026516504294,0.5238748510677408
gg_1d,1,2000,41,1459551595,0.0375,0.663266329545624
gg_1d,1,2000,41,1459551595,0.053033008589,0.6109691538525021
gg_1d,1,2000,41,1459551595,0.075,0.5210715848928303
gg_1d,1,2000,41,1459551595,0.106066017178,0.42747304922429546
gg_1d,1,2000,41,1459551595,0.15,0.3315106924913762
gg_1d,1,2000,41,1459551595,0.212132034356,0.26643542778211393
gg_1d,1,2000,41,1459551595,0.3,0.22403986493610975
gg_1d,1,2000,41,1459551595,0.424264068712,0.27482344865261776
gg_1d,1,2000,41,1459551595,0.6,0.34707955596802653
gg_1d,1,2000,41,1459551595,0.848528137424,0.5681229007496013
gg_1d,1,2000,41,1459551595,1.2,1.1208521619023346
gg_1d,1,2000,42,2705073331,0.01,0.6155469014105552
gg_1d,1,2000,42,2705073331,0.013258252147,0.6732387425082672
gg_1d,1,2000,42,2705073331,0.01875,0.6206515402066936
gg_1d,1,2000,42,2705073331,0.026516504294,0.19648278759789328
gg_1d,1,2000,42,2705073331,0.0375,0.2374302678206908
gg_1d,1,2000,42,2705073331,0.053033008589,0.17268394251722952
gg_1d,1,2000,42,2705073331,0.075,0.13414426427497292
gg_1d,1,2000,42,2705073331,0.106066017178,0.12389680509048799
gg_1d,1,2000,42,2705073331,0.15,0.11631277584536981
gg_1d,1,2000,42,2705073331,0.212132034356,0.07079294773037412
gg_1d,1,2000,42,2705073331,0.3,0.06740862927081924
gg_1d,1,2000,42,2705073331,0.424264068712,0.1636383299339104
gg_1d,1,2000,42,2705073331,0.6,0.2990789521616944
gg_1d,1,2000,42,2705073331,0.848528137424,0.545096193788445
gg_1d,1,2000,42,2705073331,1.2,1.073488830186461
gg_1d,1,2000,43,1111766880,0.01,0.5092005508668782
