model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.3,0.8924357239422376,0.5019237336079586
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.424264068712,0.76331930573449,0.39920504746500635
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.6,0.7659895582581522,0.3908245437954656
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.848528137424,0.29846576977592076,0.24157576642555717
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,1.2,0.4564143195581827,0.35918658139905923
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.02025,5.6512231571128115,4.718520748174717
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.026516504294,5.644596640919765,4.695717285152018
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.0375,1.5435157975366942,1.4237369263527624
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.053033008589,1.0254957999301197,1.0825911773868193
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.075,0.6505582380275619,0.7231901113474369
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.106066017178,0.46959295178889415,0.5231261950118083
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.15,0.49734220324923584,0.3853319659937401
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.212132034356,0.6461122315600043,0.38405976492428
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.3,0.43563881877147104,0.2938622593649398
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.424264068712,0.2866358846419357,0.2982038207719571
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.6,0.3020279964706818,0.28287998021322774
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.848528137424,0.3946815659870806,0.34842103301916494
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,1.2,0.43227180968388845,0.42202873631077004
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.02025,0.9323890699318906,0.9377459390352244
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.026516504294,1.0602561548876208,0.9611773933084845
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.0375,0.9459474340863827,0.8404205972306723
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.053033008589,0.6694255859890932,0.6192589678823723
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.075,0.4244432132884013,0.39357237395185424
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.106066017178,0.8506454412160247,0.7614461139029542
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.15,0.995995607261432,0.8096326652293323
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.212132034356,0.8873072983391852,0.7118865016900613
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.3,0.6964541470671151,0.5783796618307572
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.424264068712,0.5346939089526503,0.44426521316103257
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.6,0.40325553442199125,0.33732222189064326
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.848528137424,0.28645124704586467,0.2858998051423979
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,1.2,0.28163363127571617,0.288301678385378
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.02025,1.8527941631270084,1.037883749140393
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.026516504294,1.9069055444220417,1.050578328190445
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.0375,1.941353934227068,1.090039349825362
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.053033008589,2.0251997743528283,1.1912302116575706
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.075,2.085961860329081,1.2263938268810122
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.106066017178,2.0662802823298874,1.2410411464327178
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.15,1.66787322606463,1.080424325814423
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.212132034356,0.9506912684232005,0.6774345566226758
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.3,0.7863972400756514,0.5081004784849521
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.424264068712,0.896754609231053,0.5427235733127658
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.6,0.9865970196200491,0.5679493247941972
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.848528137424,1.0545283631381563,0.6133459552455947
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,1.2,0.9897072547791563,0.6203470310797673
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.02025,3.4745071219393067,2.615921867064097
