model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,77,2125957013,oracle,0.6,0.22435417154854287,0.15802839981552513,0,1.0,0.2188760794027467,0.5977160590294188
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,77,2125957013,lepski,0.0375,1.0732742134727624,0.79539648265375,0,4.783838901076734,0.20494441250111534,0.5939823458369476
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,78,1358653540,oracle,0.106066017178,0.9173520213161168,0.504022761376903,0,1.0,0.23538103446153688,0.5908590915407714
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,78,1358653540,lepski,0.026516504294,4.868802703203889,3.936794540126745,0,5.30745296251559,0.2726266235147623,0.1850843913340927
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,79,1175846864,oracle,1.2,0.31106317623986524,0.30638055577964957,1,1.0,0.2133574106382204,0.5845587995488889
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,79,1175846864,lepski,0.0375,1.0868991689969687,1.1084429596085883,0,3.494142836627005,0.2580668758549475,0.4250266455359355
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,80,2719779336,oracle,0.848528137424,0.3595615461398516,0.42464182261468675,0,1.0,0.2263397457108162,0.5858998163385669
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,80,2719779336,lepski,0.212132034356,2.581210159784333,1.7235241986103074,0,7.178771443986311,0.23383987111666518,0.6178558843808012
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,81,1940374772,oracle,0.106066017178,0.12558630236013335,0.1684552187329156,0,1.0,0.23530133371383874,0.5960287088315163
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,81,1940374772,lepski,0.075,1.5144714756426025,0.7700673587912809,0,12.059209063259775,0.246935133251165,0.5944636098628329
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,82,2439679748,oracle,1.2,0.4690785242908522,0.246467849942679,1,1.0,0.20668706485547347,0.590150589181224
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,82,2439679748,lepski,0.053033008589,2.7894486132046548,1.8436356568046197,0,5.9466559834981,0.20013356334414537,0.6444684567777215
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,83,2856320425,oracle,0.6,0.22652796708175105,0.1975514705142094,0,1.0,0.23291625269000113,0.601799087095426
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,83,2856320425,lepski,0.0375,2.415484653716151,1.4756420488493809,0,10.663074784246987,0.22316820411626817,0.6360303196991863
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,84,3861219000,oracle,0.848528137424,0.287696269538239,0.2575978725787718,0,1.0,0.22174828582533648,0.5923381210666544
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,84,3861219000,lepski,0.0375,2.1060350294889494,1.3571877581277298,0,7.320341806548961,0.2355509509554559,0.5577572744719107
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,85,1421165723,oracle,0.848528137424,0.26420009034028746,0.20597824688167246,0,1.0,0.2302693578960659,0.5935617347725256
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,85,1421165723,lepski,0.026516504294,5.438482772608406,4.494499281312823,0,20.584712009763837,0.21204225668136198,0.08878506382188828
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,86,2927228676,oracle,1.2,1.1559161213637958,0.6287634892982681,1,1.0,0.21121117891509686,0.5832205514576656
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,86,2927228676,lepski,0.02025,3.039914702339411,2.673888944257067,1,2.62987482063387,0.20791910692064136,0.5623151001229291
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,87,3880305411,oracle,0.848528137424,0.7847427452927969,0.523409418666053,0,1.0,0.22004767461368996,0.6172783302168672
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,87,3880305411,lepski,0.075,2.6700238830885032,1.9270045525396156,0,3.40241932672125,0.24268278496524903,0.6371537647362713
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,88,1970904393,oracle,1.2,0.36090786234614036,0.27219436013372267,1,1.0,0.2096665666911075,0.5947495248780441
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,88,1970904393,lepski,0.053033008589,1.1502177923481227,0.8015398366961725,0,3.187012288596166,0.2603081803549851,0.6567483325270533
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,89,1104125174,oracle,0.848528137424,0.2841833605248423,0.18778819170373226,0,1.0,0.22376282924514765,0.5994868712487015
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,89,1104125174,lepski,0.075,1.390430656911431,0.7287397475693392,0,4.89272367792232,0.23244309114633643,0.6043574862872159
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,90,1247132544,oracle,1.2,0.5382019398508242,0.4122460594263146,1,1.0,0.21288797816856078,0.5729332326192511
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,90,1247132544,lepski,0.026516504294,1.42839205585084,1.2125299119102781,0,2.654007631869097,0.22461178571614102,0.41832653167411166
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,91,1459551595,oracle,0.3,0.2834939214387888,0.2645736187365752,0,1.0,0.2187304380906087,0.6157053869007063
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,91,1459551595,lepski,0.026516504294,2.5740161095709717,1.6119649034546364,0,9.07961658051545,0.23675739952314717,0.5777162697974885
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,92,2705073331,oracle,0.3,0.35524188076756547,0.4081968059117452,0,1.0,0.22912859060388666,0.6068940446495591
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,92,2705073331,lepski,0.0375,3.4711091666053875,2.572592130237844,0,9.771114709519658,0.2271654190441761,0.6211231990541999
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,93,1111766880,oracle,1.2,0.35779066325248854,0.3630958888859431,1,1.0,0.2136165674520687,0.5933345599736802
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,93,1111766880,lepski,0.053033008589,1.458455458081397,1.350427500194706,0,4.0762814904764095,0.24171940093304708,0.6184380522676816
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,94,3603600008,oracle,0.02025,1.0179629636110454,0.8235443122280717,1,1.0,0.23684104793041405,0.650523623257214
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,94,3603600008,lepski,0.053033008589,1.2754166570100667,0.6711777952035929,0,1.2529106682680766,0.25463220715778645,0.613109114359268
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,95,1526631005,oracle,0.848528137424,0.22480576564751553,0.2585950855756144,0,1.0,0.23364898036795717,0.5719074551984902
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,95,1526631005,lepski,0.0375,2.4364587579537007,1.4782506674785243,0,10.838061697109447,0.2754332602167751,0.6445530441281436
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,96,277795965,oracle,1.2,0.7540685270815439,0.43806343753977306,1,1.0,0.21012460129524668,0.5759174146386217
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,96,277795965,lepski,0.053033008589,3.1101415941705497,2.088043873464871,0,4.124481373341051,0.24649648528980117,0.5952960873868648
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,97,21570758,oracle,1.2,0.2740652180601808,0.26683882117594676,1,1.0,0.21651823884409344,0.579642965844738
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,97,21570758,lepski,0.053033008589,1.4793563486618833,0.9432981417475281,0,5.397825959575205,0.19973299687370355,0.595110857357449
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,98,107846371,oracle,0.212132034356,0.2924318936518868,0.2571634443402629,0,1.0,0.2390046641221832,0.6266048697574824
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,98,107846371,lepski,0.075,2.335040812812955,1.508054669341218,0,7.984904736802086,0.2369928713163566,0.6407310880503371
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,99,2699835958,oracle,1.2,0.895826577064065,0.6077522306235326,1,1.0,0.21619214299439551,0.584984096192618
mm_1d_wide_strong,mm1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,99,2699835958,lepski,0.0375,2.5240607185037804,1.5872468339485608,0,2.81757740072415,0.22782975456417176,0.6335848804878693
