model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.6,0.4004810420942144,0.36544799328906186
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,0.848528137424,0.5919453349282477,0.6546908150263842
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,2,3387213021,1.2,0.925738689251832,1.1098375183576652
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.02025,0.4132764389396044,0.2770948868500236
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.026516504294,0.3847984759900305,0.26186117989315083
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.0375,0.4227102692002891,0.3199808808031256
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.053033008589,0.39357845641071254,0.3155467832780764
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.075,0.21667526505442325,0.18636165474925226
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.106066017178,0.17372978253914706,0.15270941867766794
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.15,0.08388873357149107,0.10453154766213822
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.212132034356,0.06678170778899029,0.07665741088996833
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.3,0.10671585494788305,0.07594053405381558
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.424264068712,0.17533357591831722,0.13486750367760098
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.6,0.27423521952306906,0.29923424829068734
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,0.848528137424,0.5081011332817478,0.5786918895167528
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,3,1360466708,1.2,1.071106415321173,1.122640956202341
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.02025,0.12599327013021355,0.17049814754258732
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.026516504294,0.0762370923692921,0.0773992025257748
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.0375,0.1086545888483319,0.12633239448761782
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.053033008589,0.09040044364708777,0.12642651526934273
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.075,0.081336524288663,0.10462731912535403
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.106066017178,0.054574623424965996,0.07507377168967026
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.15,0.06096389926116119,0.0816551244829615
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.212132034356,0.12615119839197586,0.11649058832574985
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.3,0.14714558272857658,0.14498364389978666
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.424264068712,0.1741646891158659,0.19509636906383374
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.6,0.39478381269741014,0.3832105393291826
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,0.848528137424,0.6836850003485266,0.6872310192507083
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,4,876933080,1.2,1.003858204989399,1.1069095131105762
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.02025,0.21467647313841187,0.1726328543109445
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.026516504294,0.2652679266599858,0.20582373537344031
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.0375,0.32910485358573727,0.2500025669492005
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.053033008589,0.13897054628105998,0.12690578367406227
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.075,0.07000732629426931,0.09955527192589207
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.106066017178,0.05770905973320417,0.0852932855657259
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.15,0.05090265137480099,0.0593608618362075
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.212132034356,0.10410863245357938,0.0717829724553766
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.3,0.11891926675354725,0.08593800612135047
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.424264068712,0.10825573369815356,0.11594642839033072
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.6,0.3396343671157065,0.33750548197074093
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,0.848528137424,0.5547067154365317,0.6136389256503224
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,5,3424658561,1.2,0.9839097969136468,1.0574750520431608
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.02025,0.35864601763684,0.40546160794181624
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.026516504294,0.271310094690272,0.3331042845061766
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.0375,0.22315705384695317,0.24441187230193379
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.053033008589,0.23377252840351304,0.22657428804362076
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.075,0.2845060287479084,0.23999376164520325
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.106066017178,0.26892800279761975,0.19834359577173086
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.15,0.23504368955225274,0.12193201260350292
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.212132034356,0.30216946436311876,0.20893330270862728
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.3,0.2700693097469893,0.22313101170070812
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.424264068712,0.33146753271925755,0.2933322467837064
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.6,0.3957268863079433,0.4038047162187161
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,0.848528137424,0.6159248420389347,0.6592230894505343
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,6,2760304911,1.2,0.9946324446725758,1.0928938374356407
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.02025,0.2944806649036589,0.2600370744943355
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.026516504294,0.2797020635412104,0.2210206778919171
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.0375,0.20922518113586674,0.16369763334549675
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.053033008589,0.11248685472461295,0.1370920270611576
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.075,0.13680629847732506,0.15809517801498693
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.106066017178,0.1690280040208716,0.1427149386126672
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.15,0.21068408385912596,0.13684616342908212
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.212132034356,0.21281402791526993,0.13336462072268898
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.3,0.19738256028009626,0.1568815858135693
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.424264068712,0.2449455716073352,0.2390376848680184
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.6,0.3111351805998037,0.3565182621390989
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,0.848528137424,0.5111911112763328,0.6463506312137673
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,7,2904491693,1.2,0.8141459414471357,1.0672354408697853
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.02025,0.428265441480983,0.4073358283254772
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.026516504294,0.4704389883432647,0.42100514345438084
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.0375,0.41047787674323377,0.38875114358444074
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.053033008589,0.29837683146154736,0.28997575013109267
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.075,0.3059842044405334,0.22613670962253044
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.106066017178,0.13139980531701623,0.1467509656000141
gg_1d_wide,gg1_stress_wide_stress_strong_20260418_131618,raw_max,0.05,1,4000,8,4245388044,0.15,0.09851118627821132,0.11547406867220221
