model_id,M,rep,seed,h,a_hat,a_star,f_hat,D_hat,sigma_hat,Z,covered_95
mm_1d,8000,23,1957077650,0.08074856323562414,0.346086809158838,0.08235474911323676,0.3102966817904154,0.6407979189409668,10.244050968844615,2.0943027217173893,0
mm_1d,8000,24,342737778,0.08074856323562414,0.11287087674212382,0.08235474911323676,0.28658474567888415,0.6563388816853108,11.806274235401983,0.22572797446805234,1
mm_1d,8000,25,2072837657,0.08074856323562414,0.04097077037529012,0.08235474911323676,0.32738200442897686,0.6791774298803732,9.2298638726844,-0.34621588457328223,1
mm_1d,8000,26,618965468,0.08074856323562414,0.18958449747784545,0.08235474911323676,0.28633780292337324,0.6634170139082891,10.837480503617762,0.827872616227335,1
mm_1d,8000,27,992378789,0.08074856323562414,-0.08976638875226012,0.08235474911323676,0.2677158680455766,0.6740219217568582,11.893422989577983,-1.2685078857105987,1
mm_1d,8000,28,3554732664,0.08074856323562414,0.06906521055446091,0.08235474911323676,0.2962587928854854,0.668822607753216,10.604591572456624,-0.10372306068594843,1
mm_1d,8000,29,174647786,0.08074856323562414,-0.021467438635002917,0.08235474911323676,0.30448645474482416,0.681685959301324,10.374881320173525,-0.8192397242386567,1
mm_1d,8000,30,3347412345,0.08074856323562414,-0.06293503624103775,0.08235474911323676,0.298746992204117,0.7101300526039317,9.592545579607783,-1.1922862671556667,1
mm_1d,8000,31,2691663468,0.08074856323562414,0.023899267964353765,0.08235474911323676,0.27720588539788144,0.650249494378033,12.33887225225667,-0.4229605877826771,1
mm_1d,8000,32,2112302176,0.08074856323562414,0.10882456394824075,0.08235474911323676,0.29392298649578813,0.6715665823223069,10.526497370239808,0.20735826741254643,1
mm_1d,8000,33,3830813588,0.08074856323562414,0.17317383335134995,0.08235474911323676,0.30616481231448817,0.6542015207527097,10.736832356874773,0.7044520344024268,1
mm_1d,8000,34,341399532,0.08074856323562414,0.02474501083658598,0.08235474911323676,0.29274883359780846,0.6666771994610032,11.154169658849934,-0.43841931032379927,1
mm_1d,8000,35,4272392954,0.08074856323562414,0.18726105676265106,0.08235474911323676,0.2678376887976108,0.6541937414511524,12.012107582568145,0.7693153365460279,1
mm_1d,8000,36,1612636469,0.08074856323562414,0.23836227874524482,0.08235474911323676,0.3284657913430832,0.6616115078699617,9.362776293729391,1.2958526816070028,1
mm_1d,8000,37,1542149354,0.08074856323562414,0.23176120390336993,0.08235474911323676,0.28250464470042086,0.6723707116046261,10.70032356943292,1.1608692319613827,1
mm_1d,8000,38,823963118,0.08074856323562414,0.2267155271287713,0.08235474911323676,0.3392069572780995,0.6614834993406299,9.254969689544172,1.206074426764903,1
mm_1d,8000,39,1693471536,0.08074856323562414,0.10765101860883267,0.08235474911323676,0.306848085006384,0.663205722206919,10.670107184995176,0.19682691415284548,1
mm_1d,8000,40,4210519925,0.08074856323562414,0.0882769200296446,0.08235474911323676,0.28804083789288426,0.6693204945027964,10.670289534576522,0.046079231825702616,1
mm_1d,8000,41,2625231299,0.08074856323562414,0.09497324464382062,0.08235474911323676,0.3082580228629807,0.6768342634857326,9.941456470829491,0.10171733331252025,1
mm_1d,8000,42,1251820427,0.08074856323562414,0.1199048409185631,0.08235474911323676,0.30466272372573905,0.671177087326337,10.259580526583425,0.297960432620494,1
mm_1d,8000,43,891669381,0.08074856323562414,0.11868817048263633,0.08235474911323676,0.29182556815996874,0.69354444156055,9.926735444757721,0.2930997627940301,1
mm_1d,8000,44,2374664638,0.08074856323562414,0.1370641898967287,0.08235474911323676,0.29092618979731,0.6713732406007615,10.764142078766518,0.42382342833325587,1
mm_1d,8000,45,815186171,0.08074856323562414,-0.08918826500730517,0.08235474911323676,0.3014265773834213,0.7062312853686409,10.114964792198277,-1.3708920068839416,1
mm_1d,8000,46,4148811880,0.08074856323562414,0.07594888615804582,0.08235474911323676,0.29916451443285746,0.6570761352910772,11.250194818596572,-0.04854114507444344,1
mm_1d,8000,47,333830369,0.08074856323562414,0.15345029872104857,0.08235474911323676,0.32554186754135983,0.6620391769989342,9.632335454674433,0.5822225362477976,1
mm_1d,8000,48,954660359,0.08074856323562414,0.22262323460418343,0.08235474911323676,0.28488532146627243,0.6731073740208885,10.561168189542377,1.0970249972429496,1
mm_1d,8000,49,1480326777,0.08074856323562414,0.2017849024990312,0.08235474911323676,0.30904052640603347,0.6482688818553194,10.507600940948242,0.9364284507083132,1
mm_1d,8000,50,2372568735,0.08074856323562414,0.10077844435603361,0.08235474911323676,0.2764645184682381,0.6569111313408672,11.682090046151819,0.13700261656418244,1
mm_1d,8000,51,3171008044,0.08074856323562414,-0.004000616070594515,0.08235474911323676,0.3084042309030674,0.6700326110157094,10.372873557723173,-0.6814785307348331,1
mm_1d,8000,52,4222796424,0.08074856323562414,0.10878971681156979,0.08235474911323676,0.2956562075332108,0.6837002573951051,10.126054818415536,0.21114025527981098,1
mm_1d,8000,53,3564902380,0.08074856323562414,-0.029913748603546814,0.08235474911323676,0.30254600335570864,0.6850357601077177,10.08306795430896,-0.8986156121940254,1
mm_1d,8000,54,435769426,0.08074856323562414,0.30004553779197446,0.08235474911323676,0.2926651040451467,0.6566759414259455,10.343942408027099,1.7203206449170225,1
mm_1d,8000,55,1476955480,0.08074856323562414,0.043976545629243746,0.08235474911323676,0.2975079434191825,0.6874249960119179,9.982151833359103,-0.308734349089213,1
mm_1d,8000,56,365009468,0.08074856323562414,0.04469273075642752,0.08235474911323676,0.29925944849483543,0.6727084215926973,10.763437670322073,-0.2917698995880725,1
mm_1d,8000,57,1320448383,0.08074856323562414,-0.013149766170578586,0.08235474911323676,0.2823428851234765,0.6797908101632888,11.039378807560576,-0.7305736126566296,1
mm_1d,8000,58,3620856845,0.08074856323562414,0.059750618318839405,0.08235474911323676,0.2960262601717854,0.6855080404706494,9.928299994318895,-0.1823319435126181,1
mm_1d,8000,59,3371988922,0.08074856323562414,0.27215835075655875,0.08235474911323676,0.29211885242058083,0.6307082241618092,11.516183194198327,1.421551382644901,1
mm_1d,8000,60,2832937524,0.08074856323562414,-0.026125296730373088,0.08235474911323676,0.31378245430805884,0.6868656333385298,9.815447250135492,-0.8800497191179023,1
mm_1d,8000,61,3315701207,0.08074856323562414,0.1326937315675457,0.08235474911323676,0.3133461803363317,0.6650174715442262,10.390501015070786,0.39691597922570826,1
mm_1d,8000,62,2862557562,0.08074856323562414,-0.01777661882899434,0.08235474911323676,0.2964726619715711,0.6815728085095063,10.444336928230875,-0.7874846696027816,1
mm_1d,8000,63,4159525045,0.08074856323562414,-0.06999843941787931,0.08235474911323676,0.30926849579711624,0.6840151256143937,10.126270551160765,-1.2168559775742647,1
mm_1d,8000,64,2250676217,0.08074856323562414,-0.08450549927170842,0.08235474911323676,0.2714167017809829,0.6981897671639941,11.130323632719383,-1.2711926843701757,1
mm_1d,8000,65,3778170631,0.08074856323562414,0.17295534094539183,0.08235474911323676,0.3210660670471468,0.6402005958222753,10.368138006912755,0.7151432524071556,1
mm_1d,8000,66,2735617281,0.08074856323562414,0.1570513176389396,0.08235474911323676,0.28347151737130033,0.6667772554547102,10.97835802297528,0.5729864497916477,1
mm_1d,8000,67,3137829396,0.08074856323562414,0.07497796594534603,0.08235474911323676,0.29393789244792684,0.6541066151389171,11.532289043440693,-0.05521049665233059,1
mm_1d,8000,68,3347302642,0.08074856323562414,0.09951921018320126,0.08235474911323676,0.28618865296532087,0.675630773478309,10.746643068257232,0.13307796617131074,1
mm_1d,8000,69,4170467618,0.08074856323562414,-0.12263874473451508,0.08235474911323676,0.29729580710047515,0.6921992685850089,10.439445542994694,-1.6125521039535682,1
mm_1d,8000,70,1557231601,0.08074856323562414,0.05170866964226431,0.08235474911323676,0.2977781867833162,0.6878150310618446,10.120568545554239,-0.24484140525449777,1
mm_1d,8000,71,1636803661,0.08074856323562414,0.11293087011760516,0.08235474911323676,0.2983590340932488,0.6687547827059044,10.175412350967122,0.24362327377563972,1
mm_1d,8000,72,2526771689,0.08074856323562414,0.10403562742377775,0.08235474911323676,0.2873482086810255,0.6538356080196946,11.68367412518993,0.16121281056871403,1
mm_1d,8000,73,1943000889,0.08074856323562414,0.1342294435677764,0.08235474911323676,0.28411087763040566,0.6626912286858234,11.367434756801085,0.39105398140433795,1
mm_1d,8000,74,866545728,0.08074856323562414,-0.026733279978122804,0.08235474911323676,0.3027318268301109,0.6861845946446191,9.9307480562793,-0.8798294782525594,1
mm_1d,8000,75,3070802374,0.08074856323562414,0.2927776330352939,0.08235474911323676,0.27358598154536495,0.6425898594929594,11.757275130736776,1.5597393294101152,1
mm_1d,8000,76,2539713448,0.08074856323562414,-0.007230583491696502,0.08235474911323676,0.2888077384236018,0.6707117372141095,11.155500862688106,-0.6817180117496604,1
mm_1d,8000,77,4036922150,0.08074856323562414,-0.0286713107265206,0.08235474911323676,0.3166232431716078,0.6946214655608794,9.638868390757136,-0.9089171492520304,1
mm_1d,8000,78,3204557408,0.08074856323562414,0.028123758212700856,0.08235474911323676,0.31069239589466624,0.7017660579502822,9.15609121041682,-0.4555173046271734,1
mm_1d,8000,79,1254523846,0.08074856323562414,-0.1585629206306125,0.08235474911323676,0.2879167879136287,0.7061857238717041,10.32911715853101,-1.9052389322022127,1
mm_1d,8000,80,4244675411,0.08074856323562414,0.1088846979788094,0.08235474911323676,0.2977264615062391,0.6732888913943282,10.674251627409767,0.2063859315973479,1
mm_1d,8000,81,4129730657,0.08074856323562414,0.1138047310353077,0.08235474911323676,0.3087673939103007,0.675235109177351,10.2286604421659,0.249932892070443,1
mm_1d,8000,82,1835603689,0.08074856323562414,0.10069678943817661,0.08235474911323676,0.32422744799092457,0.6936141667258825,8.77700423821032,0.1573572963819391,1
mm_1d,8000,83,1161446719,0.08074856323562414,0.16652957530428308,0.08235474911323676,0.30008445144329376,0.6726161184141591,9.834909861499314,0.6821964131953819,1
mm_1d,8000,84,223806982,0.08074856323562414,0.014093916241813692,0.08235474911323676,0.28688947469322146,0.680485241631015,10.871428917091627,-0.5261876649056875,1
mm_1d,8000,85,4289626084,0.08074856323562414,0.09989922678085628,0.08235474911323676,0.30139785198684105,0.670986502293172,10.325002476511779,0.13877388801315596,1
mm_1d,8000,86,1877202613,0.08074856323562414,0.16453869512832148,0.08235474911323676,0.3152323813332326,0.6591074210744214,10.09765870685019,0.6573384573277605,1
mm_1d,8000,87,2542780865,0.08074856323562414,0.25315865215032746,0.08235474911323676,0.286944832972478,0.684174404991879,9.659745743786315,1.3967778459108966,1
mm_1d,8000,88,1188489825,0.08074856323562414,0.15825307722037066,0.08235474911323676,0.3113041503685297,0.6728753450112879,9.775628544706104,0.6169816664823128,1
mm_1d,8000,89,1511075934,0.08074856323562414,0.26638738791627103,0.08235474911323676,0.30262891209694565,0.6823289597698284,9.366864775145446,1.5283053149355412,1
