model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,method,selected_h,sup_err,ise,boundary,gap_to_oracle,f_hat,min_D_hat
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,28,1143809828,oracle,0.15,0.1244803131487896,0.13465384037837905,0,1.0,0.3250338473969401,0.30792978728394
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,28,1143809828,lepski,0.6,0.41907047961827315,0.4832099507600106,0,3.3665602938945374,0.2956210432533944,0.404116156008921
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,29,1897686915,oracle,0.6,0.5439229368781863,0.6101809271944466,0,1.0,0.2875625695566839,0.24648664633721099
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,29,1897686915,lepski,0.6,0.5439229368781863,0.6101809271944466,0,1.0,0.2875625695566839,0.24648664633721099
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,30,310984977,oracle,0.212132034356,0.42315042455032303,0.4151048903652147,0,1.0,0.2952586518550077,0.2853558163199095
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,30,310984977,lepski,0.106066017178,0.7836523741630215,0.9590920462151686,0,1.8519475077823675,0.2798944015590716,0.07567189111699127
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,31,3807402261,oracle,0.3,0.2475389586406782,0.27517963197290457,0,1.0,0.301892183443642,0.35173423072044424
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,31,3807402261,lepski,0.848528137424,0.6228465611559342,0.6179855195380443,0,2.516155697576654,0.26873602611723446,0.33761383470014467
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,32,2035922533,oracle,0.15,0.12784270175861118,0.12521234562698058,0,1.0,0.3325350429647492,0.3053889307013616
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,32,2035922533,lepski,0.424264068712,0.28643054461734474,0.3205885596302967,0,2.2404919536054115,0.3056249309574461,0.33215080351513476
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,33,2995539971,oracle,0.424264068712,0.26506738320112067,0.3801204824463161,0,1.0,0.2917171567228833,0.37428356016655645
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,33,2995539971,lepski,0.075,0.9160610087904615,1.2642917801918205,0,3.455955228167011,0.32500748801249624,0.044846610818678405
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,34,913046978,oracle,0.053033008589,0.18761747333316958,0.21716431126836194,0,1.0,0.23101115596744337,0.3171426991821332
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,34,913046978,lepski,0.424264068712,0.434678389074038,0.49345664387813143,0,2.3168331891035523,0.2860590835650903,0.35795350758556393
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,35,1402190273,oracle,0.424264068712,0.3972835669626589,0.5515084285532716,0,1.0,0.31759612061601933,0.1454262789806195
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,35,1402190273,lepski,0.3,0.5314210077311947,0.591029630112413,0,1.3376365194111932,0.31511346076584573,0.13413440977729288
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,36,498139153,oracle,0.106066017178,0.560592132868321,0.6794094034695407,0,1.0,0.28750317044274526,0.12291228037768481
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,36,498139153,lepski,0.424264068712,0.6952566111292133,0.9206203114903057,0,1.240218280573916,0.2911192711314104,0.07716472821769917
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,37,3152197458,oracle,0.212132034356,0.21791549670876664,0.2788258543363579,0,1.0,0.24411498210600172,0.23925306516556466
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,37,3152197458,lepski,0.6,0.5122320756670433,0.615690819784966,0,2.3505995828815074,0.25889788313030326,0.1522325988171544
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,38,3325497001,oracle,0.3,0.20897736363620686,0.20308284370863858,0,1.0,0.2949851449938886,0.32320223215394067
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,38,3325497001,lepski,0.075,1.037557807062178,1.0319195625303075,0,4.964929162702929,0.3156105155762247,0.08782799434376244
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,39,945472433,oracle,0.212132034356,0.23042986949497912,0.21936236119178834,0,1.0,0.3087365158162764,0.29931130541332823
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,39,945472433,lepski,0.424264068712,0.4540742903819972,0.3935800516227105,0,1.970553085748682,0.30510639429981345,0.3323670830740345
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,40,3070822591,oracle,0.3,0.16052711328799318,0.17089183417848908,0,1.0,0.30858532414250045,0.31209328498201294
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,40,3070822591,lepski,0.424264068712,0.2286023488960628,0.2779802051036077,0,1.4240731314088944,0.306012659039314,0.34604244967998116
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,41,350446006,oracle,0.6,0.4170210851127243,0.42614038933192433,0,1.0,0.27409018859440615,0.37087943142030755
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,41,350446006,lepski,0.424264068712,0.5010543147167006,0.4315869591523584,0,1.2015083471888752,0.2851253454014477,0.3067605652246116
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,42,1681873724,oracle,0.424264068712,0.22282989310036694,0.22303363740667578,0,1.0,0.2991601133344823,0.3102667994923035
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,42,1681873724,lepski,0.6,0.3077361168900683,0.2994463632090133,0,1.381036056735251,0.2779515571981792,0.29778596495511706
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,43,686746376,oracle,0.424264068712,0.25236641145017336,0.37682546112281207,0,1.0,0.26836708218225747,0.3223444980059245
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,43,686746376,lepski,0.424264068712,0.25236641145017336,0.37682546112281207,0,1.0,0.26836708218225747,0.3223444980059245
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,44,3195502165,oracle,0.424264068712,0.19982099828104882,0.2167040077505692,0,1.0,0.29560018486923006,0.30522551692319577
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,44,3195502165,lepski,1.2,0.9044073017029679,0.8678238697985279,1,4.526087395634549,0.24567822578785287,0.3952271492806147
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,45,1460719170,oracle,0.15,0.21027603096935457,0.20259921085099464,0,1.0,0.29626543000011557,0.2934583276496621
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,45,1460719170,lepski,0.424264068712,0.2427004536268067,0.2840988627435656,0,1.154199327940414,0.3079774848365829,0.2855702459801037
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,46,2033282004,oracle,0.3,0.18421446635006777,0.21868426650674458,0,1.0,0.28569825368019236,0.27995569980752866
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,46,2033282004,lepski,0.3,0.18421446635006777,0.21868426650674458,0,1.0,0.28569825368019236,0.27995569980752866
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,47,1997989380,oracle,0.424264068712,0.27941416828007815,0.33241301598237805,0,1.0,0.2754395219324395,0.32716593599613497
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,47,1997989380,lepski,0.3,0.2902052089858945,0.3140372997376777,0,1.0386202345150934,0.2731922828010546,0.3302135283476095
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,48,2042481486,oracle,0.424264068712,0.22566544095263708,0.1824559191785793,0,1.0,0.2984957081886719,0.31435125312603435
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,48,2042481486,lepski,0.02,4.336100092267234,5.810253273791535,1,19.214728112388727,0.28041517712578357,4.43007813250914e-05
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,49,1144269602,oracle,0.424264068712,0.3545731244959855,0.4338778376234415,0,1.0,0.32066708149674655,0.25739424235329716
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,1000,49,1144269602,lepski,0.212132034356,0.6573207438820174,0.868835996147017,0,1.853836905480014,0.32344520128463805,0.08177492225040692
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,0,2396799522,oracle,0.424264068712,0.20452362990467887,0.28962961725452374,0,1.0,0.29212063821840256,0.34110018244599144
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,0,2396799522,lepski,0.6,0.3656124126323146,0.37492392990366075,0,1.7876291986540305,0.2851772048179237,0.3819868141207371
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,1,3503732972,oracle,0.15,0.090891732715495,0.08627314560276449,0,1.0,0.296789415261777,0.298006220591404
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,1,3503732972,lepski,0.0375,0.47142442656426453,0.5560799842773734,0,5.186659033554735,0.32015025004625974,0.13654993653821723
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,2,2141779427,oracle,0.212132034356,0.09128007274354547,0.08773267430830747,0,1.0,0.310790841253895,0.2945947554040205
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,2,2141779427,lepski,0.212132034356,0.09128007274354547,0.08773267430830747,0,1.0,0.310790841253895,0.2945947554040205
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,3,830193079,oracle,0.424264068712,0.307553201771698,0.2875633145793062,0,1.0,0.29142685561975257,0.36621022225496647
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,3,830193079,lepski,0.6,0.43557105683608044,0.43640954590415365,0,1.4162462114746974,0.2884864231772521,0.37261597522485473
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,4,104832471,oracle,0.3,0.1814282102848368,0.19935904246967578,0,1.0,0.29697561436021636,0.30940517734707185
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,4,104832471,lepski,0.3,0.1814282102848368,0.19935904246967578,0,1.0,0.29697561436021636,0.30940517734707185
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,5,556065447,oracle,0.106066017178,0.11456039909670646,0.11910677527776885,0,1.0,0.3224341865580367,0.31471587021578906
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,5,556065447,lepski,0.424264068712,0.24312721046537256,0.2676221787574876,0,2.1222622510256453,0.2897215305749078,0.3629978225113393
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,6,349892316,oracle,0.212132034356,0.08625188366962999,0.12470394353159281,0,1.0,0.2823600363576121,0.3171197911292983
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,6,349892316,lepski,0.075,0.5873920616218857,0.4732380835285046,0,6.8101940112029276,0.24227870420853445,0.22406147536060636
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,7,393697109,oracle,0.212132034356,0.3613689831857204,0.31716787705601246,0,1.0,0.31083540643119306,0.21570229319289583
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,7,393697109,lepski,0.01,4.930710739500057,6.3299182465414745,1,13.644532234151344,0.41837105987668377,2.2518213924505087e-05
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,8,526061820,oracle,0.075,0.20126113779615123,0.2543966832007159,0,1.0,0.3095025276426127,0.26259020149093804
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,8,526061820,lepski,0.424264068712,0.33724535584931203,0.3494764664072893,0,1.6756605847617405,0.30247479192518745,0.24668181499966418
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,9,2570830042,oracle,0.212132034356,0.14350859478239075,0.19134184576449614,0,1.0,0.34360359824679443,0.24245506018899327
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,9,2570830042,lepski,0.15,0.39914308819558686,0.3994094010124947,0,2.7813183510076693,0.3578077786535513,0.1755648720290826
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,10,3466446890,oracle,0.15,0.3017559433690513,0.32028642928345674,0,1.0,0.3062654470699676,0.19681061700365166
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,10,3466446890,lepski,0.026516504294,1.0541207440289697,1.4040170359955082,0,3.493289087399239,0.30101534322823653,0.03862910375153775
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,11,3671088524,oracle,0.053033008589,0.2959036147991627,0.3020608712801254,0,1.0,0.27394983774576565,0.2814529526086527
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,11,3671088524,lepski,0.424264068712,0.2959458179007006,0.32789809819553906,0,1.000142624487932,0.2966440335541354,0.3675257054874794
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,12,2806373941,oracle,0.3,0.14086401133629212,0.18164974484195892,0,1.0,0.28725155919336703,0.24313712087571857
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,12,2806373941,lepski,0.3,0.14086401133629212,0.18164974484195892,0,1.0,0.28725155919336703,0.24313712087571857
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,13,2583943556,oracle,0.424264068712,0.2689069813860372,0.3724984410313051,0,1.0,0.30795618208621406,0.38671944370503564
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,13,2583943556,lepski,0.424264068712,0.2689069813860372,0.3724984410313051,0,1.0,0.30795618208621406,0.38671944370503564
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,14,1424584135,oracle,0.3,0.12150953486322191,0.14783396859053347,0,1.0,0.30500800454966887,0.3148099928126507
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,14,1424584135,lepski,0.212132034356,0.12931284767452023,0.1804833549323542,0,1.0642197570757075,0.3034390669243341,0.2837303910676706
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,15,4002859530,oracle,0.424264068712,0.21699148503089627,0.23190877191459294,0,1.0,0.3130745336023776,0.29402690959867794
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,15,4002859530,lepski,0.424264068712,0.21699148503089627,0.23190877191459294,0,1.0,0.3130745336023776,0.29402690959867794
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,16,2751328124,oracle,0.424264068712,0.24479271231911004,0.3010485009692014,0,1.0,0.30003836036130543,0.248361570275946
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,16,2751328124,lepski,0.3,0.28599237849073866,0.3143283081007868,0,1.1683043003254159,0.30386046427742547,0.20304227856850388
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,17,3112912241,oracle,0.0375,0.16461437584470134,0.22210398471912063,0,1.0,0.31201119891489804,0.27681755880946796
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,17,3112912241,lepski,0.424264068712,0.2778053414934667,0.3086643629752551,0,1.6876128835524713,0.28548565336566506,0.373678473134138
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,18,3152106376,oracle,0.0375,0.1699560761837622,0.18264119847337418,0,1.0,0.3463627327154058,0.2981718712456632
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,18,3152106376,lepski,0.424264068712,0.2397802907300417,0.28028220067947796,0,1.410836823926102,0.2960474146486219,0.24520079643141288
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,19,3696039763,oracle,0.3,0.12536465694673082,0.170349559390459,0,1.0,0.2864462465056305,0.3276616902581086
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,19,3696039763,lepski,0.212132034356,0.1467019264163243,0.18343532988711347,0,1.170201634091018,0.28915059121684894,0.24157895742523522
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,20,3017305172,oracle,0.106066017178,0.19417557628667348,0.221240319607753,0,1.0,0.29816400699372864,0.31839801413997737
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,20,3017305172,lepski,0.424264068712,0.2369775672686754,0.30753721204882706,0,1.220429323813674,0.26941973402445035,0.3408719428343787
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,21,3991475463,oracle,0.3,0.18406104103288634,0.21307046600013815,0,1.0,0.3092713469337965,0.33160172108331204
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,21,3991475463,lepski,0.212132034356,0.21724048158932407,0.22770840036326656,0,1.1802632451182842,0.3107545367194317,0.311753073932984
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,22,2325576896,oracle,0.212132034356,0.16361295295174882,0.22795896897124834,0,1.0,0.32972043119053696,0.2716668194282182
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,22,2325576896,lepski,0.106066017178,0.4496822543391281,0.38805386900090943,0,2.7484514289754562,0.31644549930398047,0.2425659136638656
mm_1d,mm1_final_rawmax_k2,raw_max,0.05,1,2000,23,2345851045,oracle,0.106066017178,0.15885403337083814,0.1807187812819305,0,1.0,0.261530289973732,0.2835339317531388
