model_id,dim,M,rep,seed,h,sup_err,ise,f_hat,min_D_hat
mm_1d,1,2000,13,2995539971,0.848528137424,0.6578108197751442,0.6276475807555797,0.26425362047319084,0.3320728111317962
mm_1d,1,2000,13,2995539971,1.2,0.9393595252374309,0.8913842796543275,0.23633807257134112,0.3623478135148122
mm_1d,1,2000,14,913046978,0.01,1.3018735619782023,1.187594023674421,0.35170603271441625,0.19126520158770619
mm_1d,1,2000,14,913046978,0.013258252147,1.1142693063440121,1.0158882085916476,0.33317581764030696,0.20468885945280074
mm_1d,1,2000,14,913046978,0.01875,0.7956311385197281,0.7442540540328527,0.32091097368444155,0.2362685852116307
mm_1d,1,2000,14,913046978,0.026516504294,0.596049648497367,0.5337082585813687,0.32919357785753744,0.25477131130348973
mm_1d,1,2000,14,913046978,0.0375,0.5532652778569368,0.4580783918363887,0.329657886871529,0.2666277949175418
mm_1d,1,2000,14,913046978,0.053033008589,0.47460844453489515,0.3942978868304675,0.33551572166251936,0.28219231754732393
mm_1d,1,2000,14,913046978,0.075,0.4641655894450728,0.38927622497960723,0.3178413344958891,0.2856850461485531
mm_1d,1,2000,14,913046978,0.106066017178,0.36800023576558494,0.3212296424417883,0.30280785263537563,0.29307016022147775
mm_1d,1,2000,14,913046978,0.15,0.24676108059290502,0.24008506456137993,0.29923084577992365,0.3018937514932883
mm_1d,1,2000,14,913046978,0.212132034356,0.24827323449538796,0.1530336654045237,0.30478465136797817,0.3176962997016368
mm_1d,1,2000,14,913046978,0.3,0.5167306952078732,0.36477627190698636,0.29751994100741125,0.3289277670303023
mm_1d,1,2000,14,913046978,0.424264068712,0.4964478544316979,0.4092512745076241,0.30271668905298266,0.3668217696198879
mm_1d,1,2000,14,913046978,0.6,0.43230593999189426,0.47818233649222636,0.29837721869995015,0.3954970495897894
mm_1d,1,2000,14,913046978,0.848528137424,0.6253101739078881,0.6222399192607817,0.2766489885127523,0.36113210023318876
mm_1d,1,2000,14,913046978,1.2,0.9125710827888378,0.852370453950541,0.2435562492978583,0.3498304817341602
mm_1d,1,2000,15,1402190273,0.01,1.2269291877850104,1.3420774820699828,0.29378662337343525,0.11628241594036777
mm_1d,1,2000,15,1402190273,0.013258252147,1.2103465824410082,1.267026500031723,0.26984938370940426,0.10817088979279209
mm_1d,1,2000,15,1402190273,0.01875,1.2178437004227587,1.2635611475656598,0.23232984925571049,0.09744527354724264
mm_1d,1,2000,15,1402190273,0.026516504294,0.9340039664887971,1.0377816215877842,0.2091318000637425,0.11985580500878842
mm_1d,1,2000,15,1402190273,0.0375,0.5938060770547231,0.6343275498396669,0.1980254218652446,0.24251152166481083
mm_1d,1,2000,15,1402190273,0.053033008589,0.5247057222520822,0.572069174742188,0.21612159347994633,0.24486295166107627
mm_1d,1,2000,15,1402190273,0.075,0.4507049065139733,0.5013706345026812,0.2460214116852424,0.257174834945061
mm_1d,1,2000,15,1402190273,0.106066017178,0.3126051172736064,0.31621055533282244,0.26944611892260006,0.2726204117520482
mm_1d,1,2000,15,1402190273,0.15,0.31550230053996753,0.24155970408686342,0.2760155835270798,0.24181957900560513
mm_1d,1,2000,15,1402190273,0.212132034356,0.7501586714851165,0.4053462232655473,0.28488805471894785,0.30231124106219537
mm_1d,1,2000,15,1402190273,0.3,0.9438485972626658,0.5608128694850241,0.2887881041183314,0.3228175328736894
mm_1d,1,2000,15,1402190273,0.424264068712,0.8831399374305227,0.5411232572796731,0.29174817849226586,0.35021910833910885
mm_1d,1,2000,15,1402190273,0.6,0.7947651356691658,0.5856522509804172,0.2858651702491791,0.4136098179828887
mm_1d,1,2000,15,1402190273,0.848528137424,1.0933419806170857,0.9042790064008284,0.2654020130323116,0.5094309466342886
mm_1d,1,2000,15,1402190273,1.2,1.1432947566624785,1.1565175724561612,0.2370622553151315,0.517284289908734
mm_1d,1,2000,16,498139153,0.01,1.7581642053172866,1.7700575144942305,0.20936129105674867,0.07484400950163514
mm_1d,1,2000,16,498139153,0.013258252147,1.4517740853241128,1.3813340988497835,0.20718546011173844,0.1359424682035147
mm_1d,1,2000,16,498139153,0.01875,0.9783204694680018,0.9925610542367737,0.2239584978768722,0.23570472899405462
mm_1d,1,2000,16,498139153,0.026516504294,0.8167722874591963,0.9197710113900159,0.25801816582375087,0.1624598232107986
mm_1d,1,2000,16,498139153,0.0375,0.8751746884767782,0.9308546497454211,0.28405383492793296,0.11404684582211336
mm_1d,1,2000,16,498139153,0.053033008589,0.862835985574641,0.8921683341168208,0.2962946276456444,0.0984639988700953
mm_1d,1,2000,16,498139153,0.075,0.7830047794462573,0.8027193199207046,0.2925365684154886,0.10591003329364701
mm_1d,1,2000,16,498139153,0.106066017178,0.7760668702920821,0.8266905286950899,0.3030432955915407,0.09520273499762498
mm_1d,1,2000,16,498139153,0.15,0.34407890299382154,0.3971121804466697,0.3089784191147559,0.19407642707785994
mm_1d,1,2000,16,498139153,0.212132034356,0.5756916351535817,0.43403471113296394,0.30550905257114686,0.317177191345405
mm_1d,1,2000,16,498139153,0.3,0.5345106479017008,0.3948746716560088,0.2942770629930408,0.34281955772059997
mm_1d,1,2000,16,498139153,0.424264068712,0.4335563597428882,0.3917524198022285,0.2937519219960448,0.37501839556708216
mm_1d,1,2000,16,498139153,0.6,0.4715143948803917,0.5220485125381666,0.2833367289567976,0.41833336253640685
mm_1d,1,2000,16,498139153,0.848528137424,0.6178970834663688,0.7398331464546053,0.26416155059276886,0.45691320952458947
mm_1d,1,2000,16,498139153,1.2,0.9334225051498157,1.0048415048385588,0.23707427828594768,0.49772936837638454
mm_1d,1,2000,17,3152197458,0.01,1.2131123959430044,1.2498648365911216,0.24890451392057725,0.05768415405665179
mm_1d,1,2000,17,3152197458,0.013258252147,0.704942976993586,0.6662473057145077,0.23484896740416858,0.14153664866292265
mm_1d,1,2000,17,3152197458,0.01875,0.6640538186912175,0.6007912736350046,0.22519675402239556,0.17047200366559556
mm_1d,1,2000,17,3152197458,0.026516504294,0.6805564306353191,0.6333745598765484,0.23666593282985077,0.19380307625733553
mm_1d,1,2000,17,3152197458,0.0375,0.685167918342418,0.5984267955408222,0.24001670214252163,0.18102857843988002
mm_1d,1,2000,17,3152197458,0.053033008589,0.6929317580818104,0.5804187024531469,0.23104046202184056,0.1517969649758503
mm_1d,1,2000,17,3152197458,0.075,0.6822641662961382,0.605863639427379,0.22420923734804227,0.13378704869091496
mm_1d,1,2000,17,3152197458,0.106066017178,0.5762996562192297,0.5020673768690078,0.24248741144498212,0.1536836218145404
mm_1d,1,2000,17,3152197458,0.15,0.49199754344840096,0.4264852007212889,0.26776524097878807,0.17101794729940337
mm_1d,1,2000,17,3152197458,0.212132034356,0.40400051405891935,0.34350860673238076,0.28638521314234205,0.1934577304507351
mm_1d,1,2000,17,3152197458,0.3,0.36801457224379597,0.32799978280428954,0.28403277000074634,0.19433978583299555
mm_1d,1,2000,17,3152197458,0.424264068712,0.22906275673695564,0.2554825772862722,0.285222857462771,0.24282432718367697
mm_1d,1,2000,17,3152197458,0.6,0.41939685509990277,0.39443035140361665,0.28011148541159137,0.2683657428572624
mm_1d,1,2000,17,3152197458,0.848528137424,0.6733788960822695,0.6744512070216121,0.26449008284139397,0.32581110246583345
mm_1d,1,2000,17,3152197458,1.2,0.9155543145429823,0.948801645443113,0.23310224929470236,0.3854279898663158
mm_1d,1,2000,18,3325497001,0.01,0.23668341711525367,0.22670407131112788,0.3421199958727502,0.3103460120108098
mm_1d,1,2000,18,3325497001,0.013258252147,0.3016730980131205,0.254497380774389,0.3098638160909554,0.28121199065300706
mm_1d,1,2000,18,3325497001,0.01875,0.2156885779656479,0.20465513449297754,0.30700606351515647,0.29756952821756066
mm_1d,1,2000,18,3325497001,0.026516504294,0.2975993310721048,0.3595717854601211,0.3035117703596661,0.32021009495004177
mm_1d,1,2000,18,3325497001,0.0375,0.2648726483554038,0.30513608253625996,0.31018766193840813,0.31423965088044337
mm_1d,1,2000,18,3325497001,0.053033008589,0.21844547390859514,0.23723393632969028,0.3032108578764047,0.30990785121694037
mm_1d,1,2000,18,3325497001,0.075,0.16737181387616318,0.1819531281766164,0.3143587054198468,0.2972976878846047
mm_1d,1,2000,18,3325497001,0.106066017178,0.15923247626684367,0.19109266447621726,0.3295685755640244,0.2854295762556698
mm_1d,1,2000,18,3325497001,0.15,0.15047731445589935,0.17222601053427855,0.32908367394839444,0.2837137146012677
mm_1d,1,2000,18,3325497001,0.212132034356,0.17305479295238096,0.1916562075830732,0.3221945582921011,0.29441694477319885
mm_1d,1,2000,18,3325497001,0.3,0.216810728722856,0.25063645550462893,0.3164543970201036,0.31463319040481974
mm_1d,1,2000,18,3325497001,0.424264068712,0.40148043240274545,0.4835621679078699,0.3125688684491446,0.3496836924035666
mm_1d,1,2000,18,3325497001,0.6,0.5105561777893313,0.652611637384803,0.30291772464949657,0.41491090804086433
mm_1d,1,2000,18,3325497001,0.848528137424,0.6253513078577115,0.852334161170828,0.2843032239955025,0.5179287725114498
mm_1d,1,2000,18,3325497001,1.2,0.8816529026119191,1.070751758506949,0.25109703228700503,0.5080946703485444
mm_1d,1,2000,19,945472433,0.01,2.4559543309273937,3.256885544165239,0.35872799960844215,0.00226965610747351
mm_1d,1,2000,19,945472433,0.013258252147,2.456646237213224,3.380478991519303,0.3738802944287855,0.0017888571150022673
mm_1d,1,2000,19,945472433,0.01875,1.7997220566706282,1.966310639550812,0.3647541553224538,0.016954293892264806
mm_1d,1,2000,19,945472433,0.026516504294,1.4677208103746588,1.5335266809984733,0.34639255717123385,0.03324610539586607
mm_1d,1,2000,19,945472433,0.0375,1.0280925238422156,1.1088770987579328,0.3214250073587957,0.06144380156387446
mm_1d,1,2000,19,945472433,0.053033008589,0.8522115699285605,0.8245696648973585,0.3143971543467853,0.0998596474134262
mm_1d,1,2000,19,945472433,0.075,0.545376101944792,0.43856714332477637,0.3127909538580151,0.20095853575352973
mm_1d,1,2000,19,945472433,0.106066017178,0.8825504619227031,0.6925876231797139,0.3110463495839333,0.3012447123634603
mm_1d,1,2000,19,945472433,0.15,1.2924879036672876,1.0392369007828013,0.30972175731827706,0.3062048463056555
mm_1d,1,2000,19,945472433,0.212132034356,1.257089020161164,0.9875196645800752,0.30900588137610396,0.3206892373090476
mm_1d,1,2000,19,945472433,0.3,1.1436783769311114,0.8758847242912478,0.31054576652496524,0.34632985627525315
mm_1d,1,2000,19,945472433,0.424264068712,0.9908818157485915,0.7895314849448593,0.30469778454770347,0.3767728315787229
mm_1d,1,2000,19,945472433,0.6,0.8651814341010793,0.8054049717129186,0.2927296389533908,0.4255693611324988
mm_1d,1,2000,19,945472433,0.848528137424,0.7931653105525187,0.9193836319783416,0.2741736499687081,0.508487885175288
mm_1d,1,2000,19,945472433,1.2,0.9209886060413901,1.1023197582186832,0.24558296988961467,0.5313293678526809
mm_1d,1,4000,0,3070822591,0.005,1.3461483411301862,1.693997973688869,0.4015291479825897,0.025204226636292067
mm_1d,1,4000,0,3070822591,0.006629126074,1.0241840401480644,1.1697621295941023,0.36535364737079806,0.05721937250516133
mm_1d,1,4000,0,3070822591,0.009375,0.9545704577189089,0.9208579796938695,0.32332600774627446,0.08716813627560772
mm_1d,1,4000,0,3070822591,0.013258252147,0.9220258486768858,0.8266290500848438,0.31513164413966044,0.10409390182116672
mm_1d,1,4000,0,3070822591,0.01875,0.8868962513961143,0.7640803149583152,0.29112666152838246,0.11703062188542393
mm_1d,1,4000,0,3070822591,0.026516504294,0.8603228788944302,0.7271863913142987,0.27753119000580273,0.12850215172310256
mm_1d,1,4000,0,3070822591,0.0375,0.34199457327118243,0.37687680873079904,0.2580536250620858,0.19429073645130499
mm_1d,1,4000,0,3070822591,0.053033008589,0.0739188712788097,0.07693023210852544,0.25744141683197663,0.2881022545851196
mm_1d,1,4000,0,3070822591,0.075,0.26397191709188417,0.2834810517565342,0.2631648582465922,0.29685657245285424
mm_1d,1,4000,0,3070822591,0.106066017178,0.4031153619842627,0.4353462701341498,0.26583103117302553,0.3004009396246136
mm_1d,1,4000,0,3070822591,0.15,0.3541205873322333,0.36495793588634545,0.26767899941737516,0.30506518111923553
mm_1d,1,4000,0,3070822591,0.212132034356,0.2828933880555411,0.2744050541286819,0.26700466418078356,0.31564625118752593
mm_1d,1,4000,0,3070822591,0.3,0.21003166944513607,0.22949364885922724,0.2686701705996207,0.33355356004583
mm_1d,1,4000,0,3070822591,0.424264068712,0.2686525508001807,0.3482930927841287,0.26967705980546797,0.37782046814435893
mm_1d,1,4000,0,3070822591,0.6,0.46217189152991445,0.5125894130351607,0.26941201808458176,0.4231604847736905
mm_1d,1,4000,0,3070822591,0.848528137424,0.6893725159036639,0.7471672916914021,0.25862574410421185,0.45204363445288986
mm_1d,1,4000,0,3070822591,1.2,0.9374909855258273,0.9744181433589005,0.2322742576988863,0.46814987219624216
mm_1d,1,4000,1,350446006,0.005,1.3878391362129423,1.3167142118326334,0.24951377776895237,0.058022054522207774
mm_1d,1,4000,1,350446006,0.006629126074,1.3961442391495331,1.349017430852253,0.23341137613161947,0.04863628717359535
mm_1d,1,4000,1,350446006,0.009375,1.1575213681814374,1.1193469203188124,0.22661812300056636,0.0655181718724266
mm_1d,1,4000,1,350446006,0.013258252147,0.2993488380821555,0.3977430960552182,0.22198924397537256,0.21547946314881675
mm_1d,1,4000,1,350446006,0.01875,0.2592595513448921,0.2622421083787627,0.22557581073058253,0.28275704276832886
mm_1d,1,4000,1,350446006,0.026516504294,0.20263445162934834,0.16464396575561674,0.24372629429780618,0.26045934274476656
mm_1d,1,4000,1,350446006,0.0375,0.27188435551767487,0.2361405855820988,0.2540338151004001,0.2401990917627815
mm_1d,1,4000,1,350446006,0.053033008589,0.12252666926499534,0.16588704784723948,0.2555881055022234,0.2605365596369272
mm_1d,1,4000,1,350446006,0.075,0.3284538902102707,0.22310040762992214,0.25759153505151267,0.2801633853533962
mm_1d,1,4000,1,350446006,0.106066017178,0.27339202125423734,0.16988920964305354,0.2752667386917758,0.28407460074607127
mm_1d,1,4000,1,350446006,0.15,0.19245021097309012,0.12399623328096683,0.288207135817744,0.2937967377658435
mm_1d,1,4000,1,350446006,0.212132034356,0.12030350060712847,0.09787538690392178,0.29015289501323105,0.30754218653512827
mm_1d,1,4000,1,350446006,0.3,0.11723846279515993,0.13898462330474382,0.29284875527602156,0.3342339682680193
mm_1d,1,4000,1,350446006,0.424264068712,0.2310130822273071,0.23037431056040322,0.28958586670813313,0.3249899643844351
mm_1d,1,4000,1,350446006,0.6,0.40146028549453416,0.40062817806121764,0.2808456754527638,0.3415045663557851
mm_1d,1,4000,1,350446006,0.848528137424,0.6282378779940734,0.6249566374550934,0.26421499672798265,0.35996833692709634
mm_1d,1,4000,1,350446006,1.2,0.9281465126121013,0.8808505471337074,0.23570478110323112,0.3636710244729783
mm_1d,1,4000,2,1681873724,0.005,0.611434686721837,0.6682761446155574,0.20970816864363187,0.20287261057764006
mm_1d,1,4000,2,1681873724,0.006629126074,0.4532160828008217,0.534408073288939,0.24657458325301956,0.21429369056460257
mm_1d,1,4000,2,1681873724,0.009375,0.29461156100850594,0.4040683667873807,0.2626988443336237,0.21705782744672508
mm_1d,1,4000,2,1681873724,0.013258252147,0.22658233644502618,0.3230317352439717,0.275373458290937,0.2341659745876744
mm_1d,1,4000,2,1681873724,0.01875,0.15863806928020502,0.23273409251981333,0.2660494003934427,0.25270637022192544
mm_1d,1,4000,2,1681873724,0.026516504294,0.14792261979587673,0.17748606891563232,0.26928144236600327,0.2564912775283871
mm_1d,1,4000,2,1681873724,0.0375,0.19685800584498425,0.1901259139357932,0.25745477969097785,0.2614221782967441
mm_1d,1,4000,2,1681873724,0.053033008589,0.23601738504005088,0.21688543573982372,0.25957047194199734,0.2660640406358546
mm_1d,1,4000,2,1681873724,0.075,0.21436548294017355,0.2435848587117711,0.27120051974985016,0.2546313419988573
mm_1d,1,4000,2,1681873724,0.106066017178,0.13850492185896526,0.17714730668824863,0.2806087106079157,0.2763202842452914
mm_1d,1,4000,2,1681873724,0.15,0.13804723515332046,0.17417409702484307,0.28265886215929814,0.26467730793444316
mm_1d,1,4000,2,1681873724,0.212132034356,0.12846042991029843,0.16810394505519577,0.2915000254810311,0.256579076524321
mm_1d,1,4000,2,1681873724,0.3,0.1590239043316044,0.16041285296061425,0.2980813489300448,0.26864040881304746
mm_1d,1,4000,2,1681873724,0.424264068712,0.25231198000840327,0.2145364073181003,0.29498905780982737,0.30131667571753507
mm_1d,1,4000,2,1681873724,0.6,0.4180119868546954,0.3857358945130551,0.28702875554497187,0.32580608173253084
mm_1d,1,4000,2,1681873724,0.848528137424,0.6388870266540119,0.5986102825972716,0.26896009973596263,0.33254014059431086
mm_1d,1,4000,2,1681873724,1.2,0.9056157129587628,0.838054671320012,0.2399698361200923,0.35038514961532435
mm_1d,1,4000,3,686746376,0.005,1.9382150573943249,2.548261176196551,0.2223455443053856,0.007377674991232617
mm_1d,1,4000,3,686746376,0.006629126074,1.531747885665769,1.6943379261216807,0.23402072024020037,0.031749066845404836
mm_1d,1,4000,3,686746376,0.009375,1.480652586820585,1.5763130862661727,0.2458511628993394,0.04184625211502611
mm_1d,1,4000,3,686746376,0.013258252147,1.4693930549931493,1.578550400428644,0.2422764957369546,0.03807075587569566
mm_1d,1,4000,3,686746376,0.01875,0.9116194659282661,1.17862914198465,0.2299191493745911,0.06493445709163873
mm_1d,1,4000,3,686746376,0.026516504294,0.3981054727525184,0.4274825834660715,0.24362922415507046,0.2840049315174211
mm_1d,1,4000,3,686746376,0.0375,0.3758578979060483,0.47309369126175776,0.28991344959396304,0.3151760247536747
mm_1d,1,4000,3,686746376,0.053033008589,0.3608013427225687,0.4542704656987298,0.3057783048861107,0.31659622888378086
mm_1d,1,4000,3,686746376,0.075,0.2864976772915673,0.3691610446177924,0.30304196194636196,0.3169867372164939
mm_1d,1,4000,3,686746376,0.106066017178,0.2094880607840206,0.2733272868239833,0.29097653604036067,0.3121861693147849
mm_1d,1,4000,3,686746376,0.15,0.12347636425160655,0.18370535282867292,0.2903776133452467,0.319962144387205
mm_1d,1,4000,3,686746376,0.212132034356,0.1266201378245439,0.1667040280053922,0.2936817649518111,0.32541881731833844
mm_1d,1,4000,3,686746376,0.3,0.15001133481469586,0.19331024461349572,0.30029093145871527,0.3315779936935964
mm_1d,1,4000,3,686746376,0.424264068712,0.22252882804092589,0.2344886794711554,0.29721695812981364,0.35244213157944315
mm_1d,1,4000,3,686746376,0.6,0.38549470266930785,0.36005276204052067,0.2891189549300459,0.35100794228783233
mm_1d,1,4000,3,686746376,0.848528137424,0.6124393376695514,0.5661276312550076,0.271345909555543,0.3316103014220499
mm_1d,1,4000,3,686746376,1.2,0.885795810994745,0.7933807872680751,0.24054288250656208,0.32663367104982627
mm_1d,1,4000,4,3195502165,0.005,1.28828547816321,1.292619570318453,0.1928232613867529,0.20768838549712204
mm_1d,1,4000,4,3195502165,0.006629126074,0.893258833393674,1.0471644517932295,0.22104977051130048,0.22680795244150792
mm_1d,1,4000,4,3195502165,0.009375,0.6092228802916004,0.7813501230602178,0.257837767390893,0.24527042236904797
mm_1d,1,4000,4,3195502165,0.013258252147,0.5072381356866602,0.6302419879545784,0.26211954882739913,0.23695715986521607
mm_1d,1,4000,4,3195502165,0.01875,0.4473046203957809,0.5117834760682051,0.23616673770229898,0.25874026164866304
mm_1d,1,4000,4,3195502165,0.026516504294,0.35424039773944194,0.38618632867898334,0.2246977648653679,0.2698831065857631
mm_1d,1,4000,4,3195502165,0.0375,0.24964015370126796,0.2661202976601122,0.22990056262071745,0.26520927796172594
mm_1d,1,4000,4,3195502165,0.053033008589,0.15737077268517918,0.1929388071637305,0.23879824572966057,0.2725663632662186
mm_1d,1,4000,4,3195502165,0.075,0.3241434894248785,0.34777682741326343,0.25460640064229884,0.2799398907125308
mm_1d,1,4000,4,3195502165,0.106066017178,0.3123215859598705,0.34516331629238695,0.2613182970861472,0.28235731370084854
mm_1d,1,4000,4,3195502165,0.15,0.2679502361644075,0.3056757680948431,0.26742624496589995,0.2867356507321746
mm_1d,1,4000,4,3195502165,0.212132034356,0.1962781396073512,0.22453252871219218,0.27304487143375045,0.30199996216194125
mm_1d,1,4000,4,3195502165,0.3,0.1518983480856717,0.21148517691898613,0.27585932085058235,0.3369220076526401
mm_1d,1,4000,4,3195502165,0.424264068712,0.2509940357794549,0.29146591333368943,0.2779362684770955,0.356100330937308
mm_1d,1,4000,4,3195502165,0.6,0.44079263855653905,0.4799578665588234,0.2756903835378835,0.3855102210626126
mm_1d,1,4000,4,3195502165,0.848528137424,0.6832621839253277,0.7352866153194276,0.2647763327719183,0.41697689226150153
mm_1d,1,4000,4,3195502165,1.2,0.9483801301395938,0.9735747343069244,0.23868354805256645,0.4395167485254746
mm_1d,1,4000,5,1460719170,0.005,1.246827483913497,1.2450604163226249,0.3335567168054964,0.07400913521180898
mm_1d,1,4000,5,1460719170,0.006629126074,1.260189330439621,1.281310263097383,0.31024082594240976,0.06903691692426359
mm_1d,1,4000,5,1460719170,0.009375,0.2932746299447292,0.3915098325872642,0.3286114537694052,0.2195914386026488
mm_1d,1,4000,5,1460719170,0.013258252147,0.3126393521311751,0.4357409679075569,0.3422036378659658,0.23213219716852052
mm_1d,1,4000,5,1460719170,0.01875,0.2419979899935495,0.33293005915907903,0.3646036531014356,0.24662185721256155
mm_1d,1,4000,5,1460719170,0.026516504294,0.18854982621415606,0.2618524285906221,0.36255092671117145,0.26159818889073794
mm_1d,1,4000,5,1460719170,0.0375,0.2003661240665145,0.21077393762224214,0.3475770621142131,0.27393462451764644
mm_1d,1,4000,5,1460719170,0.053033008589,0.10680750887505208,0.10104960072240865,0.32729731309804405,0.288271318560063
mm_1d,1,4000,5,1460719170,0.075,0.20837158522087007,0.18956263760211967,0.3129510894795577,0.3054948624709158
mm_1d,1,4000,5,1460719170,0.106066017178,0.297824746105833,0.2874524194987041,0.301417501972681,0.3057642863967601
mm_1d,1,4000,5,1460719170,0.15,0.2513731816460123,0.2537629745674655,0.30370917325503527,0.3098396787530814
mm_1d,1,4000,5,1460719170,0.212132034356,0.1671982394437359,0.19459685490652384,0.30687980364481154,0.3202679034800256
mm_1d,1,4000,5,1460719170,0.3,0.1527205140004344,0.1900064205870161,0.3079710811683182,0.34263846279462074
mm_1d,1,4000,5,1460719170,0.424264068712,0.22818927500360853,0.24356117439383673,0.30091798652095375,0.32930553803739254
mm_1d,1,4000,5,1460719170,0.6,0.3654763399764831,0.37657196308341506,0.29137382507696946,0.3101721253550512
mm_1d,1,4000,5,1460719170,0.848528137424,0.602551706152028,0.5921391098345363,0.2770054717672479,0.3134981338093559
mm_1d,1,4000,5,1460719170,1.2,0.8788028784150208,0.8566865901834839,0.24663851309251658,0.3786515079409928
mm_1d,1,4000,6,2033282004,0.005,0.37001805720153047,0.49668730935411665,0.2681766683226713,0.2306359321855711
mm_1d,1,4000,6,2033282004,0.006629126074,0.45875775314623213,0.5379125994664711,0.29424722209730897,0.2850414977130694
mm_1d,1,4000,6,2033282004,0.009375,0.4016731499018169,0.492010477091518,0.2938510539697381,0.3098176631861811
mm_1d,1,4000,6,2033282004,0.013258252147,0.39978412555465903,0.44534787023616174,0.2849440686855388,0.31171336574117464
mm_1d,1,4000,6,2033282004,0.01875,0.3776022721162897,0.3479936406893206,0.2910838602659837,0.30489111342256103
mm_1d,1,4000,6,2033282004,0.026516504294,0.2285665725531888,0.19587464807723107,0.3118009916291979,0.3110022349451736
mm_1d,1,4000,6,2033282004,0.0375,0.16100092471704697,0.1578310471663859,0.32565674939483463,0.29862215438884665
mm_1d,1,4000,6,2033282004,0.053033008589,0.226212986689176,0.17591231436432517,0.3202739320820423,0.2602062040043878
mm_1d,1,4000,6,2033282004,0.075,0.17236778334622338,0.15751873873096864,0.3162244635132614,0.2654574688693371
mm_1d,1,4000,6,2033282004,0.106066017178,0.13083070030513178,0.13759164567074034,0.30895525328012785,0.2763902938640692
mm_1d,1,4000,6,2033282004,0.15,0.14096851364722285,0.15198780422709796,0.2975298829713493,0.2633271728856391
mm_1d,1,4000,6,2033282004,0.212132034356,0.13975076300611733,0.14288892324037394,0.30045350089703815,0.28240777406156675
mm_1d,1,4000,6,2033282004,0.3,0.1369814789562218,0.19109965785753805,0.30202668311779207,0.3341725595419509
mm_1d,1,4000,6,2033282004,0.424264068712,0.24884911089016137,0.32680402823103577,0.30043900429391374,0.3758633395662788
mm_1d,1,4000,6,2033282004,0.6,0.4159582529733934,0.5046282560204032,0.29046890851435714,0.42759759827697996
mm_1d,1,4000,6,2033282004,0.848528137424,0.6508764785024406,0.7558610661796757,0.2729692693289775,0.47823855858404996
mm_1d,1,4000,6,2033282004,1.2,0.9269519048928698,1.0145196069510372,0.2437450664825381,0.5136963754973565
mm_1d,1,4000,7,1997989380,0.005,0.744465338785001,0.9262108639463639,0.21242367519119756,0.22977899648756217
mm_1d,1,4000,7,1997989380,0.006629126074,0.7701658730643189,0.9447502025782718,0.18884060084366552,0.24518750272314022
mm_1d,1,4000,7,1997989380,0.009375,0.5668429724734136,0.711152025409603,0.23298860040607583,0.2572573688095562
mm_1d,1,4000,7,1997989380,0.013258252147,0.43552104865260927,0.5514353677652754,0.27129053704945855,0.2896098244009031
mm_1d,1,4000,7,1997989380,0.01875,0.8312754918176446,0.9311046665432029,0.3079153469388432,0.29449178792845127
mm_1d,1,4000,7,1997989380,0.026516504294,0.8423350868570278,0.9435019689138244,0.32123445128705247,0.29046680336784125
mm_1d,1,4000,7,1997989380,0.0375,0.804832710841273,0.8383478945308233,0.3208538253711128,0.2882357407472111
mm_1d,1,4000,7,1997989380,0.053033008589,0.7832683646279859,0.8038398085588364,0.32646487914435157,0.2951527438888742
mm_1d,1,4000,7,1997989380,0.075,0.7308518424215109,0.6941816723878962,0.3195617550291114,0.2956768814004321
mm_1d,1,4000,7,1997989380,0.106066017178,0.6512910162483942,0.5574896417621933,0.309689292498083,0.2920741159489736
mm_1d,1,4000,7,1997989380,0.15,0.5446322409933428,0.43462002096350605,0.3006680835789327,0.2957943253873821
mm_1d,1,4000,7,1997989380,0.212132034356,0.5019106094307979,0.4266767991694573,0.2965897906801686,0.30542900063752243
mm_1d,1,4000,7,1997989380,0.3,0.45467230378584733,0.4288003710486579,0.29190370629892987,0.32421907717648435
mm_1d,1,4000,7,1997989380,0.424264068712,0.41396932279820997,0.4337057121288074,0.2868389256704069,0.357840252643419
mm_1d,1,4000,7,1997989380,0.6,0.3998771182938403,0.5289387903136412,0.281121633866633,0.42378889584974416
mm_1d,1,4000,7,1997989380,0.848528137424,0.6504000243383017,0.7357372375737171,0.267577981981883,0.4540173249527932
mm_1d,1,4000,7,1997989380,1.2,0.9322037804741135,0.9503250754068061,0.24043581240711961,0.4380709216916991
mm_1d,1,4000,8,2042481486,0.005,1.082908586252321,1.0561654784008037,0.2768570140042386,0.21330046430549207
mm_1d,1,4000,8,2042481486,0.006629126074,0.8479322637065629,0.9157202222398743,0.300195852714361,0.2294697422926428
mm_1d,1,4000,8,2042481486,0.009375,0.8701779922922532,0.7899920405674044,0.3145861736062743,0.18812589722116146
mm_1d,1,4000,8,2042481486,0.013258252147,0.8872970514966965,0.7413928342170063,0.3081299509164255,0.14755027105400054
mm_1d,1,4000,8,2042481486,0.01875,0.8439448756471464,0.6965317888025017,0.3045944488530562,0.13916029190390608
mm_1d,1,4000,8,2042481486,0.026516504294,0.7567103031305251,0.619151311280526,0.30804409814643846,0.1497258223565846
mm_1d,1,4000,8,2042481486,0.0375,0.6762799020784311,0.5571570907351125,0.30055085651173374,0.1728365892951429
mm_1d,1,4000,8,2042481486,0.053033008589,0.6003248698715007,0.5141550154548857,0.30328679157686994,0.18958382173173904
