model_id,dim,M,rep,seed,h,ise
mm_1d,1,2000,43,1111766880,0.026516504294,0.34465493626791543
mm_1d,1,2000,43,1111766880,0.0375,0.39975484044652354
mm_1d,1,2000,43,1111766880,0.053033008589,0.4445263217476731
mm_1d,1,2000,43,1111766880,0.075,0.4638842528010869
mm_1d,1,2000,43,1111766880,0.106066017178,0.28835188998412725
mm_1d,1,2000,43,1111766880,0.15,0.15240840909500386
mm_1d,1,2000,43,1111766880,0.212132034356,0.08430573822362192
mm_1d,1,2000,43,1111766880,0.3,0.050492714121928566
mm_1d,1,2000,43,1111766880,0.424264068712,0.19626435106835108
mm_1d,1,2000,43,1111766880,0.6,0.36401885381000765
mm_1d,1,2000,43,1111766880,0.848528137424,0.61595699036304
mm_1d,1,2000,43,1111766880,1.2,0.896906463789042
mm_1d,1,2000,44,3603600008,0.01,0.4601337403845726
mm_1d,1,2000,44,3603600008,0.013258252147,0.5544299713388035
mm_1d,1,2000,44,3603600008,0.01875,0.5831763506653088
mm_1d,1,2000,44,3603600008,0.026516504294,0.4349999116231653
mm_1d,1,2000,44,3603600008,0.0375,0.352414863040139
mm_1d,1,2000,44,3603600008,0.053033008589,0.3143015797827732
mm_1d,1,2000,44,3603600008,0.075,0.3175449378813887
mm_1d,1,2000,44,3603600008,0.106066017178,0.2884605967218774
mm_1d,1,2000,44,3603600008,0.15,0.3879487575681358
mm_1d,1,2000,44,3603600008,0.212132034356,0.36423300280341453
mm_1d,1,2000,44,3603600008,0.3,0.3758302004333126
mm_1d,1,2000,44,3603600008,0.424264068712,0.3833979250706966
mm_1d,1,2000,44,3603600008,0.6,0.501258956221876
mm_1d,1,2000,44,3603600008,0.848528137424,0.768836473850698
mm_1d,1,2000,44,3603600008,1.2,1.0056207372734758
mm_1d,1,2000,45,1526631005,0.01,0.7460027316577912
mm_1d,1,2000,45,1526631005,0.013258252147,0.7523465656844975
mm_1d,1,2000,45,1526631005,0.01875,0.5779064687912014
mm_1d,1,2000,45,1526631005,0.026516504294,0.42896503892953175
mm_1d,1,2000,45,1526631005,0.0375,0.3651702817052163
mm_1d,1,2000,45,1526631005,0.053033008589,0.33990329083983695
mm_1d,1,2000,45,1526631005,0.075,0.35460207751585715
mm_1d,1,2000,45,1526631005,0.106066017178,0.3349968913704875
mm_1d,1,2000,45,1526631005,0.15,0.3207730067154461
mm_1d,1,2000,45,1526631005,0.212132034356,0.2950620578924666
mm_1d,1,2000,45,1526631005,0.3,0.2878320989011794
mm_1d,1,2000,45,1526631005,0.424264068712,0.36328883070007806
mm_1d,1,2000,45,1526631005,0.6,0.4671685375423941
mm_1d,1,2000,45,1526631005,0.848528137424,0.6625194654832365
mm_1d,1,2000,45,1526631005,1.2,0.9022108559555116
mm_1d,1,2000,46,277795965,0.01,1.702836066595381
mm_1d,1,2000,46,277795965,0.013258252147,1.5984467952598878
mm_1d,1,2000,46,277795965,0.01875,1.197416015691225
mm_1d,1,2000,46,277795965,0.026516504294,1.1611993110819534
mm_1d,1,2000,46,277795965,0.0375,1.1916163846582226
mm_1d,1,2000,46,277795965,0.053033008589,1.0921694815370282
mm_1d,1,2000,46,277795965,0.075,0.31863339771493215
mm_1d,1,2000,46,277795965,0.106066017178,0.1036982071678174
mm_1d,1,2000,46,277795965,0.15,0.08152781347119506
mm_1d,1,2000,46,277795965,0.212132034356,0.14664345934133488
mm_1d,1,2000,46,277795965,0.3,0.1784980417624597
mm_1d,1,2000,46,277795965,0.424264068712,0.2728208982907149
mm_1d,1,2000,46,277795965,0.6,0.4653263794795764
mm_1d,1,2000,46,277795965,0.848528137424,0.7376037750846615
mm_1d,1,2000,46,277795965,1.2,0.9905219117363021
mm_1d,1,2000,47,21570758,0.01,0.5225900954144208
mm_1d,1,2000,47,21570758,0.013258252147,0.4602823090686379
mm_1d,1,2000,47,21570758,0.01875,0.41890000575309083
mm_1d,1,2000,47,21570758,0.026516504294,0.45431853910244363
mm_1d,1,2000,47,21570758,0.0375,0.5216287256868998
mm_1d,1,2000,47,21570758,0.053033008589,0.4312152183707232
mm_1d,1,2000,47,21570758,0.075,0.2823664720570302
mm_1d,1,2000,47,21570758,0.106066017178,0.22356341959129028
mm_1d,1,2000,47,21570758,0.15,0.2033266531506441
mm_1d,1,2000,47,21570758,0.212132034356,0.40892406270361686
mm_1d,1,2000,47,21570758,0.3,0.6178201192234705
mm_1d,1,2000,47,21570758,0.424264068712,0.6648564184543511
mm_1d,1,2000,47,21570758,0.6,0.6561078174288284
mm_1d,1,2000,47,21570758,0.848528137424,0.7724563183291757
mm_1d,1,2000,47,21570758,1.2,0.9618939979528852
mm_1d,1,2000,48,107846371,0.01,0.8304609429249169
mm_1d,1,2000,48,107846371,0.013258252147,0.8009203181897532
mm_1d,1,2000,48,107846371,0.01875,0.7970279630626101
mm_1d,1,2000,48,107846371,0.026516504294,0.7197440317650087
mm_1d,1,2000,48,107846371,0.0375,0.7231774813479552
mm_1d,1,2000,48,107846371,0.053033008589,0.5979105651082599
mm_1d,1,2000,48,107846371,0.075,0.4443625152290344
mm_1d,1,2000,48,107846371,0.106066017178,0.40702369849217357
mm_1d,1,2000,48,107846371,0.15,0.41020976384179303
mm_1d,1,2000,48,107846371,0.212132034356,0.3212284486698693
mm_1d,1,2000,48,107846371,0.3,0.31132374898095244
mm_1d,1,2000,48,107846371,0.424264068712,0.4211557624063613
mm_1d,1,2000,48,107846371,0.6,0.5418072626215124
mm_1d,1,2000,48,107846371,0.848528137424,0.7719000468648144
mm_1d,1,2000,48,107846371,1.2,1.013684521594215
mm_1d,1,2000,49,2699835958,0.01,1.3133233142413339
mm_1d,1,2000,49,2699835958,0.013258252147,1.2289336629532341
mm_1d,1,2000,49,2699835958,0.01875,1.0193880195408336
mm_1d,1,2000,49,2699835958,0.026516504294,0.8317330286276358
mm_1d,1,2000,49,2699835958,0.0375,0.6545957234545577
mm_1d,1,2000,49,2699835958,0.053033008589,0.4816182774381338
mm_1d,1,2000,49,2699835958,0.075,0.40703031447312704
mm_1d,1,2000,49,2699835958,0.106066017178,0.417777722177501
mm_1d,1,2000,49,2699835958,0.15,0.41913030179259403
mm_1d,1,2000,49,2699835958,0.212132034356,0.4201642801510354
mm_1d,1,2000,49,2699835958,0.3,0.4022497122378963
mm_1d,1,2000,49,2699835958,0.424264068712,0.395914777045973
mm_1d,1,2000,49,2699835958,0.6,0.44721858877924625
mm_1d,1,2000,49,2699835958,0.848528137424,0.6231961662281504
mm_1d,1,2000,49,2699835958,1.2,0.8673597092912473
mm_1d,1,4000,0,1489578131,0.005,0.6597718348473331
mm_1d,1,4000,0,1489578131,0.006629126074,0.871065974068768
mm_1d,1,4000,0,1489578131,0.009375,0.8601101199691238
mm_1d,1,4000,0,1489578131,0.013258252147,0.7799072633742725
mm_1d,1,4000,0,1489578131,0.01875,0.6196582468332967
mm_1d,1,4000,0,1489578131,0.026516504294,0.495574747966092
mm_1d,1,4000,0,1489578131,0.0375,0.34861114191763337
mm_1d,1,4000,0,1489578131,0.053033008589,0.21250660409192432
mm_1d,1,4000,0,1489578131,0.075,0.0730587595521028
mm_1d,1,4000,0,1489578131,0.106066017178,0.0967120944023583
mm_1d,1,4000,0,1489578131,0.15,0.09659357132585879
mm_1d,1,4000,0,1489578131,0.212132034356,0.11000948952224285
mm_1d,1,4000,0,1489578131,0.3,0.18629924203979337
mm_1d,1,4000,0,1489578131,0.424264068712,0.27599359510866617
mm_1d,1,4000,0,1489578131,0.6,0.4500598573045879
mm_1d,1,4000,0,1489578131,0.848528137424,0.7088890726753677
mm_1d,1,4000,0,1489578131,1.2,0.9458789695999924
mm_1d,1,4000,1,1212824492,0.005,0.65794953884479
mm_1d,1,4000,1,1212824492,0.006629126074,0.6923602992605121
mm_1d,1,4000,1,1212824492,0.009375,0.5305527340700255
mm_1d,1,4000,1,1212824492,0.013258252147,0.4508650067131648
mm_1d,1,4000,1,1212824492,0.01875,0.44241495466562647
mm_1d,1,4000,1,1212824492,0.026516504294,0.17801917267970596
mm_1d,1,4000,1,1212824492,0.0375,0.12762540335302008
mm_1d,1,4000,1,1212824492,0.053033008589,0.12003926895110584
mm_1d,1,4000,1,1212824492,0.075,0.13361955838166378
mm_1d,1,4000,1,1212824492,0.106066017178,0.09055065670786595
mm_1d,1,4000,1,1212824492,0.15,0.10435002725998112
mm_1d,1,4000,1,1212824492,0.212132034356,0.14787240802744944
mm_1d,1,4000,1,1212824492,0.3,0.16184194043085137
mm_1d,1,4000,1,1212824492,0.424264068712,0.2426795484197419
mm_1d,1,4000,1,1212824492,0.6,0.4242990675704032
mm_1d,1,4000,1,1212824492,0.848528137424,0.6755036175224369
mm_1d,1,4000,1,1212824492,1.2,0.9167035312610609
mm_1d,1,4000,2,2623924744,0.005,0.7803315638111247
mm_1d,1,4000,2,2623924744,0.006629126074,0.8586180032133681
mm_1d,1,4000,2,2623924744,0.009375,0.6039493813364843
mm_1d,1,4000,2,2623924744,0.013258252147,0.5421857350621754
mm_1d,1,4000,2,2623924744,0.01875,0.47894172073380636
mm_1d,1,4000,2,2623924744,0.026516504294,0.3947770512628448
mm_1d,1,4000,2,2623924744,0.0375,0.17094402091511487
mm_1d,1,4000,2,2623924744,0.053033008589,0.1698899449190194
mm_1d,1,4000,2,2623924744,0.075,0.19905725606850283
mm_1d,1,4000,2,2623924744,0.106066017178,0.21480816607498615
mm_1d,1,4000,2,2623924744,0.15,0.22365399543984338
mm_1d,1,4000,2,2623924744,0.212132034356,0.20814363181109358
mm_1d,1,4000,2,2623924744,0.3,0.1876467086578553
mm_1d,1,4000,2,2623924744,0.424264068712,0.2512476915810293
mm_1d,1,4000,2,2623924744,0.6,0.3887156738726885
mm_1d,1,4000,2,2623924744,0.848528137424,0.6481182043284692
mm_1d,1,4000,2,2623924744,1.2,0.8971202586767881
mm_1d,1,4000,3,292434398,0.005,0.7010176038797378
mm_1d,1,4000,3,292434398,0.006629126074,0.9023726204761069
mm_1d,1,4000,3,292434398,0.009375,0.9409752424243358
mm_1d,1,4000,3,292434398,0.013258252147,0.854075094946142
mm_1d,1,4000,3,292434398,0.01875,0.6177482159354406
mm_1d,1,4000,3,292434398,0.026516504294,0.34184200723036273
mm_1d,1,4000,3,292434398,0.0375,0.14927415516896483
mm_1d,1,4000,3,292434398,0.053033008589,0.1639302400158993
mm_1d,1,4000,3,292434398,0.075,0.26687952405085763
mm_1d,1,4000,3,292434398,0.106066017178,0.18858748102723014
mm_1d,1,4000,3,292434398,0.15,0.10612023434673659
mm_1d,1,4000,3,292434398,0.212132034356,0.08541045760803943
mm_1d,1,4000,3,292434398,0.3,0.07042239502544036
mm_1d,1,4000,3,292434398,0.424264068712,0.14128088502050395
mm_1d,1,4000,3,292434398,0.6,0.34063131693399523
mm_1d,1,4000,3,292434398,0.848528137424,0.6629268808360643
mm_1d,1,4000,3,292434398,1.2,0.9488992305432938
mm_1d,1,4000,4,2324790283,0.005,1.4740907228649318
mm_1d,1,4000,4,2324790283,0.006629126074,1.3386049552865433
mm_1d,1,4000,4,2324790283,0.009375,1.076166769115143
mm_1d,1,4000,4,2324790283,0.013258252147,0.831499963042731
mm_1d,1,4000,4,2324790283,0.01875,0.6788494434060188
mm_1d,1,4000,4,2324790283,0.026516504294,0.4331396752726683
mm_1d,1,4000,4,2324790283,0.0375,0.2660965773180716
mm_1d,1,4000,4,2324790283,0.053033008589,0.1482547394056817
mm_1d,1,4000,4,2324790283,0.075,0.14300548074010663
mm_1d,1,4000,4,2324790283,0.106066017178,0.17398349364914273
mm_1d,1,4000,4,2324790283,0.15,0.17484035127566164
mm_1d,1,4000,4,2324790283,0.212132034356,0.16033309263064832
mm_1d,1,4000,4,2324790283,0.3,0.14149245980842792
mm_1d,1,4000,4,2324790283,0.424264068712,0.2697531634807754
mm_1d,1,4000,4,2324790283,0.6,0.4805481117635324
mm_1d,1,4000,4,2324790283,0.848528137424,0.7387401968721593
mm_1d,1,4000,4,2324790283,1.2,1.043514862161254
mm_1d,1,4000,5,2649260283,0.005,1.0605192012036597
mm_1d,1,4000,5,2649260283,0.006629126074,1.1026908607155987
mm_1d,1,4000,5,2649260283,0.009375,1.0696213497803266
mm_1d,1,4000,5,2649260283,0.013258252147,0.9471573680539719
mm_1d,1,4000,5,2649260283,0.01875,0.9261888670124558
mm_1d,1,4000,5,2649260283,0.026516504294,0.9361567280306248
mm_1d,1,4000,5,2649260283,0.0375,0.9158011255866221
mm_1d,1,4000,5,2649260283,0.053033008589,0.490249065332885
mm_1d,1,4000,5,2649260283,0.075,0.4763991816413071
mm_1d,1,4000,5,2649260283,0.106066017178,0.4460652035556461
mm_1d,1,4000,5,2649260283,0.15,0.3709454466483536
mm_1d,1,4000,5,2649260283,0.212132034356,0.3001742418758903
mm_1d,1,4000,5,2649260283,0.3,0.1870813229005641
mm_1d,1,4000,5,2649260283,0.424264068712,0.20630653651637978
mm_1d,1,4000,5,2649260283,0.6,0.35546248020927634
mm_1d,1,4000,5,2649260283,0.848528137424,0.6210709222796188
mm_1d,1,4000,5,2649260283,1.2,0.9032962552623728
mm_1d,1,4000,6,136538205,0.005,2.6973593965059055
mm_1d,1,4000,6,136538205,0.006629126074,2.828400947189065
mm_1d,1,4000,6,136538205,0.009375,2.1465603105469113
mm_1d,1,4000,6,136538205,0.013258252147,1.0155539368080462
mm_1d,1,4000,6,136538205,0.01875,0.8295396343299165
mm_1d,1,4000,6,136538205,0.026516504294,0.8255348144287806
mm_1d,1,4000,6,136538205,0.0375,0.8205399870733527
mm_1d,1,4000,6,136538205,0.053033008589,0.5930302378193474
mm_1d,1,4000,6,136538205,0.075,0.4091394627242482
mm_1d,1,4000,6,136538205,0.106066017178,0.3081445789448599
mm_1d,1,4000,6,136538205,0.15,0.25285392603841156
mm_1d,1,4000,6,136538205,0.212132034356,0.20895072867525474
mm_1d,1,4000,6,136538205,0.3,0.24475315004448756
mm_1d,1,4000,6,136538205,0.424264068712,0.2872467124126065
mm_1d,1,4000,6,136538205,0.6,0.4369448315181316
mm_1d,1,4000,6,136538205,0.848528137424,0.7346360848344708
mm_1d,1,4000,6,136538205,1.2,1.0152701692498485
mm_1d,1,4000,7,757315778,0.005,5.195790908595167
mm_1d,1,4000,7,757315778,0.006629126074,1.70375549175315
mm_1d,1,4000,7,757315778,0.009375,0.7418677145879711
mm_1d,1,4000,7,757315778,0.013258252147,0.3908851580207486
mm_1d,1,4000,7,757315778,0.01875,0.3445377322447232
mm_1d,1,4000,7,757315778,0.026516504294,0.26842191247466274
mm_1d,1,4000,7,757315778,0.0375,0.15305879099318703
mm_1d,1,4000,7,757315778,0.053033008589,0.14852779617830503
mm_1d,1,4000,7,757315778,0.075,0.08050234955269404
mm_1d,1,4000,7,757315778,0.106066017178,0.09901120316136255
mm_1d,1,4000,7,757315778,0.15,0.10461720355596227
mm_1d,1,4000,7,757315778,0.212132034356,0.13695902604510374
mm_1d,1,4000,7,757315778,0.3,0.16038666781003877
mm_1d,1,4000,7,757315778,0.424264068712,0.2550970363684931
mm_1d,1,4000,7,757315778,0.6,0.42207403715562636
mm_1d,1,4000,7,757315778,0.848528137424,0.6415652953362714
mm_1d,1,4000,7,757315778,1.2,0.903367669900999
mm_1d,1,4000,8,1676420718,0.005,1.3406564617649723
mm_1d,1,4000,8,1676420718,0.006629126074,1.3292168253044667
mm_1d,1,4000,8,1676420718,0.009375,1.2075816776073172
mm_1d,1,4000,8,1676420718,0.013258252147,0.8534104420197091
mm_1d,1,4000,8,1676420718,0.01875,0.3896089204680692
mm_1d,1,4000,8,1676420718,0.026516504294,0.23120635133162604
mm_1d,1,4000,8,1676420718,0.0375,0.2112930436314057
mm_1d,1,4000,8,1676420718,0.053033008589,0.2816739559901305
mm_1d,1,4000,8,1676420718,0.075,0.3070335504298875
mm_1d,1,4000,8,1676420718,0.106066017178,0.2679491999322652
mm_1d,1,4000,8,1676420718,0.15,0.23164208007448922
mm_1d,1,4000,8,1676420718,0.212132034356,0.2007200321463145
mm_1d,1,4000,8,1676420718,0.3,0.25723389768340615
mm_1d,1,4000,8,1676420718,0.424264068712,0.36391728640598564
mm_1d,1,4000,8,1676420718,0.6,0.5109609578916061
mm_1d,1,4000,8,1676420718,0.848528137424,0.8135097726821183
mm_1d,1,4000,8,1676420718,1.2,1.0914422487126088
mm_1d,1,4000,9,1307338167,0.005,6.0403638777472874
mm_1d,1,4000,9,1307338167,0.006629126074,5.907616363108239
mm_1d,1,4000,9,1307338167,0.009375,2.4782788523698276
mm_1d,1,4000,9,1307338167,0.013258252147,1.3513928693831414
mm_1d,1,4000,9,1307338167,0.01875,1.1659595926848514
mm_1d,1,4000,9,1307338167,0.026516504294,0.9141077883049744
mm_1d,1,4000,9,1307338167,0.0375,0.4945560509763268
mm_1d,1,4000,9,1307338167,0.053033008589,0.3628580281305213
mm_1d,1,4000,9,1307338167,0.075,0.3093595037972209
mm_1d,1,4000,9,1307338167,0.106066017178,0.27518756884256135
mm_1d,1,4000,9,1307338167,0.15,0.15362306031708053
mm_1d,1,4000,9,1307338167,0.212132034356,0.1399017339289108
mm_1d,1,4000,9,1307338167,0.3,0.17668381290451812
mm_1d,1,4000,9,1307338167,0.424264068712,0.24789658133163117
mm_1d,1,4000,9,1307338167,0.6,0.389344247814345
mm_1d,1,4000,9,1307338167,0.848528137424,0.6310543386759534
mm_1d,1,4000,9,1307338167,1.2,0.8895729484687938
mm_1d,1,4000,10,4083072379,0.005,0.9272493790885868
mm_1d,1,4000,10,4083072379,0.006629126074,0.6721356140083294
mm_1d,1,4000,10,4083072379,0.009375,0.38726818660087314
mm_1d,1,4000,10,4083072379,0.013258252147,0.2814159697185629
mm_1d,1,4000,10,4083072379,0.01875,0.7176933341072997
mm_1d,1,4000,10,4083072379,0.026516504294,0.8870151632622547
mm_1d,1,4000,10,4083072379,0.0375,0.7819468557445252
mm_1d,1,4000,10,4083072379,0.053033008589,0.6087407217604965
mm_1d,1,4000,10,4083072379,0.075,0.5316026462697309
mm_1d,1,4000,10,4083072379,0.106066017178,0.39498508605945837
mm_1d,1,4000,10,4083072379,0.15,0.30644696156443335
mm_1d,1,4000,10,4083072379,0.212132034356,0.23739045278901452
mm_1d,1,4000,10,4083072379,0.3,0.2280433631548671
mm_1d,1,4000,10,4083072379,0.424264068712,0.2961898926995989
mm_1d,1,4000,10,4083072379,0.6,0.43176617205306334
mm_1d,1,4000,10,4083072379,0.848528137424,0.6473747015847312
mm_1d,1,4000,10,4083072379,1.2,0.8928289462753107
mm_1d,1,4000,11,1893594432,0.005,0.9089161888386691
mm_1d,1,4000,11,1893594432,0.006629126074,0.5611595441020163
mm_1d,1,4000,11,1893594432,0.009375,0.41051642449603326
mm_1d,1,4000,11,1893594432,0.013258252147,0.2388128971865726
mm_1d,1,4000,11,1893594432,0.01875,0.37152429865699627
mm_1d,1,4000,11,1893594432,0.026516504294,0.3739109904971351
mm_1d,1,4000,11,1893594432,0.0375,0.27921088588420884
mm_1d,1,4000,11,1893594432,0.053033008589,0.22854790267027258
mm_1d,1,4000,11,1893594432,0.075,0.27431974570029877
mm_1d,1,4000,11,1893594432,0.106066017178,0.2159975200059366
mm_1d,1,4000,11,1893594432,0.15,0.0971986440241491
mm_1d,1,4000,11,1893594432,0.212132034356,0.08678745767551481
mm_1d,1,4000,11,1893594432,0.3,0.15683937625705532
mm_1d,1,4000,11,1893594432,0.424264068712,0.24467705377751142
mm_1d,1,4000,11,1893594432,0.6,0.4213787734365418
mm_1d,1,4000,11,1893594432,0.848528137424,0.6568984419478352
mm_1d,1,4000,11,1893594432,1.2,0.8730892905365281
mm_1d,1,4000,12,2778578552,0.005,2.416869699012524
mm_1d,1,4000,12,2778578552,0.006629126074,2.582223679761382
mm_1d,1,4000,12,2778578552,0.009375,2.7901268402070287
mm_1d,1,4000,12,2778578552,0.013258252147,1.7204136373058765
mm_1d,1,4000,12,2778578552,0.01875,0.8810267085489122
mm_1d,1,4000,12,2778578552,0.026516504294,0.6823230530891389
mm_1d,1,4000,12,2778578552,0.0375,0.549439359917823
mm_1d,1,4000,12,2778578552,0.053033008589,0.30348958649384106
mm_1d,1,4000,12,2778578552,0.075,0.1350470152100335
mm_1d,1,4000,12,2778578552,0.106066017178,0.08041715428502104
mm_1d,1,4000,12,2778578552,0.15,0.05836633705564548
mm_1d,1,4000,12,2778578552,0.212132034356,0.07886082872315398
mm_1d,1,4000,12,2778578552,0.3,0.13161464176296428
mm_1d,1,4000,12,2778578552,0.424264068712,0.24440089427125117
mm_1d,1,4000,12,2778578552,0.6,0.5208019408820759
mm_1d,1,4000,12,2778578552,0.848528137424,0.8560159319062238
mm_1d,1,4000,12,2778578552,1.2,1.0801150815333944
mm_1d,1,4000,13,645114141,0.005,2.1896415447066113
mm_1d,1,4000,13,645114141,0.006629126074,0.6399212647020518
mm_1d,1,4000,13,645114141,0.009375,0.5582887174685327
mm_1d,1,4000,13,645114141,0.013258252147,0.6395670218929324
mm_1d,1,4000,13,645114141,0.01875,0.7419538718222534
mm_1d,1,4000,13,645114141,0.026516504294,0.7287120695769168
mm_1d,1,4000,13,645114141,0.0375,0.5995037768118932
mm_1d,1,4000,13,645114141,0.053033008589,0.5841149281721136
mm_1d,1,4000,13,645114141,0.075,0.5806465481263889
mm_1d,1,4000,13,645114141,0.106066017178,0.3811921897487459
mm_1d,1,4000,13,645114141,0.15,0.24550819180516265
mm_1d,1,4000,13,645114141,0.212132034356,0.2610572028666088
mm_1d,1,4000,13,645114141,0.3,0.26581476339836574
mm_1d,1,4000,13,645114141,0.424264068712,0.31573485083160163
mm_1d,1,4000,13,645114141,0.6,0.4378260452477847
mm_1d,1,4000,13,645114141,0.848528137424,0.6323043945425613
mm_1d,1,4000,13,645114141,1.2,0.8598464258419289
mm_1d,1,4000,14,3463485388,0.005,1.3224729695871573
mm_1d,1,4000,14,3463485388,0.006629126074,1.285867344534736
mm_1d,1,4000,14,3463485388,0.009375,1.307610704522659
mm_1d,1,4000,14,3463485388,0.013258252147,1.3694630272335462
mm_1d,1,4000,14,3463485388,0.01875,1.0780091672874053
mm_1d,1,4000,14,3463485388,0.026516504294,0.984724588861972
mm_1d,1,4000,14,3463485388,0.0375,0.5881495469253665
mm_1d,1,4000,14,3463485388,0.053033008589,0.3505658320103312
mm_1d,1,4000,14,3463485388,0.075,0.30103046614815626
mm_1d,1,4000,14,3463485388,0.106066017178,0.20812912169620565
mm_1d,1,4000,14,3463485388,0.15,0.17548274454638174
mm_1d,1,4000,14,3463485388,0.212132034356,0.16458587985958392
mm_1d,1,4000,14,3463485388,0.3,0.21567344785137665
mm_1d,1,4000,14,3463485388,0.424264068712,0.3094550158678266
mm_1d,1,4000,14,3463485388,0.6,0.482523060029552
mm_1d,1,4000,14,3463485388,0.848528137424,0.7210490850175757
mm_1d,1,4000,14,3463485388,1.2,0.9809416803680439
mm_1d,1,4000,15,935997338,0.005,5.91943264872274
mm_1d,1,4000,15,935997338,0.006629126074,5.992832634926454
mm_1d,1,4000,15,935997338,0.009375,4.670494063947819
mm_1d,1,4000,15,935997338,0.013258252147,1.6444360929866106
mm_1d,1,4000,15,935997338,0.01875,1.4726060612368526
mm_1d,1,4000,15,935997338,0.026516504294,1.1298353535693508
mm_1d,1,4000,15,935997338,0.0375,0.9232085425746218
mm_1d,1,4000,15,935997338,0.053033008589,0.5689090789456117
mm_1d,1,4000,15,935997338,0.075,0.39591188906051933
mm_1d,1,4000,15,935997338,0.106066017178,0.2694364675506431
mm_1d,1,4000,15,935997338,0.15,0.18410723196292664
mm_1d,1,4000,15,935997338,0.212132034356,0.15609577129807795
mm_1d,1,4000,15,935997338,0.3,0.18042220776456455
mm_1d,1,4000,15,935997338,0.424264068712,0.342246747242508
mm_1d,1,4000,15,935997338,0.6,0.5263346020728948
mm_1d,1,4000,15,935997338,0.848528137424,0.7611588664068275
mm_1d,1,4000,15,935997338,1.2,1.0161989503776427
mm_1d,1,4000,16,3295827970,0.005,0.4725967118690462
mm_1d,1,4000,16,3295827970,0.006629126074,0.4052527337115917
mm_1d,1,4000,16,3295827970,0.009375,0.3887513272411647
mm_1d,1,4000,16,3295827970,0.013258252147,0.2643662136644294
mm_1d,1,4000,16,3295827970,0.01875,0.22978245278323692
mm_1d,1,4000,16,3295827970,0.026516504294,0.2200966616939587
mm_1d,1,4000,16,3295827970,0.0375,0.20476724222917642
mm_1d,1,4000,16,3295827970,0.053033008589,0.16290377112339838
mm_1d,1,4000,16,3295827970,0.075,0.23750223747444144
mm_1d,1,4000,16,3295827970,0.106066017178,0.2557388673811724
mm_1d,1,4000,16,3295827970,0.15,0.1719083298376502
mm_1d,1,4000,16,3295827970,0.212132034356,0.1702242618383251
mm_1d,1,4000,16,3295827970,0.3,0.1813454476490572
mm_1d,1,4000,16,3295827970,0.424264068712,0.25632836288549593
mm_1d,1,4000,16,3295827970,0.6,0.3966661214825735
mm_1d,1,4000,16,3295827970,0.848528137424,0.609387116717983
mm_1d,1,4000,16,3295827970,1.2,0.8281199264284975
mm_1d,1,4000,17,2037245216,0.005,0.5030699136316962
mm_1d,1,4000,17,2037245216,0.006629126074,0.4642862330307336
mm_1d,1,4000,17,2037245216,0.009375,0.3275343247062691
mm_1d,1,4000,17,2037245216,0.013258252147,0.4069466926529007
mm_1d,1,4000,17,2037245216,0.01875,0.4250055392509513
mm_1d,1,4000,17,2037245216,0.026516504294,0.3545765315100781
mm_1d,1,4000,17,2037245216,0.0375,0.3493741457568117
mm_1d,1,4000,17,2037245216,0.053033008589,0.31739759293114617
mm_1d,1,4000,17,2037245216,0.075,0.23852070973338496
mm_1d,1,4000,17,2037245216,0.106066017178,0.237626577892203
mm_1d,1,4000,17,2037245216,0.15,0.22670608544060747
mm_1d,1,4000,17,2037245216,0.212132034356,0.19721530358496617
mm_1d,1,4000,17,2037245216,0.3,0.2114164608792087
mm_1d,1,4000,17,2037245216,0.424264068712,0.272145493289201
mm_1d,1,4000,17,2037245216,0.6,0.44529333465216636
mm_1d,1,4000,17,2037245216,0.848528137424,0.7194636324943353
mm_1d,1,4000,17,2037245216,1.2,0.9495598946859937
mm_1d,1,4000,18,1746689922,0.005,0.4928628942945202
mm_1d,1,4000,18,1746689922,0.006629126074,0.4052260084568921
mm_1d,1,4000,18,1746689922,0.009375,0.5031165283374643
mm_1d,1,4000,18,1746689922,0.013258252147,0.4780474839329031
mm_1d,1,4000,18,1746689922,0.01875,0.4200483705363909
mm_1d,1,4000,18,1746689922,0.026516504294,0.4114881631762834
mm_1d,1,4000,18,1746689922,0.0375,0.38992343482185876
mm_1d,1,4000,18,1746689922,0.053033008589,0.3074375115165884
mm_1d,1,4000,18,1746689922,0.075,0.15965533649132663
mm_1d,1,4000,18,1746689922,0.106066017178,0.12582552862095928
mm_1d,1,4000,18,1746689922,0.15,0.14946778622113252
mm_1d,1,4000,18,1746689922,0.212132034356,0.14345143326187126
mm_1d,1,4000,18,1746689922,0.3,0.1720221586240444
mm_1d,1,4000,18,1746689922,0.424264068712,0.27828360931806406
mm_1d,1,4000,18,1746689922,0.6,0.4328155037838227
mm_1d,1,4000,18,1746689922,0.848528137424,0.6720078539887526
mm_1d,1,4000,18,1746689922,1.2,0.901774042928744
mm_1d,1,4000,19,2045988652,0.005,0.7223793724447942
mm_1d,1,4000,19,2045988652,0.006629126074,0.8096499101631576
mm_1d,1,4000,19,2045988652,0.009375,0.3526011517725471
mm_1d,1,4000,19,2045988652,0.013258252147,0.12742506162901332
mm_1d,1,4000,19,2045988652,0.01875,0.1657749630231488
mm_1d,1,4000,19,2045988652,0.026516504294,0.2053256999165886
mm_1d,1,4000,19,2045988652,0.0375,0.23190139450050815
mm_1d,1,4000,19,2045988652,0.053033008589,0.24457728250348482
mm_1d,1,4000,19,2045988652,0.075,0.23185439539645128
