model_id,dim,M,rep,seed,h,ise
gg_2d,2,2000,1,1429424934,0.111803398875,1.5198844929297721
gg_2d,2,2000,1,1429424934,0.15,1.3742862471287922
gg_2d,2,2000,1,1429424934,0.212132034356,0.9375404778711586
gg_2d,2,2000,1,1429424934,0.3,0.6557305327484874
gg_2d,2,2000,1,1429424934,0.424264068712,0.7929662111404463
gg_2d,2,2000,1,1429424934,0.6,1.0874862377182282
gg_2d,2,2000,1,1429424934,0.848528137424,1.4165261676562526
gg_2d,2,2000,1,1429424934,1.2,2.033008867803275
gg_2d,2,2000,2,2437408156,0.111803398875,1.3011603311724966
gg_2d,2,2000,2,2437408156,0.15,1.0008071488314958
gg_2d,2,2000,2,2437408156,0.212132034356,0.6681227348957564
gg_2d,2,2000,2,2437408156,0.3,0.7906197607832746
gg_2d,2,2000,2,2437408156,0.424264068712,0.835941099056492
gg_2d,2,2000,2,2437408156,0.6,0.7021529258119372
gg_2d,2,2000,2,2437408156,0.848528137424,0.9725594457899692
gg_2d,2,2000,2,2437408156,1.2,1.7702973154468997
gg_2d,2,2000,3,2569716528,0.111803398875,0.8185536454694865
gg_2d,2,2000,3,2569716528,0.15,0.479768390575263
gg_2d,2,2000,3,2569716528,0.212132034356,0.3864110464393654
gg_2d,2,2000,3,2569716528,0.3,0.38605312000800124
gg_2d,2,2000,3,2569716528,0.424264068712,0.5323170798438179
gg_2d,2,2000,3,2569716528,0.6,0.7138590910587526
gg_2d,2,2000,3,2569716528,0.848528137424,1.0336674170130404
gg_2d,2,2000,3,2569716528,1.2,1.7475578936136957
gg_2d,2,2000,4,915442270,0.111803398875,1.8888708481461136
gg_2d,2,2000,4,915442270,0.15,1.3473069740429124
gg_2d,2,2000,4,915442270,0.212132034356,1.0418226799986594
gg_2d,2,2000,4,915442270,0.3,0.6910923195918218
gg_2d,2,2000,4,915442270,0.424264068712,0.4729245397834363
gg_2d,2,2000,4,915442270,0.6,0.6894731721025862
gg_2d,2,2000,4,915442270,0.848528137424,1.230846313823243
gg_2d,2,2000,4,915442270,1.2,1.9191048917729432
gg_2d,2,2000,5,802017219,0.111803398875,0.731090038297728
gg_2d,2,2000,5,802017219,0.15,0.7498920130952863
gg_2d,2,2000,5,802017219,0.212132034356,0.4736291355602669
gg_2d,2,2000,5,802017219,0.3,0.4802676780616671
gg_2d,2,2000,5,802017219,0.424264068712,0.42479568292428055
gg_2d,2,2000,5,802017219,0.6,0.6378593948268055
gg_2d,2,2000,5,802017219,0.848528137424,1.1242678680183569
gg_2d,2,2000,5,802017219,1.2,1.8884118199892228
gg_2d,2,2000,6,984129068,0.111803398875,1.8330051796567437
gg_2d,2,2000,6,984129068,0.15,1.1162013447059937
gg_2d,2,2000,6,984129068,0.212132034356,0.9614421613217575
gg_2d,2,2000,6,984129068,0.3,0.6886136414175095
gg_2d,2,2000,6,984129068,0.424264068712,0.5521884148300849
gg_2d,2,2000,6,984129068,0.6,0.7575727739265129
gg_2d,2,2000,6,984129068,0.848528137424,1.2198661895340897
gg_2d,2,2000,6,984129068,1.2,1.998305301016197
gg_2d,2,2000,7,2889465206,0.111803398875,1.3532309803981666
gg_2d,2,2000,7,2889465206,0.15,1.1844255597796554
gg_2d,2,2000,7,2889465206,0.212132034356,1.0722615503623347
gg_2d,2,2000,7,2889465206,0.3,0.6504406164888537
gg_2d,2,2000,7,2889465206,0.424264068712,0.3638003352585211
gg_2d,2,2000,7,2889465206,0.6,0.43896731558756774
gg_2d,2,2000,7,2889465206,0.848528137424,0.9603642407344101
gg_2d,2,2000,7,2889465206,1.2,1.836691124118154
gg_2d,2,2000,8,2634853374,0.111803398875,1.1678940198818921
gg_2d,2,2000,8,2634853374,0.15,0.9962128799976828
gg_2d,2,2000,8,2634853374,0.212132034356,0.7514330061901827
gg_2d,2,2000,8,2634853374,0.3,0.6623278513332275
gg_2d,2,2000,8,2634853374,0.424264068712,0.6661509789384711
gg_2d,2,2000,8,2634853374,0.6,0.7901246215762209
gg_2d,2,2000,8,2634853374,0.848528137424,1.1055734583868244
gg_2d,2,2000,8,2634853374,1.2,1.7403753938065272
gg_2d,2,2000,9,4045012504,0.111803398875,1.2999442018593188
gg_2d,2,2000,9,4045012504,0.15,0.7847496988364777
gg_2d,2,2000,9,4045012504,0.212132034356,0.5917511076485602
gg_2d,2,2000,9,4045012504,0.3,0.44438588197310386
gg_2d,2,2000,9,4045012504,0.424264068712,0.34631671554927446
gg_2d,2,2000,9,4045012504,0.6,0.47954518419367204
gg_2d,2,2000,9,4045012504,0.848528137424,0.9613930275404694
gg_2d,2,2000,9,4045012504,1.2,1.6744801853875242
gg_2d,2,4000,0,3032918238,0.079056941504,1.830962470958665
gg_2d,2,4000,0,3032918238,0.106066017178,1.4487570444506823
gg_2d,2,4000,0,3032918238,0.15,0.7904986862950644
gg_2d,2,4000,0,3032918238,0.212132034356,0.5709994285807409
gg_2d,2,4000,0,3032918238,0.3,0.4327284558943481
gg_2d,2,4000,0,3032918238,0.424264068712,0.41410564348838164
gg_2d,2,4000,0,3032918238,0.6,0.641616132321505
gg_2d,2,4000,0,3032918238,0.848528137424,1.0362444964419966
gg_2d,2,4000,0,3032918238,1.2,1.7618763592845879
gg_2d,2,4000,1,1066207224,0.079056941504,1.489112601209027
gg_2d,2,4000,1,1066207224,0.106066017178,0.9964451865452667
gg_2d,2,4000,1,1066207224,0.15,0.6113001629940901
gg_2d,2,4000,1,1066207224,0.212132034356,0.8054196158796093
gg_2d,2,4000,1,1066207224,0.3,0.757608873506901
gg_2d,2,4000,1,1066207224,0.424264068712,0.6234941654372231
gg_2d,2,4000,1,1066207224,0.6,0.7877476247879504
gg_2d,2,4000,1,1066207224,0.848528137424,1.1340417127633626
gg_2d,2,4000,1,1066207224,1.2,1.7727084526760506
gg_2d,2,4000,2,3929519758,0.079056941504,1.5122472333855688
gg_2d,2,4000,2,3929519758,0.106066017178,0.9687198688118102
gg_2d,2,4000,2,3929519758,0.15,0.8344723908670755
gg_2d,2,4000,2,3929519758,0.212132034356,0.6789173136581693
gg_2d,2,4000,2,3929519758,0.3,0.3868638866957238
gg_2d,2,4000,2,3929519758,0.424264068712,0.28487623128435724
gg_2d,2,4000,2,3929519758,0.6,0.5930947567401603
gg_2d,2,4000,2,3929519758,0.848528137424,1.094271959142254
gg_2d,2,4000,2,3929519758,1.2,1.768430445367828
gg_2d,2,4000,3,4075413513,0.079056941504,1.2543825279930105
gg_2d,2,4000,3,4075413513,0.106066017178,0.965778671394202
gg_2d,2,4000,3,4075413513,0.15,0.8066153414561881
gg_2d,2,4000,3,4075413513,0.212132034356,0.5458643783693399
gg_2d,2,4000,3,4075413513,0.3,0.4667334764091418
gg_2d,2,4000,3,4075413513,0.424264068712,0.4131584490671278
gg_2d,2,4000,3,4075413513,0.6,0.6601944616336665
gg_2d,2,4000,3,4075413513,0.848528137424,1.0761548465606043
gg_2d,2,4000,3,4075413513,1.2,1.8820386632807926
gg_2d,2,4000,4,3145778132,0.079056941504,2.468617390273686
gg_2d,2,4000,4,3145778132,0.106066017178,1.2760184212940624
gg_2d,2,4000,4,3145778132,0.15,0.5089100195208199
gg_2d,2,4000,4,3145778132,0.212132034356,0.4012667470134958
gg_2d,2,4000,4,3145778132,0.3,0.49329247028725737
gg_2d,2,4000,4,3145778132,0.424264068712,0.5310734357437603
gg_2d,2,4000,4,3145778132,0.6,0.690918183632416
gg_2d,2,4000,4,3145778132,0.848528137424,1.0787985603160364
gg_2d,2,4000,4,3145778132,1.2,1.8966629269372801
gg_2d,2,4000,5,2865763038,0.079056941504,1.6597610102354194
gg_2d,2,4000,5,2865763038,0.106066017178,1.085786540980272
gg_2d,2,4000,5,2865763038,0.15,0.5795435901719589
gg_2d,2,4000,5,2865763038,0.212132034356,0.35962194965174343
gg_2d,2,4000,5,2865763038,0.3,0.26894790674119096
gg_2d,2,4000,5,2865763038,0.424264068712,0.2570905350927728
gg_2d,2,4000,5,2865763038,0.6,0.49323354271545555
gg_2d,2,4000,5,2865763038,0.848528137424,0.9633235788055843
gg_2d,2,4000,5,2865763038,1.2,1.7647372291780261
gg_2d,2,4000,6,561033802,0.079056941504,1.1998498849063608
gg_2d,2,4000,6,561033802,0.106066017178,1.2293551112522925
gg_2d,2,4000,6,561033802,0.15,0.8659099844626861
gg_2d,2,4000,6,561033802,0.212132034356,0.4655334895778869
gg_2d,2,4000,6,561033802,0.3,0.3701667692437674
gg_2d,2,4000,6,561033802,0.424264068712,0.2829578485413839
gg_2d,2,4000,6,561033802,0.6,0.46526155094144794
gg_2d,2,4000,6,561033802,0.848528137424,1.0368136632964389
gg_2d,2,4000,6,561033802,1.2,1.8200538505190638
gg_2d,2,4000,7,411878496,0.079056941504,2.048879806151981
gg_2d,2,4000,7,411878496,0.106066017178,1.5851805389566749
gg_2d,2,4000,7,411878496,0.15,1.145488916674729
gg_2d,2,4000,7,411878496,0.212132034356,0.7698724775321018
gg_2d,2,4000,7,411878496,0.3,0.5701966843093641
gg_2d,2,4000,7,411878496,0.424264068712,0.6948359493673755
gg_2d,2,4000,7,411878496,0.6,0.8473088527546309
gg_2d,2,4000,7,411878496,0.848528137424,1.2343083634018788
gg_2d,2,4000,7,411878496,1.2,1.9634721122693803
gg_2d,2,4000,8,1143809828,0.079056941504,1.9712245683404783
gg_2d,2,4000,8,1143809828,0.106066017178,1.5896877032741759
gg_2d,2,4000,8,1143809828,0.15,1.1097845541871072
gg_2d,2,4000,8,1143809828,0.212132034356,0.5877299401297787
gg_2d,2,4000,8,1143809828,0.3,0.2940064540013735
gg_2d,2,4000,8,1143809828,0.424264068712,0.3979877019506632
gg_2d,2,4000,8,1143809828,0.6,0.6419787613845135
gg_2d,2,4000,8,1143809828,0.848528137424,1.170764324214091
gg_2d,2,4000,8,1143809828,1.2,1.905636906641541
gg_2d,2,4000,9,1897686915,0.079056941504,1.3228768541057698
gg_2d,2,4000,9,1897686915,0.106066017178,1.0370510682835674
gg_2d,2,4000,9,1897686915,0.15,0.744075710826909
gg_2d,2,4000,9,1897686915,0.212132034356,0.5254115917353483
gg_2d,2,4000,9,1897686915,0.3,0.3372284515470347
gg_2d,2,4000,9,1897686915,0.424264068712,0.3753713971232014
gg_2d,2,4000,9,1897686915,0.6,0.6863470831758741
gg_2d,2,4000,9,1897686915,0.848528137424,1.1216081551962815
gg_2d,2,4000,9,1897686915,1.2,1.8939643974588052
